"Protein_id","coef","standardized_beta","se","t","p","R_squared","R_squared_adj","resid","CI95_lower","CI95_upper","AIC","p_adjusted","symbol","UniProt","label"
"ARSB_P15848_MS",-0.04355963046355,-0.0455665150077643,0.0457548195161507,-0.952022779768024,0.341560607299658,0.124630589314248,0.115587516889809,484,-0.13346224322698,0.0463429822998796,615.248832613005,0.635203063729705,"ARSB","P15848","ARSB"
"ARSG_Q96EG1_MS",-0.0361585114052158,-0.0390201095350425,0.0449311469818273,-0.804753802965244,0.421351261073317,0.084239396902816,0.0749139325128243,491,-0.124439553553943,0.0521225307435113,615.410840747896,0.695377557140741,"ARSG","Q96EG1","ARSG"
"ARSK_Q6UWY0_MS",-0.22794344888053,-0.171399276375848,0.0662487085855487,-3.44072290233675,0.000633790035674622,0.115284195535335,0.105540629406869,454,-0.358135607927475,-0.0977512898335861,887.363681625758,0.0180674793268371,"ARSK","Q6UWY0","ARSK"
"ART3_Q13508_MS",0.0451428200436536,0.0779454322589679,0.0170311636686549,2.65060103478056,0.00829429393112925,0.663159986468887,0.659729843764905,491,0.0116798666433653,0.078605773443942,-348.855068781066,0.0929189643793638,"ART3","Q13508","ART3"
"ASAH1_Q13510_MS",-0.0735473620281396,-0.114532028933397,0.0252668420767374,-2.91082525488427,0.00376857362956927,0.396950859465429,0.390809829521085,491,-0.123191835854812,-0.0239028882014674,43.2263659311597,0.0573459487669447,"ASAH1","Q13510","ASAH1"
"ASPH_Q12797_MS",-0.00278395993939404,-0.00748408068363019,0.0103602935417111,-0.268714388080383,0.7882623470248,0.697847534361773,0.694770625343054,491,-0.023139939527427,0.0175720196486389,-842.936935549701,0.905472752768556,"ASPH","Q12797","ASPH"
"ASTN1_O14525_MS",0.0086669724074113,0.0161570673120439,0.0190049518369877,0.456037588611171,0.648564582415369,0.511060808302332,0.506081794130258,491,-0.0286740942436187,0.0460080390584413,-239.858251897939,0.835047528504267,"ASTN1","O14525","ASTN1"
"ATF6B_Q99941_MS",0.00531162129216597,0.0140347594535824,0.0127285897709145,0.41729849007337,0.67664249204389,0.559397067583241,0.554910276010768,491,-0.0196976038343247,0.0303208464186567,-638.302099999478,0.854884147251457,"ATF6B","Q99941","ATF6B"
"ATOX1_O00244_MS",0.0135010762645858,0.0172913411078864,0.0337464081455907,0.400074467372606,0.689278545484031,0.286591437275538,0.279206255466797,483,-0.0528068240157214,0.0798089765448929,315.956498483761,0.863838870625188,"ATOX1","O00244","ATOX1"
"ATP1A1_P05023_MS",-0.0138192187230116,-0.024042468455181,0.024589413869219,-0.561998703853227,0.574374403915528,0.289354091551001,0.2820877734687,489,-0.0621331649863133,0.03449472754029,14.497131086213,0.785931247400152,"ATP1A1","P05023","ATP1A1"
"ATP1A2_P50993_MS",0.0241866176072414,0.0394216134375459,0.025860442198009,0.935274711161108,0.350107430974626,0.308850857251059,0.301798314978111,490,-0.0266244222557755,0.0749976574702582,65.5025192647507,0.64087692489102,"ATP1A2","P50993","ATP1A2"
"ATP1A3_P13637_MS",0.0618995797796467,0.0843527910029928,0.0258127356629992,2.39802478078197,0.0168568579330736,0.518636731815779,0.513724861732267,490,0.0111822745339092,0.112616885025384,63.6708186365074,0.145184172155493,"ATP1A3","P13637","ATP1A3"
"ATP1B1_P05026_MS",0.00904800072529794,0.0180052720880323,0.0134635071235325,0.672038915438547,0.501875016356253,0.720397148931136,0.717549869388683,491,-0.0174051953242707,0.0355011967748666,-582.506670561731,0.73987359173713,"ATP1B1","P05026","ATP1B1"
"ATP1B2_P14415_MS",0.0197756307964844,0.0362874408403747,0.0173009817304193,1.1430351817385,0.253581005072324,0.607423274054145,0.603425547720684,491,-0.0142174630805816,0.0537687246735503,-333.230954865361,0.562059043732526,"ATP1B2","P14415","ATP1B2"
"ATP2B2_Q01814_MS",0.12239727142559,0.12444532434557,0.0463724529244287,2.63943922968784,0.00856894670723103,0.135838112814391,0.127020134373721,490,0.0312838814824576,0.213510661368722,644.456142009536,0.0947734870788831,"ATP2B2","Q01814","ATP2B2"
"ATP6AP1_Q15904_MS",0.0356178966496107,0.0535289124725275,0.0148391654198891,2.40026279388136,0.0167546001438781,0.806272927160876,0.8043001463784,491,0.00646179724233295,0.0647739960568885,-485.803245077994,0.144920131159014,"ATP6AP1","Q15904","ATP6AP1"
"ATP6AP2_O75787_MS",-0.0205384149225904,-0.0256886278297565,0.032925298773806,-0.623788262748579,0.533056332234551,0.339400137545338,0.332673051369629,491,-0.0852302797883022,0.0441534499431214,306.38625133347,0.758846448526162,"ATP6AP2","O75787","ATP6AP2"
"ATRN_O75882_MS",-0.00152208915375835,-0.00517977070475315,0.0124357377331515,-0.122396369754625,0.902635192904534,0.302386206500784,0.295282196383684,491,-0.0259559164810441,0.0229117381735274,-661.438666465196,0.954076852091172,"ATRN","O75882","ATRN"
"ATRNL1_Q5VV63_MS",0.0589610497733963,0.0910236020728073,0.0266570312413096,2.21183856670528,0.0274375146926584,0.340321627920409,0.333603925557073,491,0.00658512223418153,0.111336977312611,96.4650118482694,0.194613452521408,"ATRNL1","Q5VV63","ATRNL1"
"AVP_P01185_MS",-0.0113379089653405,-0.0141455157475704,0.0390176749150576,-0.290583921005631,0.771493259783808,0.0849095479845455,0.075514368805742,487,-0.0880016744091198,0.0653258564784388,467.280279504016,0.900001358963935,"AVP","P01185","AVP"
"AXL_P30530_MS",0.00509867574585917,0.0100684498895999,0.0159626795709558,0.319412271805309,0.74954975859445,0.612962457667685,0.609021138499332,491,-0.0262649123811062,0.0364622638728245,-413.257672677025,0.887705506960308,"AXL","P30530","AXL"
"AZGP1_P25311_MS",0.0282736903001257,0.0545172491930829,0.0214928006092052,1.3154958636715,0.18895724485713,0.331009489192229,0.324196958532272,491,-0.0139555195894605,0.0705029001897119,-117.577907168998,0.499281284061138,"AZGP1","P25311","AZGP1"
"B2M_P61769_MS",-0.018172443671297,-0.0285838194188465,0.0178045164761156,-1.02066482376395,0.307915894016115,0.694504169777514,0.691393214276267,491,-0.0531548862539756,0.0168099989113817,-304.714175930463,0.610403300184737,"B2M","P61769","B2M"
"B3GALNT1_O75752_MS",0.0219267559605565,0.0372933098794638,0.0131045935543114,1.67321144831254,0.0949226177157141,0.806495411525195,0.80452489636761,491,-0.00382124411560478,0.0476747560367177,-609.364577885083,0.361777361972583,"B3GALNT1","O75752","B3GALNT1"
"B3GAT1_Q9P2W7_MS",-0.0359488377067034,-0.0361568238749215,0.0483006393348098,-0.744272502430323,0.457068402546224,0.081299286892253,0.0719247898197252,490,-0.130850761341991,0.0589530859285843,685.687573838866,0.718060493859518,"B3GAT1","Q9P2W7","B3GAT1"
"B3GAT3_O94766_MS",-0.00772911510959139,-0.0153261116500677,0.0217874516479306,-0.354750763627077,0.722928635341952,0.272976657522848,0.265573161163611,491,-0.0505372574884685,0.0350790272692857,-104.043436261386,0.876697158737035,"B3GAT3","O94766","B3GAT3"
"B3GNT2_Q9NY97_MS",0.00962706593270011,0.0211231726604007,0.0115538233266008,0.833236380768895,0.405116562219321,0.749669992125266,0.747120806709026,491,-0.0130739695981118,0.0323281014635121,-734.55531499545,0.681592620059772,"B3GNT2","Q9NY97","B3GNT2"
"B3GNT7_Q8NFL0_MS",-0.0600810782906521,-0.0719648669414158,0.0414829944964031,-1.44833031028803,0.148176223045001,0.0641278653813499,0.0543994648135886,481,-0.141591352839651,0.0214291962583468,512.259844183072,0.444968361191517,"B3GNT7","Q8NFL0","B3GNT7"
"B3GNT8_Q7Z7M8_MS",-0.0329605846811224,-0.0401159697892696,0.0416096198270619,-0.792138568391476,0.428678658628598,0.0289705654408356,0.0186623973457276,471,-0.11472404526772,0.0488028759054751,503.846755844538,0.701978644874015,"B3GNT8","Q7Z7M8","B3GNT8"
"B3GNT9_Q6UX72_MS",-0.00816526291187884,-0.0155374905271313,0.0217229060301927,-0.375882623647588,0.707166505141505,0.334438307549099,0.327660693573021,491,-0.0508465855947812,0.0345160597710235,-106.992545141124,0.870720253948726,"B3GNT9","Q6UX72","B3GNT9"
"B4GALNT1_Q00973_MS",0.0171197405979152,0.0312575924939145,0.0210136688970825,0.814695457597704,0.415643235531948,0.427671330033413,0.421819298643162,489,-0.0241684851112526,0.0584079663070831,-140.291248952556,0.692649816342177,"B4GALNT1","Q00973","B4GALNT1"
"B4GALNT4_Q76KP1_MS",0.010258259073251,0.0157480785705609,0.024883403402625,0.412253055069178,0.680333881424045,0.431594275464104,0.425806029796732,491,-0.0386328316767672,0.0591493498232691,28.0262222201648,0.857407083438523,"B4GALNT4","Q76KP1","B4GALNT4"
"B4GALT1_P15291_MS",-0.00490171161890904,-0.0112223237458593,0.0160865439395472,-0.304708807393904,0.760717051874733,0.471644011075394,0.466263603856202,491,-0.0365086693520134,0.0267052461141953,-405.574379173367,0.895169368020035,"B4GALT1","P15291","B4GALT1"
"B4GALT2_O60909_MS",-0.0761427909359945,-0.0747002667308688,0.0520017656782518,-1.46423472247287,0.143835882332017,0.0774844695679275,0.0671191265293649,445,-0.17834234013722,0.0260567582652311,648.901236483557,0.436795534738204,"B4GALT2","O60909","B4GALT2"
"B4GALT3_O60512_MS",0.00559702932594504,0.00473673167983211,0.0622325273965224,0.0899373616996601,0.92837935976452,0.06508445661075,0.0540854502179353,425,-0.116724828010395,0.127918886662285,753.961857327097,0.963627693056469,"B4GALT3","O60512","B4GALT3"
"B4GALT6_Q9UBX8_MS",-0.0408784320301861,-0.020232155026247,0.107198675706942,-0.381333367792145,0.703143807796537,0.0199551721681729,0.00858574261095912,431,-0.25157564109469,0.169818777034317,1253.5811313724,0.870720253948726,"B4GALT6","Q9UBX8","B4GALT6"
"B4GAT1_O43505_MS",0.0384849256034174,0.0559245691010717,0.0156402271817376,2.46063725010048,0.0142122208969651,0.79879388877076,0.796744946701216,491,0.00775489426001347,0.0692149569468214,-433.542439564176,0.13256006956432,"B4GAT1","O43505","B4GAT1"
"BACE1_P56817_MS",0.0197610530535883,0.0374147551685109,0.0175262284834516,1.12751314820795,0.26007626586326,0.571082616370931,0.566714822240289,491,-0.014674607270899,0.0541967133780756,-320.373284497548,0.565142708979529,"BACE1","P56817","BACE1"
"BAMBI_Q13145_MS",-0.0300559099166621,-0.0522603706292887,0.0229711962960684,-1.30841726870822,0.191343956779619,0.378582472217477,0.372254391486494,491,-0.0751898823309454,0.0150780624976212,-51.4539731262212,0.502635685198513,"BAMBI","Q13145","BAMBI"
"BASP1_P80723_MS",0.0705654278712231,0.0898002380530535,0.020927176193728,3.37195172525818,0.000805417840651278,0.724086057976483,0.721270609588488,490,0.0294473535684659,0.11168350217398,-144.470016057782,0.0211709832399764,"BASP1","P80723","BASP1"
"BCAM_P50895_MS",0.0143382890816269,0.0348653523611193,0.0127968002940527,1.12045892349282,0.263065989122906,0.622838546535603,0.618997798536984,491,-0.0108049565734424,0.0394815347366962,-632.989631025121,0.56763919188141,"BCAM","P50895","BCAM"
"BCAN_Q96GW7_MS",0.0189728685792714,0.0264487562385961,0.0192123376838416,0.987535660235061,0.323866496126342,0.720593827156351,0.717748550447149,491,-0.0187756712817027,0.0567214084402456,-229.070278297633,0.625482622289806,"BCAN","Q96GW7","BCAN"
"BCHE_P06276_MS",0.00863656109378269,0.0227578038467678,0.0164233448315106,0.525871019721401,0.599215248242301,0.270486577981772,0.263057724397065,491,-0.0236321454647229,0.0409052676522883,-384.978057426404,0.808252377472606,"BCHE","P06276","BCHE"
"BDNF_P23560_MS",0.0108386797631542,0.0118705670303595,0.0297585363688808,0.364220861832722,0.715849884915207,0.586243950241519,0.582030548512818,491,-0.0476311074543445,0.0693084669806528,205.867708738446,0.875336398575671,"BDNF","P23560","BDNF"
"BGN_P21810_MS",-0.0712225780529155,-0.128461724329534,0.0211836094512032,-3.36215498199106,0.000833742252474165,0.431352545252817,0.425561837974332,491,-0.112844286921826,-0.029600869184005,-131.981245601935,0.0213606875823761,"BGN","P21810","BGN"
"BID_P55957_MS",-0.0413578768880507,-0.0448733341396105,0.042752804658979,-0.96737225119954,0.333834221342475,0.161852430081827,0.153317322445186,491,-0.125358896305653,0.0426431425295517,566.012567794841,0.633252543577479,"BID","P55957","BID"
"BIN1_O00499_MS",0.0671558196807606,0.0760758515842302,0.0407216375147965,1.64914339842937,0.099759170651011,0.174428558435948,0.166004360052641,490,-0.0128547513376635,0.147166390699185,514.540764197156,0.368453579192785,"BIN1","O00499","BIN1"
"BLMH_Q13867_MS",0.0377852754001101,0.0622285739624371,0.0187288677575661,2.01748850433554,0.0441881206520739,0.629414329186996,0.625640544351833,491,0.000986660742612971,0.0745838900576073,-254.403955196668,0.25264620395423,"BLMH","Q13867","BLMH"
