"Protein_id","coef","standardized_beta","se","t","p","R_squared","R_squared_adj","resid","CI95_lower","CI95_upper","AIC","p_adjusted","symbol","UniProt","label"
"RBP3_P10745_MS",0.0286283435497775,0.0339336363562443,0.0448238042359677,0.638686163250851,0.523562568378762,0.247455042934759,0.233672168263234,273,-0.059615904216917,0.116872591316472,205.617321080882,0.730169066928789,"RBP3","P10745","RBP3"
"RBP4_P02753_MS",-0.0414856062036774,-0.0926474711152606,0.0257331150527435,-1.61214863100122,0.108085017941782,0.119552138211009,0.103426719496925,273,-0.0921461741592417,0.00917496175188691,-104.050725491612,0.300500104827153,"RBP4","P02753","RBP4"
"RCN1_Q15293_MS",-0.0180938930414496,-0.0358107704625345,0.0183090859381895,-0.988246660840065,0.323906926898448,0.649939361593481,0.643527994589699,273,-0.0541388370940752,0.017951051011176,-293.983462954411,0.576280988547892,"RCN1","Q15293","RCN1"
"RCN2_Q14257_MS",-0.0168783459108873,-0.032825079196606,0.0178013744932578,-0.948148465573821,0.343892410336022,0.680474492022084,0.674622376491352,273,-0.0519237626966016,0.018167070874827,-309.675406679283,0.593382982540587,"RCN2","Q14257","RCN2"
"RDX_P35241_MS",0.0841609444772266,0.107617247130899,0.0470080600327662,1.79035136567141,0.0747013242079609,0.18908670045195,0.171610120720311,232,-0.00845630673881032,0.176778195693264,159.26838192784,0.240757134071517,"RDX","P35241","RDX"
"RECK_O95980_MS",-0.00453888946459586,-0.0116984063191449,0.0206836569057304,-0.219443277621684,0.826468744887147,0.242372897121486,0.228496942856312,273,-0.0452586314816285,0.0361808525524367,-225.937354464313,0.928506176983283,"RECK","O95980","RECK"
"REG1A_P05451_MS",-0.0716994994586239,-0.0767589032155066,0.0564999804315049,-1.26901812905131,0.205648764458627,0.129616668316929,0.111707546265837,243,-0.182991714254714,0.0395927153374666,269.511566976888,0.4442188892895,"REG1A","P05451","REG1A"
"RELL1_Q8IUW5_MS",0.0409755941159714,0.0477154482072558,0.052547738612872,0.779778449037464,0.436292803460043,0.120711402283669,0.102316243335628,239,-0.0625402668693493,0.144491455101292,227.133038635133,0.669489487644524,"RELL1","Q8IUW5","RELL1"
"RELN_P78509_MS",-0.108636890405102,-0.125367192853272,0.0334521343683678,-3.24753240581947,0.00130957788747309,0.60271014242138,0.595433771403457,273,-0.174493827000374,-0.0427799538098299,42.3332682473954,0.0138774117499767,"RELN","P78509","RELN"
"RELT_Q969Z4_MS",0.0162465601975759,0.0285660098375219,0.0292321140752139,0.555777805045975,0.5788179439014,0.295723128757462,0.282824284961811,273,-0.0413024578111978,0.0737955782063496,-32.9117428985894,0.770673161273085,"RELT","Q969Z4","RELT"
"RET_P07949_MS",-0.11903067587136,-0.0566984459127424,0.137675604414439,-0.864573476017198,0.388154590646472,0.0156003544560772,-0.00534431885336795,235,-0.39026676945709,0.152205417714369,685.495355994449,0.632548221794251,"RET","P07949","RET"
"RETREG2_Q8NC44_MS",-0.0608306252997642,-0.0501533809959502,0.0702781997415154,-0.865568917865005,0.387500776350115,0.117428274411744,0.100962384008978,268,-0.199198222436697,0.0775369718371682,440.65054655392,0.632548221794251,"RETREG2","Q8NC44","RETREG2"
"RFNG_Q9Y644_MS",-0.0270482074167218,-0.0477155258166426,0.0336098759419035,-0.804769629720625,0.421652926622558,0.0628201711247732,0.0456557053944576,273,-0.0932156885259068,0.0391192736924631,44.9583002127675,0.66069148519687,"RFNG","Q9Y644","RFNG"
"RGMA_Q96B86_MS",-0.0270898420753368,-0.038906162145706,0.0225075206428857,-1.20359067998454,0.22979044089543,0.721435471144895,0.716333556697,273,-0.0714002093473556,0.0172205251966819,-178.783208916125,0.470268809274368,"RGMA","Q96B86","RGMA"
"RGMB_Q6NW40_MS",-0.0730754944837112,-0.118934055821945,0.0160228761999058,-4.56069769072676,7.7070080860548e-06,0.818700523959141,0.815380020734949,273,-0.104619596583483,-0.0415313923839391,-368.40948754818,0.000299980468580287,"RGMB","Q6NW40","RGMB"
"RGN_Q15493_MS",0.0240716049773216,0.0383835853305993,0.0314519394574088,0.76534564775945,0.44473921252788,0.341347131705438,0.329058831923823,268,-0.0378527087362399,0.085995918690883,4.12278111564047,0.675372100037325,"RGN","Q15493","RGN"
"RHOA_P61586_MS",0.0611756985973746,0.0577696055653493,0.0647504347889651,0.944792089763701,0.345616023182156,0.0193021446785046,0.00100554290011845,268,-0.0663085299154991,0.188659927110248,400.28190432663,0.59524056514994,"RHOA","P61586","RHOA"
"RIDA_P52758_MS",-0.0377235115913076,-0.0539203486741535,0.0295060440869026,-1.2785011599726,0.202158610766779,0.525812836868104,0.517128090290597,273,-0.0958118133185032,0.0203647901358881,-27.7071515579493,0.440144104112354,"RIDA","P52758","RIDA"
"RMDN1_Q96DB5_MS",0.117346065751014,0.0813077595788546,0.0874157784326079,1.34238998788395,0.180672860349481,0.0950867324292815,0.0772030710148403,253,-0.0548092399432788,0.289501371445308,514.986122050511,0.409096755198091,"RMDN1","Q96DB5","RMDN1"
"RMDN3_Q96TC7_MS",-0.0193669824225959,-0.0356824018218159,0.021008482486809,-0.92186489122935,0.357413014041467,0.600588771237226,0.593273547267212,273,-0.0607262058389931,0.0219922409938012,-217.242365701884,0.604172195286678,"RMDN3","Q96TC7","RMDN3"
"RNASE1_P07998_MS",0.0302305198133567,0.0382816302450166,0.027545618679629,1.09747107752251,0.273402566375362,0.675629505649383,0.6696886541045,273,-0.0239983088433057,0.084459348470019,-66.0705640564597,0.522537105140445,"RNASE1","P07998","RNASE1"
"RNASE2_P10153_MS",0.0511732407079858,0.0652893193478874,0.0407140607814005,1.25689355779916,0.209866488253265,0.280660442486302,0.267485725315722,273,-0.0289801895601937,0.131326670976165,151.956784409,0.448364492408595,"RNASE2","P10153","RNASE2"
"RNASE4_P34096_MS",0.0742734413432698,0.141560877676435,0.0228117129057288,3.25593442501274,0.00127285217025169,0.496056490651206,0.486826756047748,273,0.0293642133125853,0.119182669373954,-171.292268819567,0.0136309671565578,"RNASE4","P34096","RNASE4"
"RNASE6_Q93091_MS",0.0370056892109783,0.0606922982049604,0.02195931449135,1.68519327985194,0.0930939676681365,0.65420843854897,0.647875259767816,273,-0.00622542920459184,0.0802368076265484,-192.542431083576,0.276684172646397,"RNASE6","Q93091","RNASE6"
"RNASET2_O00584_MS",0.0582929305745462,0.0958215489128568,0.0248684249003876,2.344053988463,0.0197926783867474,0.55451014845583,0.546350993665644,273,0.00933467087564453,0.107251190273448,-123.123033484648,0.0976719339105501,"RNASET2","O00584","RNASET2"
"RNF11_Q9Y3C5_MS",-0.14214732282513,-0.131180509553145,0.0512526939189888,-2.77346051409144,0.00592865112245463,0.4035949466502,0.392671777174929,273,-0.243048071835376,-0.0412465738148832,280.405412712647,0.0397637173915415,"RNF11","Q9Y3C5","RNF11"
"RNF13_O43567_MS",0.0214591170441965,0.0279083205173544,0.0243273305738762,0.882099126290505,0.378499212327352,0.733142580451162,0.728255081924627,273,-0.0264338947885834,0.0693521288769763,-135.398190452183,0.622831224187448,"RNF13","O43567","RNF13"
"RNF130_Q86XS8_MS",0.00516468727494727,0.00526442655755673,0.0546864961827881,0.0944417294113057,0.924829369632875,0.194095651710813,0.178947073735452,266,-0.102508775888421,0.112838150438315,303.543985840188,0.974416785079094,"RNF130","Q86XS8","RNF130"
"RNF150_Q9ULK6_MS",-0.0001482496984233,-0.000113135629558375,0.0691354160387918,-0.00214433798069744,0.998290705184218,0.290637111600969,0.277047784237003,261,-0.136282432664872,0.135985933268025,413.00195620739,0.999664772459268,"RNF150","Q9ULK6","RNF150"
"RNH1_P13489_MS",0.0458255139412018,0.0804505421367638,0.0300089902746282,1.52705950856154,0.127903939237066,0.260066502236808,0.246514606673379,273,-0.0132529337309772,0.104903961613381,-18.2758992103323,0.331518323156704,"RNH1","P13489","RNH1"
"RNPEP_Q9H4A4_MS",0.0610827338731641,0.0611912603724531,0.0600362911453949,1.01743016944926,0.309891028060245,0.0743990743096707,0.056667255809856,261,-0.0571344102722951,0.179299878018623,340.493026741019,0.563539479599224,"RNPEP","Q9H4A4","RNPEP"
"ROBO1_Q9Y6N7_MS",-0.0680120618064754,-0.108798338023997,0.0139847110964296,-4.86331546912251,1.95207748646209e-06,0.866578352032384,0.864134732106237,273,-0.0955436453472747,-0.0404804782656762,-444.32694730279,0.000136241545951699,"ROBO1","Q9Y6N7","ROBO1"
"ROBO2_Q9HCK4_MS",-0.0563887690064754,-0.104894138872867,0.0163103958895998,-3.45722871401493,0.000632827008604483,0.754589645328659,0.750094950188158,273,-0.0884989087098741,-0.0242786293030767,-358.485331688017,0.00810659408490806,"ROBO2","Q9HCK4","ROBO2"
"ROBO4_Q8WZ75_MS",-0.0374143685905668,-0.0793538759574461,0.0213807234707231,-1.74991125261962,0.0812571452916038,0.451785014615438,0.441744447117552,273,-0.07950641971254,0.00467768253140626,-207.441955254759,0.252246107469641,"ROBO4","Q8WZ75","ROBO4"
"ROR1_Q01973_MS",-0.00235074657373753,-0.00466089107979379,0.0271375056883892,-0.0866235313123599,0.931034260335568,0.228185734533536,0.214049942125725,273,-0.0557761266046165,0.0510746334571415,-74.399688626701,0.976886129040534,"ROR1","Q01973","ROR1"
"RPH3A_Q9Y2J0_MS",-0.0665930684113623,-0.0558564819486103,0.0713655048249901,-0.933126845731264,0.351684542581816,0.160182495848804,0.142830894523366,242,-0.207169919870843,0.0739837830481187,377.644025500282,0.600313804099977,"RPH3A","Q9Y2J0","RPH3A"
"RPN2_P04844_MS",-0.0196867173009189,-0.0193853118277387,0.0638033042468492,-0.308553256501463,0.757924652924331,0.058346882357551,0.0390507119140582,244,-0.145362254495234,0.105988819893397,336.510448253615,0.892402267317536,"RPN2","P04844","RPN2"
"RTBDN_Q9BSG5_MS",-0.0503415825872915,-0.0874991896308173,0.0229912457227411,-2.18959786670009,0.0293999023978755,0.574278090890283,0.566480986327834,273,-0.0956042553703063,-0.00507890980427676,-166.917886554984,0.128521387588121,"RTBDN","Q9BSG5","RTBDN"
"RTN1_Q16799_MS",0.0566476403932107,0.0569595711247786,0.0504279147509489,1.12333894179403,0.262284067066933,0.316755059433291,0.304195409790521,272,-0.0426309979499014,0.155926278736323,270.075129070899,0.510936430936932,"RTN1","Q16799","RTN1"
"RTN4_Q9NQC3_MS",0.0582087312405337,0.048858868271808,0.0628918311395703,0.925537230922029,0.355513020823402,0.266388577856558,0.252803181150198,270,-0.0656120154701066,0.182029477951174,385.262394797857,0.603497737643905,"RTN4","Q9NQC3","RTN4"
"RTN4R_Q9BZR6_MS",-0.0942539324708425,-0.123920432288538,0.0226865014562988,-4.15462616183481,4.36258405099881e-05,0.762825169803831,0.758481308444926,273,-0.138916657770332,-0.0495912071713533,-174.363517489224,0.00113203463066943,"RTN4R","Q9BZR6","RTN4R"
"RTN4RL1_Q86UN2_MS",-0.0760887690357608,-0.0931088505302533,0.0272290306835773,-2.794398740079,0.00556811203879859,0.704027174495027,0.698606426775156,273,-0.129694333557668,-0.0224832045138533,-72.5209227913189,0.0385954067346861,"RTN4RL1","Q86UN2","RTN4RL1"
"RTN4RL2_Q86UN3_MS",-0.110059645185926,-0.123649393475964,0.0304529924637348,-3.61408309272041,0.00035878000052221,0.687942678855851,0.682227343303761,273,-0.17001219624697,-0.050107094124882,-10.0804129240559,0.00497775173305721,"RTN4RL2","Q86UN3","RTN4RL2"
"RXYLT1_Q9Y2B1_MS",0.0169708758323043,0.023743051067409,0.0418969197976609,0.40506261353494,0.685763286147327,0.127523816544604,0.110809713413275,261,-0.0655281278948895,0.0994698795594981,146.346654552133,0.839168616180284,"RXYLT1","Q9Y2B1","RXYLT1"
"S100A11_P31949_MS",0.0239725912212419,0.040153257349715,0.0340458983885214,0.704125676099776,0.481954683124088,0.13306235052497,0.117184371596856,273,-0.0430532836246422,0.090998466067126,52.1507060687898,0.703299407817703,"S100A11","P31949","S100A11"
"S100A13_Q99584_MS",0.0886974427584137,0.135320925750773,0.0352208728923264,2.51832040135889,0.0123637487354229,0.230241284741841,0.216143139773743,273,0.0193584054534155,0.158036480063412,71.0832665750304,0.0697053689150305,"S100A13","Q99584","S100A13"
"S100A4_P26447_MS",-0.176634490012503,-0.13813276774023,0.0767695250053884,-2.30084125178715,0.0221772831453036,0.0660077632760799,0.0483852682435532,265,-0.32779032848654,-0.0254786515384655,481.606360564229,0.104875750201155,"S100A4","P26447","S100A4"
"S100A6_P06703_MS",-0.0966711290031045,-0.0848377499734758,0.0654738613593858,-1.47648430986034,0.140970697122091,0.122706010294072,0.106579282542125,272,-0.225571081240436,0.0322288232342268,415.224466522413,0.35052173338466,"S100A6","P06703","S100A6"
"S100A7_P31151_MS",0.085399006136084,0.0486260363496127,0.107556421614161,0.793992630606817,0.427894421491057,0.00832028147966951,-0.00997639229376834,271,-0.126353378009031,0.297151390281199,686.257253193263,0.662124089524388,"S100A7","P31151","S100A7"
"S100A8_P05109_MS",0.0443461852620898,0.0232108919772933,0.11921545207284,0.371983534776974,0.710205790155052,0.00565490595780201,-0.0133211454552169,262,-0.190396158850636,0.279088529374815,713.331898006256,0.858082447463068,"S100A8","P05109","S100A8"
"S100A9_P06702_MS",0.0518529183265639,0.0298270720327329,0.10651811177505,0.486799075410474,0.626792754693537,0.00168114591349926,-0.0166703036101497,272,-0.157851828501331,0.261557665154458,686.016411228732,0.802421591081416,"S100A9","P06702","S100A9"
"S100B_P04271_MS",0.039936867604245,0.0614381011251124,0.0321589335900671,1.24185920196621,0.215354344067816,0.347504514292762,0.335554047521567,273,-0.0233741554560736,0.103247890664564,20.3339463753198,0.456894331649118,"S100B","P04271","S100B"
"S1PR1_P21453_MS",0.0487676477689937,0.0686559954550491,0.0350180249918522,1.39264415341359,0.16487741473999,0.36210687765901,0.350250128173118,269,-0.0201766093247042,0.117711904862692,61.5798878101482,0.387586396554866,"S1PR1","P21453","S1PR1"
"SAA1_P0DJI8_MS",-0.0195805825022298,-0.0130271783224694,0.0895712155404727,-0.218603514355371,0.827122844417421,0.059426376305073,0.0421364199871517,272,-0.195921570574282,0.156760405569822,586.88336151205,0.928506176983283,"SAA1","P0DJI8","SAA1"
"SAA4_P35542_MS",-0.0587853113855068,-0.0709334280443518,0.0434845863683871,-1.35186548372559,0.177537300573359,0.266024437961844,0.252581662100339,273,-0.144393052159215,0.0268224293882015,188.691616495476,0.406028809446869,"SAA4","P35542","SAA4"
"SARAF_Q96BY9_MS",-0.00300856064131342,-0.00312335646298867,0.0526914628555216,-0.0570976867649851,0.95450992576829,0.214167927164312,0.199506881029318,268,-0.10675041987738,0.100733298594753,287.671009004821,0.984482985067503,"SARAF","Q96BY9","SARAF"
"SBSN_Q6UWP8_MS",0.0503162463141768,0.0845100857373617,0.0362394974118808,1.38843664806679,0.166140113511359,0.0155700959207223,-0.00252604202191131,272,-0.0210293164571365,0.12166180908549,86.346691457689,0.389198599244201,"SBSN","Q6UWP8","SBSN"
"SBSPON_Q8IVN8_MS",-0.0483300996792938,-0.0636245235198126,0.0450950869166263,-1.07173758792501,0.284784435616944,0.0604523238160629,0.0432444909189211,273,-0.137108419385997,0.0404482200274088,208.984270854158,0.534697307688956,"SBSPON","Q8IVN8","SBSPON"
"SCAMP1_O15126_MS",0.0254795140284338,0.0400725650901758,0.033120080000615,0.769307140198957,0.442376080950761,0.276661766323175,0.263413813325431,273,-0.0397237099157267,0.0906827379725942,36.7667454701971,0.673716469408834,"SCAMP1","O15126","SCAMP1"
"SCARF1_Q14162_MS",-0.156188172113742,-0.102107088973827,0.085119691843016,-1.83492407845878,0.0676049099643962,0.174490164056534,0.159370936292001,273,-0.323762596124645,0.0113862518971621,563.473357934234,0.22767443888176,"SCARF1","Q14162","SCARF1"
"SCG2_P13521_MS",-0.13134584095322,-0.142529762982507,0.0275386271148789,-4.7695130336492,3.00974827414336e-06,0.761927239380103,0.757566932409043,273,-0.18556090537495,-0.0771307765314907,-66.2122122934556,0.000190366578339567,"SCG2","P13521","SCG2"
"SCG3_Q8WXD2_MS",-0.124283962893339,-0.127838412369799,0.0309187850133081,-4.01969103377913,7.54415008634211e-05,0.730360165048041,0.725421706532438,273,-0.185153515843291,-0.0634144099433871,-1.61016017519031,0.00167795162359961,"SCG3","Q8WXD2","SCG3"
"SCG5_P05408_MS",-0.0662857936472077,-0.0789477412146166,0.0241234503431628,-2.7477741659785,0.00639977852036531,0.779928396685921,0.775897781240608,273,-0.11377742817834,-0.0187941591160753,-140.094331074794,0.0420556874195435,"SCG5","P05408","SCG5"
"SCGB1A1_P11684_MS",0.0142257045297801,0.0138150679928734,0.0623576289512431,0.228130940336154,0.819734730081188,0.11767992938769,0.0996733973343773,245,-0.108599738114994,0.137051147174554,317.289362258646,0.924457324559056,"SCGB1A1","P11684","SCGB1A1"
"SCN1B_Q07699_MS",-0.0796640802996561,-0.105820161840918,0.0280555841140712,-2.83950888264347,0.00485805458501009,0.629748316825961,0.622967150467463,273,-0.13489687363349,-0.0244312869658222,-55.8345016024126,0.0346221918311987,"SCN1B","Q07699","SCN1B"
"SCN2B_O60939_MS",-0.0177701300210149,-0.0220418160023083,0.0275266411570073,-0.645561146369333,0.519126417604633,0.701257625367945,0.69557811254224,263,-0.071970773906836,0.0364305138648062,-77.2963415867644,0.727639798636965,"SCN2B","O60939","SCN2B"
"SCN3B_Q9NY72_MS",-0.113197946822354,-0.117093801758399,0.0334868048809732,-3.38037466472866,0.000829586542063446,0.680121685331529,0.674263108139799,273,-0.179123138965246,-0.0472727546794617,42.9112919800897,0.00987695977139067,"SCN3B","Q9NY72","SCN3B"
"SCN4B_Q8IWT1_MS",-0.0314288875142045,-0.0455102338090827,0.0212155309639373,-1.48140942442724,0.139650764850857,0.748397710423968,0.743789609882282,273,-0.0731957255324154,0.0103379505040063,-211.769935830496,0.349385844324023,"SCN4B","Q8IWT1","SCN4B"
"SCPEP1_Q9HB40_MS",0.128692501676441,0.202776951732312,0.0361337380390643,3.56156070919957,0.000434831373450234,0.1358221330683,0.119994699608012,273,0.0575563144070568,0.199828688945825,85.3614341096015,0.00590670268364613,"SCPEP1","Q9HB40","SCPEP1"
"SCRG1_O75711_MS",-0.0251887906153039,-0.0330888813385446,0.0315716484194108,-0.797829441170939,0.425662893624861,0.54144575860888,0.533047329279372,273,-0.0873436302817214,0.0369660490511136,10.0495776643695,0.66069148519687,"SCRG1","O75711","SCRG1"
"SCRN1_Q12765_MS",0.0392917012074022,0.0583867806741305,0.0397514122185967,0.988435353977702,0.323817929585305,0.0730764767150244,0.0560374413605212,272,-0.0389678519938091,0.117551254408613,137.70490114786,0.576280988547892,"SCRN1","Q12765","SCRN1"
"SCUBE1_Q8IWY4_MS",0.0529621355563536,0.111316274001222,0.0241404721516219,2.19391465186381,0.029084506009014,0.3136833625513,0.301113460766525,273,0.00543699033355391,0.100487280779153,-139.700738137336,0.127694230286864,"SCUBE1","Q8IWY4","SCUBE1"
