"Protein_id","coef","standardized_beta","se","t","p","R_squared","R_squared_adj","resid","CI95_lower","CI95_upper","AIC","p_adjusted","symbol","UniProt","label"
"FGFBP2_Q9BYJ0_MS",0.0141179784704029,0.0160692508480931,0.0531771198243824,0.265489716574113,0.790832599215038,0.00367039120589901,-0.0109278448203882,273,-0.0905713716927089,0.118807328633515,139.898314700884,0.999885049473507,"FGFBP2","Q9BYJ0","FGFBP2"
"FGFR1_P11362_MS",-0.0121537209582911,-0.0138846519411099,0.0237092458839683,-0.512615247982608,0.608633472751522,0.799784873877577,0.796862025321045,274,-0.0588291561518942,0.0345217142353121,-310.246714401045,0.999885049473507,"FGFR1","P11362","FGFR1"
"FGFR2_P21802_MS",-0.0309308817076878,-0.0361388870831693,0.0257005806401424,-1.20350906233519,0.229818150791099,0.753928821340231,0.750336541359797,274,-0.0815265772425707,0.0196648138271951,-265.244856480088,0.999885049473507,"FGFR2","P21802","FGFR2"
"FGFR3_P22607_MS",0.0395445348069259,0.0459033081295858,0.0280744997392939,1.40855705975691,0.160099894452932,0.710166212705102,0.705935062525614,274,-0.015724599419747,0.0948136690335989,-215.946618302147,0.999885049473507,"FGFR3","P22607","FGFR3"
"FGG_P02679_MS",-0.0600631048026115,-0.0449701212465793,0.0753109564202115,-0.797534750023332,0.425831129234233,0.132321537193094,0.119654698320001,274,-0.208324744289709,0.0881985346844856,334.667663604358,0.999885049473507,"FGG","P02679","FGG"
"FGL2_Q14314_MS",0.0079802207174038,0.012251997436706,0.0342416440804036,0.233056003346839,0.815892559337593,0.247787327725763,0.23676589663017,273,-0.0594310170316999,0.0753914584665075,-110.687539283134,0.999885049473507,"FGL2","Q14314","FGL2"
"FHL1_Q13642_MS",0.0485208819806228,0.0383618604092196,0.0744584620926118,0.65165033787929,0.515200156842895,0.0985326340914421,0.0847170422767516,261,-0.0980948828862361,0.195136646847482,305.649590486763,0.999885049473507,"FHL1","Q13642","FHL1"
"FITM1_A5D6W6_MS",0.0582788005395821,0.0630550437754276,0.0395644945771544,1.4730075832495,0.141896791728431,0.499919835550978,0.492619395194058,274,-0.019610222655893,0.136167823735057,-24.513316830374,0.999885049473507,"FITM1","A5D6W6","FITM1"
"FJX1_Q86VR8_MS",-0.080326064455346,-0.0692436887226165,0.0646241433953128,-1.24297298556025,0.214968199608399,0.174483859559155,0.162116576556296,267,-0.207563805121909,0.0469116762112171,242.125838514553,0.999885049473507,"FJX1","Q86VR8","FJX1"
"FKBP1A_P62942_MS",0.0347415167930774,0.0399335423819193,0.0342388029837962,1.0146825754837,0.311152310964482,0.577306860109443,0.571136157337318,274,-0.0326630323687892,0.102146065954944,-105.184784892457,0.999885049473507,"FKBP1A","P62942","FKBP1A"
"FKBP2_P26885_MS",-0.0500692526632436,-0.056580873433466,0.0428357742403586,-1.16886535964768,0.243473783079421,0.360529890281754,0.351194560212875,274,-0.134398312065154,0.034259806738667,19.8150321980072,0.999885049473507,"FKBP2","P26885","FKBP2"
"FKBP4_Q02790_MS",-0.0571874355712272,-0.0544076115430845,0.0494651610794266,-1.1561154219108,0.248640998582075,0.395596648041879,0.386773241443951,274,-0.154567501204824,0.0401926300623694,100.1084449894,0.999885049473507,"FKBP4","Q02790","FKBP4"
"FKRP_Q9H9S5_MS",0.0687032768765436,0.0717018908873597,0.0419284791057413,1.63858261358056,0.102447944500873,0.477442044608166,0.469813461317774,274,-0.0138396272227248,0.151246180975812,7.86919415965159,0.999885049473507,"FKRP","Q9H9S5","FKRP"
"FLNA_P21333_MS",-0.0149439733595965,-0.0200299251688142,0.0363648056708132,-0.410946053029253,0.681433298223741,0.351665761360197,0.342201027949397,274,-0.086533898181445,0.056645951462252,-71.5698389185407,0.999885049473507,"FLNA","P21333","FLNA"
"FLNC_Q14315_MS",0.025277031326476,0.0449482363298728,0.026933148216805,0.938510088869015,0.348808883735405,0.374024477910515,0.364886149120887,274,-0.0277451702359627,0.0782992328889146,-239.105782250586,0.999885049473507,"FLNC","Q14315","FLNC"
"FLRT1_Q9NZU1_MS",0.0748298374662669,0.095369443839139,0.0302878621318277,2.47062130501554,0.0140967476222484,0.593354410198649,0.587417978230746,274,0.0152033460542046,0.134456328878329,-173.602586971012,0.999885049473507,"FLRT1","Q9NZU1","FLRT1"
"FLRT2_O43155_MS",0.0423707232601397,0.0460507415755034,0.0532785501760668,0.795267947797368,0.427156204149655,0.0977792633137158,0.0844130301776227,270,-0.0625235014257466,0.147264947946026,139.121442023049,0.999885049473507,"FLRT2","O43155","FLRT2"
"FLRT3_Q9NZU0_MS",-0.0589936043177825,-0.0591761323544985,0.0573468811674345,-1.02871513004413,0.304555131219466,0.131429122785679,0.118268957979402,264,-0.171909068365019,0.0539218597294538,168.389493301801,0.999885049473507,"FLRT3","Q9NZU0","FLRT3"
"FLT3_P36888_MS",0.0423817267996822,0.0277183048153173,0.09726081971841,0.435753337493823,0.663412322480393,0.0472044825327618,0.0311235455290952,237,-0.149224423317116,0.233987876916481,392.494255956173,0.999885049473507,"FLT3","P36888","FLT3"
"FMOD_Q06828_MS",0.0176123135673179,0.0229186182749893,0.0435989799496071,0.403961596984028,0.686556064722476,0.121571065565745,0.108747285501011,274,-0.0682192381026199,0.103443865237256,29.6693982585406,0.999885049473507,"FMOD","Q06828","FMOD"
"FN1_P02751_MS",-0.0177768298742051,-0.020967661340232,0.0315400187464174,-0.563627752320988,0.573468480551585,0.622318963095054,0.616805371315419,274,-0.0798683914619511,0.044314731713541,-150.997932558839,0.999885049473507,"FN1","P02751","FN1"
"FOLR1_P15328_MS",-0.0376129876612339,-0.0469176157215418,0.0422663344749887,-0.889904178548806,0.374298004626643,0.241430622750473,0.230356617243181,274,-0.120821013986207,0.0455950386637388,12.3474820713499,0.999885049473507,"FOLR1","P15328","FOLR1"
"FOLR2_P14207_MS",-0.0255311605932942,-0.0289871779975894,0.0367701268294791,-0.694345187105133,0.488054057727483,0.52436813051433,0.517424599572933,274,-0.0979190248167792,0.0468567036301909,-65.3847912420688,0.999885049473507,"FOLR2","P14207","FOLR2"
"FREM2_Q5SZK8_MS",-0.0678138012503042,-0.0672075836236044,0.0605895322113769,-1.11923295617672,0.264020963949671,0.0159764008979104,0.00161109288182149,274,-0.18709396722366,0.0514663647230519,213.300718728375,0.999885049473507,"FREM2","Q5SZK8","FREM2"
"FRMPD1_Q5SYB0_MS",0.0951114484379423,0.0629728525575806,0.0815128614102826,1.16682750172655,0.244294540102689,0.205116740864735,0.193512605694877,274,-0.0653596310228101,0.255582527898695,378.825098899941,0.999885049473507,"FRMPD1","Q5SYB0","FRMPD1"
"FRRS1L_Q9P0K9_MS",0.0890914205224721,0.0701599572570377,0.0554008566638255,1.60812351807269,0.108959747665443,0.480542817229977,0.472959500693188,274,-0.0199740093751099,0.198156850420054,163.344605025382,0.999885049473507,"FRRS1L","Q9P0K9","FRRS1L"
"FRZB_Q92765_MS",0.033997721569363,0.0407401528789296,0.0331262884762362,1.02630639088203,0.305652364693599,0.569967604765496,0.563689759579591,274,-0.0312166651953657,0.0992121083340917,-123.616869745745,0.999885049473507,"FRZB","Q92765","FRZB"
"FSCN1_Q16658_MS",-0.0339087454853911,-0.049230774570341,0.026946473359783,-1.25837414910105,0.209331597825772,0.583806447321219,0.577708373289295,273,-0.086958041771833,0.0191405508010508,-238.099017502818,0.999885049473507,"FSCN1","Q16658","FSCN1"
"FSTL1_Q12841_MS",-0.00184291820522541,-0.00251292809958575,0.0302134436298879,-0.0609966287789305,0.951406361195434,0.536810835871894,0.530048950264185,274,-0.0613229049169064,0.0576370685064556,-174.975302633988,0.999885049473507,"FSTL1","Q12841","FSTL1"
"FSTL3_O95633_MS",-0.00615818514183901,-0.010194634324588,0.0306304979048774,-0.201047503731842,0.840810590592149,0.29829290825874,0.288049009109233,274,-0.0664592097675791,0.0541428394839011,-167.325570406654,0.999885049473507,"FSTL3","O95633","FSTL3"
"FSTL4_Q6MZW2_MS",0.00929919526227454,0.00812966591564853,0.0397798527395269,0.233766457688127,0.815340851187645,0.669941488461493,0.665123116030274,274,-0.0690137948531281,0.0876121853776771,-21.4842377903098,0.999885049473507,"FSTL4","Q6MZW2","FSTL4"
"FSTL5_Q8N475_MS",-0.00849227863428228,-0.00896564226271692,0.0389756540549412,-0.217886751106507,0.827679527091429,0.537926463328267,0.531180864252767,274,-0.0852220752660599,0.0682375179974953,-32.8804812339314,0.999885049473507,"FSTL5","Q8N475","FSTL5"
"FTH1_P02794_MS",-0.0280177736424031,-0.0319356071090996,0.0358386181057878,-0.781776059548409,0.435021205182665,0.544597352912427,0.537949139086331,274,-0.0985718142479751,0.0425362669631689,-79.7029119471194,0.999885049473507,"FTH1","P02794","FTH1"
"FTL_P02792_MS",0.0344574230656359,0.0320724394286121,0.0535591251300057,0.643352985732989,0.5205331501776,0.321772685105076,0.311871556420479,274,-0.0709822643148065,0.139897110446078,144.479255241018,0.999885049473507,"FTL","P02792","FTL"
"FUCA1_P04066_MS",0.0223141911254681,0.0196067700927957,0.0583968162117636,0.382113145424752,0.702673638536637,0.281481281433554,0.27099195707492,274,-0.0926492633827151,0.137277645633651,192.732408542381,0.999885049473507,"FUCA1","P04066","FUCA1"
"FUCA2_Q9BTY2_MS",0.0754880997291068,0.0477052901749174,0.0911296291117829,0.828359562799388,0.408187852527609,0.0948819323021058,0.0816685298539613,274,-0.103915122062112,0.254891321520326,441.054470936048,0.999885049473507,"FUCA2","Q9BTY2","FUCA2"
"FURIN_P09958_MS",0.00449703174504881,0.00606966930401992,0.0389203531334942,0.115544474368572,0.908098203813356,0.24691910812044,0.235925226487162,274,-0.0721238961952583,0.0811179596853559,-33.6727662422478,0.999885049473507,"FURIN","P09958","FURIN"
"FUT11_Q495W5_MS",0.0507671735866111,0.0787779990818832,0.0298596247801966,1.70019462603163,0.090229046614667,0.414101286699164,0.40554802081156,274,-0.00801626423988545,0.109550611413108,-181.548404569668,0.999885049473507,"FUT11","Q495W5","FUT11"
"FUT8_Q9BYC5_MS",0.0260080939270905,0.0216838316239396,0.0694946066046106,0.374246221365976,0.708525001295774,0.125886561947618,0.112490187418079,261,-0.110833369287437,0.162849557141618,263.279836983608,0.999885049473507,"FUT8","Q9BYC5","FUT8"
"FXYD1_O00168_MS",0.0920425103622774,0.113057896729646,0.046486889268429,1.97996707912196,0.0487076185006093,0.110193045099216,0.09720316254592,274,0.000525648205647947,0.183559372518907,65.457602751074,0.999885049473507,"FXYD1","O00168","FXYD1"
"FXYD6_Q9H0Q3_MS",-0.003248813050229,-0.00416599783907976,0.0413382243481771,-0.0785910159774986,0.937415297126125,0.233164508011841,0.221969829296685,274,-0.0846297064377592,0.0781320803373012,-0.0419553885688444,0.999885049473507,"FXYD6","Q9H0Q3","FXYD6"
"FZD1_Q9UP38_MS",0.000944747630882321,0.00100891114205456,0.0424309815424213,0.0222655144080933,0.98225242271713,0.441716163259615,0.433536180303712,273,-0.0825887701513714,0.084478265413136,14.3224192385177,0.999885049473507,"FZD1","Q9UP38","FZD1"
"FZD3_Q9NPG1_MS",-0.0546651588970519,-0.0368032665298389,0.0903462450836193,-0.605062876121271,0.545699521811296,0.101345762064511,0.0866137253770441,244,-0.232623228912428,0.123292911118324,356.713808271033,0.999885049473507,"FZD3","Q9NPG1","FZD3"
"FZD7_O75084_MS",-0.0764694190666675,-0.0864408288878316,0.0382995966803907,-1.99661160154774,0.0468566200979295,0.48848238288971,0.481014972420947,274,-0.151868288838628,-0.00107054929470717,-42.6442707125277,0.999885049473507,"FZD7","O75084","FZD7"
"GAA_P10253_MS",0.0134942481683694,0.0215371151313987,0.0273134680154953,0.494051072559294,0.621665936996581,0.481389509596677,0.473818553532395,274,-0.0402766736276646,0.0672651699644035,-231.281444454436,0.999885049473507,"GAA","P10253","GAA"
"GABARAPL2_P60520_MS",0.000667500985099317,0.000865259351615789,0.0262424043859595,0.0254359690248676,0.979725736049156,0.684204483620203,0.67959433009641,274,-0.0509948610839285,0.0523298630541271,-253.603299247627,0.999885049473507,"GABARAPL2","P60520","GABARAPL2"
"GABBR2_O75899_MS",0.0719765361427415,0.0569630749462672,0.0577866798237366,1.24555583332158,0.214157489447524,0.507027939024438,0.498707735463669,237,-0.041864610591522,0.185817682877005,129.242054237193,0.999885049473507,"GABBR2","O75899","GABBR2"
"GAL3ST4_Q96RP7_MS",0.0311992235352168,0.0365795027867699,0.0461334375456227,0.676282219471787,0.499442523294079,0.217053599501933,0.205411273843969,269,-0.0596293020455812,0.122027749116015,34.071177461053,0.999885049473507,"GAL3ST4","Q96RP7","GAL3ST4"
"GALC_P54803_MS",-0.0174631941918187,-0.0156766491911602,0.0627724610251828,-0.278198335808643,0.781069929812073,0.133422606500459,0.120771841631853,274,-0.141040803992772,0.106114415609135,233.050747179448,0.999885049473507,"GALC","P54803","GALC"
"GALNS_P34059_MS",-0.0274690449560446,-0.0280454313256616,0.0421552789439111,-0.651615779665295,0.515195235226781,0.494465274646564,0.487085205663302,274,-0.110458440740465,0.0555203508283756,10.8793977839825,0.999885049473507,"GALNS","P34059","GALNS"
"GALNT1_Q10472_MS",0.0175670981028836,0.0240429939305137,0.0174889414524784,1.00446891829432,0.31603887576808,0.843644191680741,0.841361625135935,274,-0.0168626748795561,0.0519968710853234,-480.044066298483,0.999885049473507,"GALNT1","Q10472","GALNT1"
"GALNT10_Q86SR1_MS",-0.0072866841461209,-0.0135382283774132,0.0201111929300787,-0.362319837090458,0.717392330809752,0.618978591523621,0.613416235195499,274,-0.0468787777482488,0.032305409456007,-402.087137288026,0.999885049473507,"GALNT10","Q86SR1","GALNT10"
"GALNT11_Q8NCW6_MS",0.0159027308242838,0.0189672735981947,0.0426440296506705,0.372918107283835,0.709497712996981,0.294019336665226,0.283713049609243,274,-0.0680488487449275,0.0998543103934951,17.311665188936,0.999885049473507,"GALNT11","Q8NCW6","GALNT11"
"GALNT13_Q8IUC8_MS",-0.00176282143404184,-0.00200837982784356,0.0277763555864696,-0.0634648209537089,0.949442645244279,0.726702591246961,0.722712848053486,274,-0.0564450113035806,0.0529193684354969,-221.904128410303,0.999885049473507,"GALNT13","Q8IUC8","GALNT13"
"GALNT15_Q8N3T1_MS",-0.0225831119946423,-0.0352908653504207,0.03431629235241,-0.658087178029777,0.511034640936268,0.215184290299795,0.203727126654536,274,-0.0901402113481355,0.044973987358851,-103.92334441487,0.999885049473507,"GALNT15","Q8N3T1","GALNT15"
"GALNT16_Q8N428_MS",-0.0210747192138441,-0.0264074650133167,0.0232707282452021,-0.905632131138365,0.365926254489011,0.767961680231417,0.764574259504868,274,-0.0668868624356294,0.0247374240079411,-320.663916782344,0.999885049473507,"GALNT16","Q8N428","GALNT16"
"GALNT17_Q6IS24_MS",-0.0111112064379576,-0.0125801593223617,0.0361779764215593,-0.307126255722146,0.758980563948204,0.542123532865599,0.535439204878235,274,-0.0823333280593796,0.0601109151834644,-74.4440311833372,0.999885049473507,"GALNT17","Q6IS24","GALNT17"
"GALNT18_Q6P9A2_MS",0.0269532964466827,0.0392750334598604,0.0206680923873059,1.30410179815323,0.193293336349855,0.752474429074103,0.748860917089784,274,-0.0137351426340137,0.0676417355273792,-386.845613805574,0.999885049473507,"GALNT18","Q6P9A2","GALNT18"
"GALNT2_Q10471_MS",0.0145647307361711,0.0210239928280197,0.0152001327978685,0.958197597998193,0.33880783954778,0.868619722531067,0.866701762276046,274,-0.01535915705061,0.0444886185229523,-558.311712913557,0.999885049473507,"GALNT2","Q10471","GALNT2"
"GALNT4_Q8N4A0_MS",-0.21232440551777,-0.108021624060746,0.122729485653845,-1.7300195172057,0.084907012618642,0.063619509356998,0.0480779244500603,241,-0.454083845301721,0.0294350342661815,508.98262947285,0.999885049473507,"GALNT4","Q8N4A0","GALNT4"
"GALNT5_Q7Z7M9_MS",-0.0143058742453493,-0.0171200523134136,0.0429233445162683,-0.333288899235875,0.739172044310812,0.282376749308741,0.271862122924987,273,-0.098808702888113,0.0701969543974144,20.8095683450236,0.999885049473507,"GALNT5","Q7Z7M9","GALNT5"
"GALNT6_Q8NCL4_MS",-0.0569147716912194,-0.0537665850974281,0.0420678347891326,-1.35292847793351,0.177193757730157,0.56899216816029,0.562700083023944,274,-0.13973201969838,0.0259024763159414,9.72071690088184,0.999885049473507,"GALNT6","Q8NCL4","GALNT6"
"GALNT7_Q86SF2_MS",0.00318568057656237,0.00446405406174564,0.0244790637406121,0.130138987761903,0.896551953233478,0.67888989463203,0.674202155867534,274,-0.0450052639527025,0.0513766251058272,-292.416874962783,0.999885049473507,"GALNT7","Q86SF2","GALNT7"
"GANAB_Q14697_MS",0.0272244152293736,0.0345611638019013,0.0249072907977429,1.0930299666249,0.27534069208436,0.7271509097244,0.723167711326216,274,-0.0218095626190898,0.076258393077837,-282.739842149658,0.999885049473507,"GANAB","Q14697","GANAB"
"GAP43_P17677_MS",-0.0335791984479241,-0.030011165914698,0.0325763695718948,-1.03078393600048,0.303551160938588,0.768665512214524,0.765288366407436,274,-0.0977109820667349,0.0305525851708868,-132.957798209899,0.999885049473507,"GAP43","P17677","GAP43"
"GAPDH_P04406_MS",0.0553057948619148,0.0479619677544693,0.0547968872638781,1.00928716252779,0.313730642866731,0.385946694740694,0.376949576714916,273,-0.0525723778853495,0.163183967609179,156.539196495991,0.999885049473507,"GAPDH","P04406","GAPDH"
"GAS1_P54826_MS",-0.0439596009141614,-0.0335564386949642,0.07829067804672,-0.561492147097365,0.574936612054057,0.0577658148801819,0.0435434120859204,265,-0.198110523223792,0.110191321395469,331.564620593565,0.999885049473507,"GAS1","P54826","GAS1"
"GAS6_Q14393_MS",-0.0150843800501408,-0.0232139046256286,0.0171680552890701,-0.878630677508598,0.380371398438953,0.809500606518862,0.806719593475342,274,-0.0488824373973392,0.0187136772970576,-490.377309967051,0.999885049473507,"GAS6","Q14393","GAS6"
"GASK1A_Q9UFP1_MS",-0.124866341875442,-0.152538518798102,0.0409423226392946,-3.0498109004593,0.00251406806373993,0.317310605531839,0.307344336999457,274,-0.205467839551847,-0.0442648441990372,-5.41175095986875,0.613825909745986,"GASK1A","Q9UFP1","GASK1A"
"GASK1B_Q6UWH4_MS",-0.0145011868227305,-0.0173346906084623,0.0287113451908872,-0.50506817867012,0.613916940889955,0.678528774175044,0.673835763579059,274,-0.0710240529795398,0.0420216793340788,-203.430306823869,0.999885049473507,"GASK1B","Q6UWH4","GASK1B"
"GBA_P04062_MS",0.00117616756060766,0.00181419144885357,0.0308976853833903,0.0380665265379372,0.96966246104655,0.382739925001003,0.373695821338014,273,-0.0596518467247443,0.0620041818459596,-162.184212981834,0.999885049473507,"GBA","P04062","GBA"
"GC_P02774_MS",0.02452405288921,0.0359710315963369,0.0284737227073745,0.861287199473165,0.389832965379899,0.523985994048002,0.517036884472061,274,-0.0315310154774873,0.0805791212559074,-208.067675068129,0.999885049473507,"GC","P02774","GC"
"GCHFR_P30047_MS",-0.0409844703362381,-0.0236584102830792,0.102250010820607,-0.400826073340406,0.688900383419962,0.155886173507959,0.141991295705621,243,-0.242393923582778,0.160424982910302,428.790281083935,0.999885049473507,"GCHFR","P30047","GCHFR"
"GCNT2_Q8N0V5_MS",0.104217894593844,0.0677846838765307,0.0864895384053921,1.20497688524311,0.229291260826111,0.167733991691018,0.155123900656034,264,-0.0660791846102107,0.274514973797899,395.805771370028,0.999885049473507,"GCNT2","Q8N0V5","GCNT2"
"GDA_Q9Y2T3_MS",-0.0242501889807256,-0.0214216329417,0.037863443820981,-0.64046443042479,0.522405946243838,0.694701235140698,0.69024431886538,274,-0.0987904222265176,0.0502900442650663,-49.0351908848802,0.999885049473507,"GDA","Q9Y2T3","GDA"
"GDF10_P55107_MS",0.164671590409405,0.137716580291432,0.0607489779199925,2.71068906914419,0.00716140260176865,0.33081503187526,0.320519878519495,260,0.0450489553136835,0.284294225505127,184.64067041776,0.999885049473507,"GDF10","P55107","GDF10"
"GDF11_O95390_MS",-0.0102358413228067,-0.0133224024642851,0.0206200405666676,-0.496402579311751,0.620008396182167,0.803434646899521,0.800565079700974,274,-0.0508296827241373,0.0303580000785238,-388.144433883093,0.999885049473507,"GDF11","O95390","GDF11"
"GDI1_P31150_MS",-0.033020093003814,-0.0467911943801246,0.019721500432499,-1.67431951320501,0.095208830427118,0.786861691125216,0.78375018296646,274,-0.0718450147184329,0.00580482871080491,-413.005573032073,0.999885049473507,"GDI1","P31150","GDI1"
"GDI2_P50395_MS",0.0433278643896324,0.0593937047987801,0.0293568444447042,1.47590332711827,0.141118094209802,0.55804816687758,0.551596315299151,274,-0.0144657700883839,0.101121498867649,-191.024084993223,0.999885049473507,"GDI2","P50395","GDI2"
