"Protein_id","coef","standardized_beta","se","t","p","R_squared","R_squared_adj","resid","CI95_lower","CI95_upper","AIC","p_adjusted","symbol","UniProt","label"
"APLP2_Q06481_MS",0.0203915466171746,0.0179013273199701,0.0312722315693154,0.652065605614886,0.514907462918104,0.796414220422289,0.792685543140646,273,-0.0411738336056345,0.0819569268399837,-156.614812819633,0.998607912890027,"APLP2","Q06481","APLP2"
"APMAP_Q9HDC9_MS",0.0710501811988387,0.0869057274896971,0.0491876958674542,1.44447061294144,0.14975335791165,0.0222249844392164,0.00431701712125343,273,-0.0257852234524579,0.167885585850135,96.1106270958922,0.998607912890027,"APMAP","Q9HDC9","APMAP"
"APOA1_P02647_MS",0.0159502557656826,0.0169294139868052,0.0341821071040028,0.466625878771962,0.641139719703403,0.64444583748483,0.637933856486384,273,-0.0513437720369129,0.0832442835682782,-106.968554223773,0.998607912890027,"APOA1","P02647","APOA1"
"APOA2_P02652_MS",-0.0253424593369141,-0.0221572507787762,0.0429092385498544,-0.590606130366769,0.555272957127803,0.619814627333642,0.612851525270156,273,-0.10981751768181,0.0591325990079815,19.9121811925764,0.998607912890027,"APOA2","P02652","APOA2"
"APOA4_P06727_MS",-0.0121010512404375,-0.0123393489853794,0.0552183379408893,-0.219149139428854,0.826697627949643,0.143623948263428,0.12793940519133,273,-0.120808930403691,0.0966068279228159,160.644219315965,0.998607912890027,"APOA4","P06727","APOA4"
"APOB_P04114_MS",-0.113997839054253,-0.0921714985685644,0.072022661522233,-1.58280514278221,0.114627900994065,0.087639885564515,0.0708685599315098,272,-0.255790570343813,0.0277948922353073,307.567056030588,0.998607912890027,"APOB","P04114","APOB"
"APOC1_P02654_MS",0.179596725782641,0.144657015594749,0.0691444005763147,2.59741532626955,0.0099023366894177,0.162170278044379,0.146825411341896,273,0.0434727238122815,0.315720727753001,286.139520031775,0.998607912890027,"APOC1","P02654","APOC1"
"APOC2_P02655_MS",0.0885139602533163,0.0668638503595564,0.0758897619939058,1.16634916130616,0.244491187984577,0.112261286640469,0.0960023358463383,273,-0.0608895782123454,0.237917498718978,338.080786769702,0.998607912890027,"APOC2","P02655","APOC2"
"APOC3_P02656_MS",0.116543627681856,0.0795732427002441,0.0838684589162056,1.38960020474798,0.165782515587195,0.11424434747147,0.0980217164727796,273,-0.0485675045516234,0.281654759915336,393.862829739521,0.998607912890027,"APOC3","P02656","APOC3"
"APOD_P05090_MS",0.0991766010935332,0.15473742139848,0.0365514946591878,2.71333914025328,0.00708448159367603,0.121499303880292,0.105409547541103,273,0.0272179798669976,0.171135222320069,-69.5715304642838,0.943415744449371,"APOD","P05090","APOD"
"APOF_Q13790_MS",0.0213842620617254,0.0236189468706565,0.0470867380719952,0.454146176552495,0.65008446920035,0.269383808496956,0.256002559568329,273,-0.0713150045841076,0.114083528707558,71.7527461169564,0.998607912890027,"APOF","Q13790","APOF"
"APOH_P02749_MS",0.042193478652873,0.0467594685210743,0.0482764111783914,0.873997830885964,0.382887613447527,0.226824682422167,0.212663962320009,273,-0.052847887467818,0.137234844773564,85.6757769637499,0.998607912890027,"APOH","P02749","APOH"
"APOL1_O14791_MS",0.0938836936065206,0.0866003724502368,0.0513099323650288,1.82973723174324,0.0683796953754626,0.39490769823789,0.38382542164884,273,-0.00712974025277491,0.194897127465816,119.681015013629,0.998607912890027,"APOL1","O14791","APOL1"
"APOM_O95445_MS",0.0442491314818251,0.0373496931397269,0.0531435617541698,0.832633907499682,0.405779026567879,0.45646758547549,0.446512779348668,273,-0.0603741531896828,0.148872416153333,139.273855386396,0.998607912890027,"APOM","O95445","APOM"
"APP_P05067_MS",0.0421500478269231,0.0358416665687693,0.0319076897834356,1.32099967478074,0.187607650075845,0.801147741567421,0.797505758812246,273,-0.0206663536567545,0.104966449310601,-145.389802296199,0.998607912890027,"APP","P05067","APP"
"AQP1_P29972_MS",0.0548865387147329,0.029661853133587,0.118701645877369,0.46239071336413,0.644220074578578,0.0264804458464952,0.00619878846829724,240,-0.178943552778807,0.288716630208272,507.553116593676,0.998607912890027,"AQP1","P29972","AQP1"
"AQP4_P55087_MS",-0.00295151513142102,-0.00311451998056315,0.036599162076006,-0.0806443362088883,0.935783893049574,0.59710297725192,0.589723910901222,273,-0.0750039788019838,0.0691009485391418,-68.8443074006379,0.998607912890027,"AQP4","P55087","AQP4"
"ARF1_P84077_MS",-0.00673854576189166,-0.00597287721072188,0.0641758566569416,-0.105001259241668,0.9164521971416,0.129244872923569,0.113238344852311,272,-0.133083085187528,0.119605993663745,243.487977453858,0.998607912890027,"ARF1","P84077","ARF1"
"ARHGAP36_Q6ZRI8_MS",-0.00325662043697279,-0.00308642896791177,0.0549893587034664,-0.0592227389763596,0.952818025937544,0.266339473397053,0.252902467415314,273,-0.111513710094404,0.105000469220459,158.325495629167,0.998607912890027,"ARHGAP36","Q6ZRI8","ARHGAP36"
"ARHGDIA_P52565_MS",0.0496293758161673,0.0638141290691472,0.0367639308462748,1.34994748041737,0.178151035976925,0.396385719310037,0.385330512703994,273,-0.0227474667516277,0.122006218383962,-66.337839236919,0.998607912890027,"ARHGDIA","P52565","ARHGDIA"
"ARHGDIB_P52566_MS",0.0362814314803727,0.047776744654571,0.0434517948217021,0.834981193049632,0.404458401627983,0.115619248928689,0.0994217992753682,273,-0.0492617528501769,0.121824615810922,26.9234540080627,0.998607912890027,"ARHGDIB","P52566","ARHGDIB"
"ARL8B_Q9NVJ2_MS",-0.12000849257362,-0.0723195271809645,0.0969606540574924,-1.23770300169862,0.216973601729134,0.143970338459233,0.127052756215345,253,-0.310961331281736,0.0709443461344966,432.921160777539,0.998607912890027,"ARL8B","Q9NVJ2","ARL8B"
"ARMH4_Q86TY3_MS",-0.00672077702000469,-0.00667303302833386,0.0259749915025897,-0.258740297156002,0.796030599455601,0.820329009436474,0.817038331953626,273,-0.057857525115407,0.0444159710753976,-260.17756140015,0.998607912890027,"ARMH4","Q86TY3","ARMH4"
"ARPC2_O15144_MS",0.0939396216989148,0.0855382987119974,0.0673095561233778,1.39563573301129,0.164062526508912,0.0717032478247413,0.0531373127812361,250,-0.0386264409479687,0.226505684345798,239.939368495041,0.998607912890027,"ARPC2","O15144","ARPC2"
"ARSA_P15289_MS",0.000815474191579408,0.00135610016744714,0.0330096719394246,0.0247040986373893,0.980309033420187,0.186036234286055,0.171128473009243,273,-0.0641703903277576,0.0658013387109164,-126.443711455353,0.998607912890027,"ARSA","P15289","ARSA"
"ARSB_P15848_MS",0.0726161153992712,0.0510742884052118,0.0786586796868393,0.923179942612499,0.356740750512349,0.184976785425464,0.169827655043038,269,-0.0822488216222225,0.227481052420765,352.525266337833,0.998607912890027,"ARSB","P15848","ARSB"
"ARSG_Q96EG1_MS",0.0489324684280758,0.036585652809445,0.0768652838331714,0.63660037389934,0.524918586854072,0.107830448714732,0.0914903470428409,273,-0.102391571707475,0.200256508563627,345.207865074219,0.998607912890027,"ARSG","Q96EG1","ARSG"
"ARSK_Q6UWY0_MS",-0.356121467133162,-0.185458239089905,0.113596520309518,-3.13496809728706,0.00192159409852046,0.120728475243707,0.103351567639828,253,-0.579836728043064,-0.132406206223259,497.666393612012,0.555615207915059,"ARSK","Q6UWY0","ARSK"
"ART3_Q13508_MS",0.0181372149255029,0.0207070552122447,0.0295472407207299,0.613837857041523,0.539833623719848,0.692610588546034,0.686980745845412,273,-0.0400321902694724,0.0763066201204781,-188.275828014998,0.998607912890027,"ART3","Q13508","ART3"
"ASAH1_Q13510_MS",0.00567283430492208,0.00598675402407205,0.0465396862546051,0.121892405416909,0.903073905315068,0.348387970674669,0.33645368442329,273,-0.0859494560124213,0.0972951246222655,65.231971877342,0.998607912890027,"ASAH1","Q13510","ASAH1"
"ASPH_Q12797_MS",-0.00955703609850824,-0.0179094413826664,0.0174945473394353,-0.546286560782587,0.585315137545611,0.709676223022098,0.704358937729462,273,-0.0439984048377665,0.02488433264075,-480.72424800475,0.998607912890027,"ASPH","Q12797","ASPH"
"ASTN1_O14525_MS",-0.0232741566507272,-0.0292091345772102,0.0328569822228604,-0.708347361083395,0.479333943116915,0.540691611372157,0.532279369822197,273,-0.0879594222046355,0.0414111089031811,-129.030787284443,0.998607912890027,"ASTN1","O14525","ASTN1"
"ATF6B_Q99941_MS",-0.0111077499274099,-0.0200087705804917,0.0223591758891044,-0.496787090119125,0.619739003027803,0.561812721416736,0.553787313384076,273,-0.0551260721258188,0.032910572270999,-343.820321045715,0.998607912890027,"ATF6B","Q99941","ATF6B"
"ATOX1_O00244_MS",0.101461588167897,0.0846188575165075,0.0626430251936129,1.61967893239999,0.106486189627043,0.280133529683855,0.266602205053852,266,-0.0218776625875632,0.224800838923357,212.868203509832,0.998607912890027,"ATOX1","O00244","ATOX1"
"ATP1A1_P05023_MS",-0.0119873343989719,-0.013602274836889,0.0456106135974694,-0.262818968075383,0.792889074699853,0.279178782857061,0.265928392836052,272,-0.101782037081287,0.0778073682833434,53.6214102483562,0.998607912890027,"ATP1A1","P05023","ATP1A1"
"ATP1A2_P50993_MS",0.043647352589533,0.0478371515550322,0.0463224704139719,0.942250104527413,0.34690072457961,0.306388768629765,0.293638562170753,272,-0.0475487995833405,0.134843504762406,62.2320275190053,0.998607912890027,"ATP1A2","P50993","ATP1A2"
"ATP1A3_P13637_MS",0.0385415996739785,0.0379923876354633,0.0458458879902196,0.840677351089821,0.401267110913449,0.450392863984641,0.440289791631417,272,-0.0517162933160186,0.128799492663976,56.4820674715709,0.998607912890027,"ATP1A3","P13637","ATP1A3"
"ATP1B1_P05026_MS",-0.0475828355544991,-0.0629198624361293,0.0251220494627803,-1.89406662959548,0.059273140774657,0.701911938858493,0.696452450559198,273,-0.0970404038039575,0.0018747326949593,-278.808224252215,0.998607912890027,"ATP1B1","P05026","ATP1B1"
"ATP1B2_P14415_MS",0.0141431060354098,0.0173762421030153,0.02998269175033,0.471709016427925,0.63751127865226,0.633458695390225,0.626745484683086,273,-0.0448835679523704,0.07316978002319,-180.112337875413,0.998607912890027,"ATP1B2","P14415","ATP1B2"
"ATP2B2_Q01814_MS",0.0164612814991308,0.0124472020370008,0.074959381702097,0.219602685152222,0.826345918968699,0.138663725038049,0.122771911846869,271,-0.131115474507159,0.164038037505421,328.515344891217,0.998607912890027,"ATP2B2","Q01814","ATP2B2"
"ATP6AP1_Q15904_MS",0.0190864719054496,0.0191334717041982,0.0248954153092698,0.76666613785482,0.443942494439735,0.831757949829841,0.828676593599618,273,-0.0299249235852333,0.0680978673961326,-283.864966880142,0.998607912890027,"ATP6AP1","Q15904","ATP6AP1"
"ATP6AP2_O75787_MS",0.0946836359164757,0.0786946597553127,0.0568417016976288,1.66574245824216,0.0969117375637646,0.397115149045663,0.386073301958587,273,-0.0172201458705501,0.206587417703502,176.812344073886,0.998607912890027,"ATP6AP2","O75787","ATP6AP2"
"ATRN_O75882_MS",0.0253415048278524,0.0595549349998531,0.021249090159134,1.19259246575126,0.234064544974793,0.326386246488563,0.314048998255753,273,-0.0164914008967094,0.0671744105524142,-372.235194740415,0.998607912890027,"ATRN","O75882","ATRN"
"ATRNL1_Q5VV63_MS",0.0646826958613837,0.0685571802753258,0.046639099300918,1.38687703731256,0.166610594902,0.33993069503856,0.327841513629009,273,-0.0271353080871342,0.156500699809902,66.4226399153466,0.998607912890027,"ATRNL1","Q5VV63","ATRNL1"
"AVP_P01185_MS",-0.0749698352840927,-0.061840662555322,0.0704678516963922,-1.06388705600246,0.288326907899777,0.0953195842265469,0.0786280636403209,271,-0.213703863232925,0.0637641926647396,287.888645324549,0.998607912890027,"AVP","P01185","AVP"
"AXL_P30530_MS",-0.0342323046617305,-0.0455284122373449,0.0277714235699476,-1.23264493717832,0.218768715310898,0.631490595367395,0.624741338872292,273,-0.0889056735136718,0.0204410641902109,-222.862230409788,0.998607912890027,"AXL","P30530","AXL"
"AZGP1_P25311_MS",-0.00258503536745674,-0.00357339543778031,0.0360253702002942,-0.0717559695593533,0.942848653313045,0.330106688222847,0.31783757994854,273,-0.073507879780799,0.0683378090458855,-77.6617832296676,0.998607912890027,"AZGP1","P25311","AZGP1"
"B2M_P61769_MS",0.0221838156671012,0.0234348874524865,0.0310678775537918,0.71404348844531,0.475810326964109,0.70903819871819,0.703709227998742,273,-0.038979254517875,0.0833468858520774,-160.273130095875,0.998607912890027,"B2M","P61769","B2M"
"B3GALNT1_O75752_MS",-0.00669669245837473,-0.00765672089890751,0.0223203332129275,-0.300026545056063,0.764385230549507,0.824075700736793,0.820853643973731,273,-0.0506385454057037,0.0372451604889542,-344.79052950157,0.998607912890027,"B3GALNT1","O75752","B3GALNT1"
"B3GAT1_Q9P2W7_MS",-0.106590015427041,-0.0717149567181598,0.0844264487132539,-1.26251923480832,0.207839392647921,0.128428475144425,0.112465626703847,273,-0.272799657497901,0.0596196266438189,397.562994552016,0.998607912890027,"B3GAT1","Q9P2W7","B3GAT1"
"B3GAT3_O94766_MS",-0.0394906555114996,-0.0518918155999829,0.0398563915101169,-0.990823655008395,0.322649066212389,0.259091532857273,0.245521780711802,273,-0.117955599472747,0.0389742884497479,-21.270658368945,0.998607912890027,"B3GAT3","O94766","B3GAT3"
"B3GNT2_Q9NY97_MS",-0.0198419329190513,-0.0294922645752661,0.0196910828252662,-1.00766083283097,0.314509595051541,0.768608689953832,0.764370753872401,273,-0.0586076026618479,0.0189237368237454,-414.725886774227,0.998607912890027,"B3GNT2","Q9NY97","B3GNT2"
"B3GNT7_Q8NFL0_MS",0.115168113565897,0.113455608394015,0.0592898256689872,1.94245997970843,0.0531327978858746,0.0984894631836194,0.0816072433930505,267,-0.0015669496207739,0.231903176752568,195.297999235347,0.998607912890027,"B3GNT7","Q8NFL0","B3GNT7"
"B3GNT8_Q7Z7M8_MS",-0.0450152592564211,-0.0417357644432437,0.0654734359622371,-0.687534701590801,0.49235869519683,0.0543829846084648,0.0361980420047815,260,-0.173940966432743,0.0839104479199009,241.367406085986,0.998607912890027,"B3GNT8","Q7Z7M8","B3GNT8"
"B3GNT9_Q6UX72_MS",0.0392415008146066,0.05073254096517,0.0382043909962137,1.02714635127925,0.305260769534305,0.341026223428222,0.328957106641193,273,-0.0359711635790222,0.114454165208235,-44.8920957391947,0.998607912890027,"B3GNT9","Q6UX72","B3GNT9"
"B4GALNT1_Q00973_MS",0.0153086018036728,0.0179921308484451,0.0373140588144332,0.41026364566246,0.681935521957665,0.482312715011127,0.472796404625302,272,-0.0581524756263041,0.0887696792336497,-57.9361400457334,0.998607912890027,"B4GALNT1","Q00973","B4GALNT1"
"B4GALNT4_Q76KP1_MS",0.0235815306995645,0.0252576330145952,0.0417559387140371,0.564746750421805,0.572709772903715,0.459697005118838,0.44980134587193,273,-0.0586230359234462,0.105786097322575,4.70921019749398,0.998607912890027,"B4GALNT4","Q76KP1","B4GALNT4"
"B4GALT1_P15291_MS",-0.0159211007168162,-0.0245670845774024,0.028571454804722,-0.557238013451975,0.577821395579411,0.47496853673827,0.465352575872671,273,-0.0721694843562324,0.0403272829226,-207.014710797967,0.998607912890027,"B4GALT1","P15291","B4GALT1"
"B4GALT2_O60909_MS",-0.140768021295281,-0.0956744588234488,0.0887539177100525,-1.58604853652942,0.113997391583976,0.106199820750355,0.0882520259863054,249,-0.315572134372747,0.0340360917821852,379.385494086177,0.998607912890027,"B4GALT2","O60909","B4GALT2"
"B4GALT3_O60512_MS",0.130331969578826,0.0758030636258444,0.106272410992542,1.22639515149395,0.221287939803777,0.114445346454573,0.0954420277089633,233,-0.0790456793957014,0.339709618553354,400.899495461918,0.998607912890027,"B4GALT3","O60512","B4GALT3"
"B4GALT6_Q9UBX8_MS",-0.0646617421444644,-0.0216980736104684,0.189969800257485,-0.340379060549739,0.733872589530989,0.0510175878253685,0.0309968618301232,237,-0.438906809903277,0.309583325614348,700.935903628415,0.998607912890027,"B4GALT6","Q9UBX8","B4GALT6"
"B4GAT1_O43505_MS",0.041915524432066,0.0402688136819119,0.0273682712673563,1.53153715931123,0.126794637031503,0.813257936860838,0.809837752554259,273,-0.0119641618602626,0.0957952107243947,-231.021977910333,0.998607912890027,"B4GAT1","O43505","B4GAT1"
"BACE1_P56817_MS",0.00804559494469532,0.0102900968988607,0.0313912369064841,0.256300666605253,0.79791171215549,0.564589381732563,0.556614828284441,273,-0.0537540700881088,0.0698452599774994,-154.495394294335,0.998607912890027,"BACE1","P56817","BACE1"
"BAMBI_Q13145_MS",-0.0243975133805424,-0.0293109339895342,0.0396352781581575,-0.615550451877453,0.538704076222393,0.387520489867287,0.376302916421633,273,-0.102427153338763,0.0536321265776778,-24.3749224791405,0.998607912890027,"BAMBI","Q13145","BAMBI"
"BASP1_P80723_MS",-0.0178346605900644,-0.0161425824023131,0.0352118473026087,-0.506496022114212,0.612918786739849,0.72665456331251,0.721629831020461,272,-0.0871570640845059,0.0514877429043771,-90.2479525136074,0.998607912890027,"BASP1","P80723","BASP1"
"BCAM_P50895_MS",-0.00273394508525371,-0.00441650859559376,0.0214043276633911,-0.127728613028557,0.898458126085225,0.677938927004269,0.672018686691848,272,-0.0448731553929987,0.0394052652224913,-372.798581527147,0.998607912890027,"BCAM","P50895","BCAM"
"BCAN_Q96GW7_MS",0.037845783979827,0.0349969232501404,0.0323294078298066,1.17063028741697,0.242768247856298,0.758576369738287,0.754154691528366,273,-0.0258008502876576,0.101492418247312,-138.063130967197,0.998607912890027,"BCAN","Q96GW7","BCAN"
"BCHE_P06276_MS",0.0368881105122387,0.0698522654327866,0.0269816762807625,1.36715414299664,0.172701630942459,0.294843385523332,0.281928429214236,273,-0.016230489469728,0.0900067104942054,-238.960298020457,0.998607912890027,"BCHE","P06276","BCHE"
"BDNF_P23560_MS",-0.0174534013139547,-0.0134300020791617,0.0508974630949501,-0.342912991191625,0.731927812596271,0.585672422108988,0.578084004931497,273,-0.117654810377823,0.0827480077499138,115.177248898811,0.998607912890027,"BDNF","P23560","BDNF"
"BGN_P21810_MS",-0.019867215467734,-0.0236780497926655,0.0377579180311105,-0.526173488998107,0.599194858241369,0.452992233721622,0.442973776463776,273,-0.0942009122764989,0.054466481341031,-51.451527293854,0.998607912890027,"BGN","P21810","BGN"
"BID_P55957_MS",-0.0224311347100551,-0.0165814674651289,0.0745156474078749,-0.301025831356926,0.763623937573267,0.180407537303494,0.165396686338357,273,-0.16912946530556,0.124267195885449,327.884647199082,0.998607912890027,"BID","P55957","BID"
"BIN1_O00499_MS",-0.125294438271341,-0.0976394226973543,0.0701730808671265,-1.78550573415164,0.0752934080145508,0.194789460249753,0.179987795916109,272,-0.263445856017567,0.0128569794748846,293.328512721168,0.998607912890027,"BIN1","O00499","BIN1"
"BLMH_Q13867_MS",-0.0104112976280418,-0.0119815795825954,0.0332266461455487,-0.313341815554759,0.754260246891171,0.605041921794787,0.597808257358794,273,-0.0758243174486871,0.0550017221926036,-122.787951486281,0.998607912890027,"BLMH","Q13867","BLMH"
