"Protein_id","coef","standardized_beta","se","t","p","R_squared","R_squared_adj","resid","CI95_lower","CI95_upper","p_adjusted","symbol","uniprot","label"
"ARSB__Oncology_o2csf__NPX",-0.0539430160590462,-0.0400898657412237,0.0405978420626659,-1.32871633856255,0.184243776709523,0.186464208961064,0.182408696543123,1003,-0.133609459387373,0.0257234272692806,0.302802033472128,"ARSB","P15848","ARSB"
"ART3__Cardiometabolic_o2csf__NPX",-0.0369627538151953,-0.0280082199915169,0.0211940309234803,-1.74401716920424,0.0814621387386786,0.769439804161785,0.76829159601518,1004,-0.0785524281895175,0.00462692055912686,0.162340737801579,"ART3","Q13508","ART3"
"ASAH1__Cardiometabolic_II_o2csf__NPX",-0.0564080969786802,-0.056523899433465,0.0277338547367347,-2.03390756583019,0.0422239340266149,0.310699845131648,0.307260223600369,1002,-0.110831192356127,-0.00198500160123309,0.102457855571216,"ASAH1","Q13510","ASAH1"
"ASAH2__Neurology_o2csf__NPX",-0.0407763246597744,-0.0260987676347505,0.0397587802273574,-1.02559294894356,0.305331016007457,0.422125240468799,0.419241633884311,1002,-0.118796344197065,0.0372436948775167,0.434269369393019,"ASAH2","Q9NR71","ASAH2"
"ASGR2__Inflammation_II_o2csf__NPX",0.00393362049348489,0.00243380254189037,0.0388188967870253,0.101332619395811,0.91930667552357,0.48527364453659,0.4827077105612,1003,-0.0722419416503874,0.0801091826373572,0.951455048849171,"ASGR2","P07307","ASGR2"
"ASRGL1__Cardiometabolic_II_o2csf__NPX",0.126372480471816,0.0841991738047424,0.0370186445087983,3.41375223616795,0.000666353333518372,0.456165830093433,0.453457492593898,1004,0.0537296983385679,0.199015262605065,0.00331034816758591,"ASRGL1","Q7L266","ASRGL1"
"ATOX1__Oncology_o2csf__NPX",0.125888563858527,0.0709830009090007,0.0246699212432419,5.1029171361061,3.99994694222966e-07,0.827319994618894,0.826458317945336,1002,0.0774779303739322,0.174299197343122,4.71519169206903e-06,"ATOX1","O00244","ATOX1"
"ATP5IF1__Inflammation_o2csf__NPX",0.401287464965558,0.220598937245553,0.0335737937405996,11.9524015684976,7.08173313594265e-31,0.69623128166602,0.694715469698286,1002,0.335404456769543,0.467170473161573,8.9551734473602e-29,"ATP5IF1","Q9UII2","ATP5IF1"
"ATRAID__Oncology_II_o2csf__NPX",0.0196910059136489,0.014486298339368,0.025973101894733,0.7581306997314,0.448551368371358,0.674570582715002,0.672943435628577,1000,-0.0312770269846721,0.0706590388119698,0.580370382488056,"ATRAID",NA,"ATRAID"
"ATRN__Inflammation_II_o2csf__NPX",-0.00967234074179448,-0.0091432841068389,0.0224590802681755,-0.430665041769328,0.66680437656002,0.597060340301398,0.595053668689353,1004,-0.0537444588996176,0.0343997774160287,0.764653658528431,"ATRN","O75882","ATRN"
"ATXN3__Neurology_II_o2csf__NPX",0.134562271063816,0.116799017998454,0.0300479449426809,4.47825205086423,8.39032831768746e-06,0.392452860721619,0.389421188369931,1002,0.0755981570221508,0.193526385105481,6.90588561532737e-05,"ATXN3","P54252","ATXN3"
"AXL__Cardiometabolic_o2csf__NPX",-0.00383626803016955,-0.00369030378829637,0.0192687578961182,-0.199092647842256,0.842230583015853,0.692865488177088,0.69133593383534,1004,-0.041647922141204,0.0339753860808649,0.895600185480025,"AXL",NA,"AXL"
"B2M__Inflammation_II_o2csf__NPX",-0.00895455706905023,-0.0368881206140532,0.00585637435488406,-1.5290274368445,0.126573567817033,0.481254516013905,0.478663379730258,1001,-0.0204467354255048,0.00253762128740439,0.231968159200913,"B2M","P61769","B2M"
"B4GALT1__Inflammation_o2csf__NPX",-0.177359614157906,-0.0778144835645968,0.0371468731240487,-4.77455029836912,2.06867938707744e-06,0.762550773107889,0.761368257037709,1004,-0.250254023099334,-0.104465205216478,2.0482823579426e-05,"B4GALT1","P15291","B4GALT1"
"B4GAT1__Neurology_o2csf__NPX",-0.0559533024848447,-0.0895808863667766,0.0118928320589273,-4.70479211407375,2.89869680928863e-06,0.677317832020764,0.675702806155002,999,-0.0792910999243749,-0.0326155050453146,2.68805817448032e-05,"B4GAT1",NA,"B4GAT1"
"BAMBI__Oncology_o2csf__NPX",-0.0534318387284907,-0.0549786189971724,0.0207288630319259,-2.57765409739052,0.0100891293946905,0.593777682046008,0.591752645565679,1003,-0.094108749324983,-0.0127549281319983,0.0318230816054751,"BAMBI","Q13145","BAMBI"
"BCAM__Neurology_o2csf__NPX",-0.0328182444718175,-0.0274448454331923,0.0181983783471364,-1.8033609284193,0.0716321489298097,0.793771732467923,0.792741621241489,1001,-0.068529590278992,0.00289310133535698,0.146790063552905,"BCAM","P50895","BCAM"
"BCAN__Neurology_o2csf__NPX",0.00263335215262864,0.00807746116323972,0.0105678135991767,0.249186090189346,0.803268009836458,0.0640142050361416,0.0593342760613225,1000,-0.0181042814719246,0.0233709857771818,0.866831498590003,"BCAN","Q96GW7","BCAN"
"BCAT1__Cardiometabolic_II_o2csf__NPX",-0.0113352747994526,-0.0148812370735601,0.0212792318994786,-0.532691915431889,0.594365091093644,0.30467132670557,0.301198156509294,1001,-0.0530922926159833,0.0304217430170781,0.707844042561009,"BCAT1",NA,"BCAT1"
"BCHE__Inflammation_II_o2csf__NPX",-0.0289391392587147,-0.0269900066649463,0.0246418091378772,-1.17439182719065,0.24051742575381,0.529355834532238,0.527004964574857,1001,-0.0772946658144968,0.0194163872970674,0.366841819324067,"BCHE","P06276","BCHE"
"BCL2__Oncology_II_o2csf__NPX",0.0789253304740012,0.0613833322483774,0.0296026417225863,2.66615835213729,0.0077960119066036,0.528335152422923,0.525979184153307,1001,0.020834980048491,0.137015680899511,0.0260054018275434,"BCL2","P10415","BCL2"
"BGLAP__Cardiometabolic_II_o2csf__NPX",0.2478250439491,0.0918644587453849,0.0769714289101943,3.21970174463369,0.00132440645284684,0.272256086450114,0.268631863773073,1004,0.0967817301000709,0.39886835779813,0.00589574943426594,"BGLAP","P02818","BGLAP"
"BGN__Oncology_o2csf__NPX",0.00660461145874724,0.00434577878620028,0.0434303273878638,0.152073720277615,0.879159497123478,0.27429146457689,0.270659289724922,999,-0.0786205206450574,0.0918297435625519,0.921560558024686,"BGN","P21810","BGN"
