"apt_name","coef","standardized_beta","se","t","p","R_squared","R_squared_adj","resid","CI95_lower","CI95_upper","AIC","Protein_id","p_adjusted","UniProt","EntrezGeneSymbol","symbol","ref_name","label"
"seq.8837.8",-0.00210682517804065,-0.0139197356296481,0.00698355349069619,-0.301683831998632,0.763090907737859,0.369123835534221,0.361163253017303,317,-0.0158467966775183,0.011633146321437,-921.804983744104,"MFAP3L__seq.8837.8__ANML",0.936427402605533,"O75121","MFAP3L","MFAP3L","MFAP3L__seq.8837.8","MFAP3L"
"seq.8838.10",-0.0116582541875253,-0.05109632788927,0.0118133922270645,-0.986867612912765,0.324430552970833,0.168995444552055,0.158922662061777,330,-0.0348973074531038,0.0115807990780531,-598.979410373035,"GOLM2__seq.8838.10__ANML",0.73168333648171,"Q6P4E1","GOLM2","GOLM2","GOLM2__seq.8838.10","GOLM2_2"
"seq.8839.4",-0.0062654073712877,-0.0633666048798996,0.00559185012852803,-1.12045337898514,0.263328029191069,0.00751903601102265,-0.00440265725010613,333,-0.0172652109408816,0.00473439619830622,-1109.64591470432,"MTX2__seq.8839.4__ANML",0.685592983401516,"O75431","MTX2","MTX2","MTX2__seq.8839.4","MTX2"
"seq.8840.61",-0.00678912712079446,-0.02154875096613,0.0128260853625999,-0.529321841299385,0.59693808961296,0.490604032134598,0.484429535554411,330,-0.0320203287266673,0.0184420744850784,-550.044066566407,"C1S__seq.8840.61__ANML",0.879083627551606,"P09871","C1S","C1S","C1S__seq.8840.61","C1S_2"
"seq.8841.65",0.00715088921826153,0.052525958864602,0.00760075716749196,0.940812745451928,0.347486914303947,0.0400309467942089,0.0284301123143806,331,-0.00780099192596131,0.0221027703624844,-898.238501316958,"CILP2__seq.8841.65__ANML",0.744645205706132,"Q8IUL8","CILP2","CILP2","CILP2__seq.8841.65","CILP2"
"seq.8842.16",-0.00460974477634544,-0.052629652786756,0.00487675423987922,-0.945248529985305,0.345215308232444,0.0361483634726428,0.0246052301010576,334,-0.0142027688467433,0.00498327929405243,-1205.59588582393,"GRAMD1C__seq.8842.16__ANML",0.743058983281343,"Q8IYS0","GRAMD1C","GRAMD1C","GRAMD1C__seq.8842.16","GRAMD1C_2"
"seq.8843.34",0.00744217630626677,0.0789355536941737,0.00534210256598737,1.39311745035566,0.164524819983061,0.0123973549174903,0.000390027925605718,329,-0.00306681151210601,0.0179511641246396,-1130.96061088772,"MYRF__seq.8843.34__ANML",0.578619878680806,"Q9Y2G1","MYRF","MYRF","MYRF__seq.8843.34","MYRF"
"seq.8845.2",-0.00980005555969532,-0.100883349107727,0.00521552453561534,-1.87901628930581,0.0611342737409108,0.128693324009127,0.118002444549116,326,-0.0200603875901603,0.000460276470769709,-1140.80671252625,"ADAMTS3__seq.8845.2__ANML",0.375259564116817,"O15072","ADAMTS3","ADAMTS3","ADAMTS3__seq.8845.2","ADAMTS3"
"seq.8850.5",0.00786239087123602,0.086006345415546,0.00493773017203592,1.59230873241383,0.112281520408084,0.112110384644887,0.101249349594672,327,-0.00185133464377013,0.0175761163862422,-1182.22094024825,"PLA2G2C__seq.8850.5__ANML",0.487325767966964,"Q5R387","PLA2G2C","PLA2G2C","PLA2G2C__seq.8850.5","PLA2G2C"
"seq.8851.42",0.0177610643850402,0.0166690965249955,0.0422078981322957,0.420799546316432,0.67417872903618,0.524895658520545,0.519066157398097,326,-0.065273162793474,0.100795291563554,242.330758464481,"FAM171B__seq.8851.42__ANML",0.911886646441711,"Q6P995","FAM171B","FAM171B","FAM171B__seq.8851.42","FAM171B_3"
"seq.8852.10",-0.00606747864107421,-0.0579476870740639,0.00595265900696773,-1.019288797489,0.308817104844277,0.0143139030241097,0.00229334086586719,328,-0.0177776853188237,0.00564272803667527,-1054.60777485254,"SUN3__seq.8852.10__ANML",0.719396082271247,"Q8TAQ9","SUN3","SUN3","SUN3__seq.8852.10","SUN3"
"seq.8853.2",0.00531823218900337,0.0354352822986976,0.00829656191510017,0.641016392503973,0.521951616179364,0.0502943146455124,0.0389205938628238,334,-0.0110018680740506,0.0216383324520573,-845.477853647617,"CLEC4A__seq.8853.2__ANML",0.841589881361522,"Q9UMR7","CLEC4A","CLEC4A","CLEC4A__seq.8853.2","CLEC4A"
"seq.8854.59",0.0177754524145129,0.118388496406507,0.00787041615390011,2.25851493325476,0.0245563382176429,0.143009947015931,0.132777229965375,335,0.00229378811236412,0.0332571167166617,-883.180494034088,"RRM2B__seq.8854.59__ANML",0.244203016849031,"Q7LG56","RRM2B","RRM2B","RRM2B__seq.8854.59","RRM2B_1"
"seq.8858.21",-0.00043418471310786,-0.00550122721917394,0.00438697774683731,-0.0989712595239115,0.921221364009515,0.0567514965165221,0.045283429604869,329,-0.00906425033455755,0.00819588090834183,-1263.43813617922,"BATF3__seq.8858.21__ANML",0.980460743300489,"Q9NR55","BATF3","BATF3","BATF3__seq.8858.21","BATF3"
"seq.8859.51",-0.0949252223155401,-0.0959188718280066,0.0420912777069462,-2.25522311240922,0.0247643413467169,0.436044704576504,0.429310910004283,335,-0.177721737616011,-0.0121287070150697,255.184161580856,"CA11__seq.8859.51__ANML",0.245402020576161,"O75493","CA11","CA11","CA11__seq.8859.51","CA11"
"seq.8863.3",0.00154024434249446,0.0074772748288331,0.00784813825812776,0.196256015354895,0.84452985965841,0.549829668465713,0.544405929531565,332,-0.0138981035550467,0.0169785922400356,-877.538189269952,"PIK3R1__seq.8863.3__ANML",0.95967082471441,"P27986","PIK3R1","PIK3R1","PIK3R1__seq.8863.3","PIK3R1"
"seq.8864.59",0.00477450187130064,0.0490851049075702,0.00535768934959209,0.891149441440489,0.373502230077523,0.0722340031243643,0.0609197836502712,328,-0.00576526691529745,0.0153142706578987,-1125.42276430016,"CENPW__seq.8864.59__ANML",0.761761246603692,"Q5EE01","CENPW","CENPW","CENPW__seq.8864.59","CENPW"
"seq.8866.53",-0.103061847888661,-0.10751559281902,0.0356660608560164,-2.88963360166744,0.00411211346405998,0.570342177746562,0.56513420414349,330,-0.173223362217072,-0.0329003335602493,136.712555616692,"QPCTL__seq.8866.53__ANML",0.0919302721273111,"Q9NXS2","QPCTL","QPCTL","QPCTL__seq.8866.53","QPCTL"
"seq.8867.18",0.00912637874459583,0.101009981618411,0.00508415478119185,1.79506312009966,0.0735530759291081,0.0204300496423111,0.00862800204764025,332,-0.000874840359272466,0.0191275978484641,-1172.61495446785,"PAEP__seq.8867.18__ANML",0.403878497709558,"P09466","PAEP","PAEP","PAEP__seq.8867.18","PAEP"
"seq.8869.5",-0.0198386538578011,-0.0941439167419493,0.00926990478654156,-2.14011409120444,0.0330761757459148,0.400922491603318,0.393682884251092,331,-0.0380740100903916,-0.00160329762521052,-763.08360002645,"BTN2A1__seq.8869.5__ANML",0.28447949188839,"Q7KYR7","BTN2A1","BTN2A1","BTN2A1__seq.8869.5","BTN2A1"
"seq.8870.38",-0.00299020645043713,-0.0252165436226139,0.00662920995807949,-0.451065280681411,0.652236967754362,0.0289923107454118,0.0172934229230673,332,-0.0160307577573264,0.0100503448564521,-993.984504122654,"NPM1__seq.8870.38__ANML",0.905116156838115,"P06748","NPM1","NPM1","NPM1__seq.8870.38","NPM1_2"
"seq.8871.14",0.00136117418119323,0.00877040142214678,0.00875931347585535,0.155397359044775,0.876601936832501,0.0101918345436019,-0.00166215546186388,334,-0.0158692009578504,0.0185915493202369,-810.376066271419,"NUDC__seq.8871.14__ANML",0.966269921472691,"Q9Y266","NUDC","NUDC","NUDC__seq.8871.14","NUDC_1"
"seq.8872.1",-0.00718081144437672,-0.0610713585459114,0.00625281199596402,-1.14841313780291,0.251640013584102,0.142728485146092,0.132209816252179,326,-0.019481765406833,0.00512014251807959,-1018.17741660656,"SEC61G__seq.8872.1__ANML",0.675251719088654,"P60059","SEC61G","SEC61G","SEC61G__seq.8872.1","SEC61G"
"seq.8874.53",-0.00195917665862052,-0.00592697752467314,0.0189308445551389,-0.103491244297851,0.917636733605286,0.0121137076564024,-7.5965441324044e-06,326,-0.0392012123208934,0.0352828590036524,-286.967315516835,"CLN5__seq.8874.53__ANML",0.978909569225536,"O75503","CLN5","CLN5","CLN5__seq.8874.53","CLN5_1"
"seq.8876.51",0.0104398057393754,0.06733644131578,0.00884131121639433,1.18079835488847,0.238546260878036,0.0194770863240373,0.00740911200187155,325,-0.00695361808527731,0.027833229564028,-792.562418930148,"NRXN2__seq.8876.51__ANML",0.662710453046185,"P58401","NRXN2","NRXN2","NRXN2__seq.8876.51","NRXN2"
"seq.8877.22",-0.0211687315457982,-0.0967603407094271,0.00932897737234997,-2.26913740926631,0.023907097540017,0.441341484934117,0.434549284143043,329,-0.0395207022077057,-0.00281676088389067,-762.333417655771,"EVA1C__seq.8877.22__ANML",0.239105128396656,"P58658","EVA1C","EVA1C","EVA1C__seq.8877.22","EVA1C_2"
"seq.8878.48",-0.00662340902537759,-0.058268895875431,0.00615499877261422,-1.07610241205043,0.282672334087513,0.115685691676938,0.10490137084373,328,-0.0187316631088451,0.00548484505808995,-1039.24879231364,"YTHDC1__seq.8878.48__ANML",0.70337488282334,"Q96MU7","YTHDC1","YTHDC1","YTHDC1__seq.8878.48","YTHDC1"
"seq.8882.1",-0.000701072349557946,-0.00558541488800114,0.00727429758335144,-0.0963766386410254,0.923281586909004,0.00573527577980259,-0.00665431579926534,321,-0.0150123923463986,0.0136102476472827,-915.537484972733,"ADAM17__seq.8882.1__ANML",0.981009500597473,"P78536","ADAM17","ADAM17","ADAM17__seq.8882.1","ADAM17_1"
"seq.8885.6",-0.0466365925046368,-0.0429461136785958,0.0465991200774818,-1.00080414452232,0.317652569309548,0.426140148538589,0.419205286285279,331,-0.138304368420938,0.0450311834116647,321.023954881791,"CACNA2D3__seq.8885.6__ANML",0.725055401659691,"Q8IZS8","CACNA2D3","CACNA2D3","CACNA2D3__seq.8885.6","CACNA2D3"
"seq.8887.21",0.0326082674863102,0.0950148639077879,0.0143835530207774,2.26705233673535,0.0240258631967524,0.457361545240526,0.45086288111167,334,0.00431449594091888,0.0609020390317016,-476.099381239046,"NUDC__seq.8887.21__ANML",0.23963110904923,"Q9Y266","NUDC","NUDC","NUDC__seq.8887.21","NUDC_2"
"seq.8888.33",-0.0137876234425382,-0.0708412183641862,0.0107312705299768,-1.28480811326336,0.199749656907647,0.0583438927751504,0.0470665741257509,334,-0.0348970194539657,0.00732177256888934,-673.806727961028,"SMIM9__seq.8888.33__ANML",0.625144098350666,"A6NGZ8","SMIM9","SMIM9","SMIM9__seq.8888.33","SMIM9"
"seq.8889.5",-0.00345162890322408,-0.0207257367894807,0.0078141786302207,-0.441713590968498,0.658984034673192,0.322534028317474,0.314371787694793,332,-0.0188231736261961,0.0119199158197479,-884.720431706494,"CCPG1__seq.8889.5__ANML",0.908282102834863,"Q9ULG6","CCPG1","CCPG1","CCPG1__seq.8889.5","CCPG1"
"seq.8890.9",-0.0390823760444715,-0.0347415578122196,0.0457151625932124,-0.854910577311921,0.393217150137433,0.484623028189188,0.478413667083034,332,-0.129010275005191,0.0508455229162482,307.273129886378,"TMEM132B__seq.8890.9__ANML",0.767716833788873,"Q14DG7","TMEM132B","TMEM132B","TMEM132B__seq.8890.9","TMEM132B"
"seq.8891.7",-0.0470918325023383,-0.160881472730409,0.0150249897314504,-3.13423392255407,0.00187720034455471,0.183748128322503,0.173884057365676,331,-0.0766483432166443,-0.0175353217880323,-441.587690092362,"CPVL__seq.8891.7__ANML",0.0576462858389014,"Q9H3G5","CPVL","CPVL","CPVL__seq.8891.7","CPVL"
"seq.8892.14",0.0178403027219299,0.0902132072981853,0.0107446040459798,1.66039647860313,0.0977874365805418,0.101906450688658,0.0909873801803133,329,-0.00329648969972052,0.0389770951435803,-669.537929615818,"PEAR1__seq.8892.14__ANML",0.46322448608002,"Q5VY43","PEAR1","PEAR1","PEAR1__seq.8892.14","PEAR1_2"
"seq.8893.29",-0.038694389905293,-0.147098802750628,0.0148096230755442,-2.61278694993871,0.00939673466000012,0.0389621768181801,0.0271703016871149,326,-0.0678288803987199,-0.0095598994118661,-448.899637948949,"PARP1__seq.8893.29__ANML",0.13849797758876,"P09874","PARP1","PARP1","PARP1__seq.8893.29","PARP1_2"
"seq.8894.80",-0.017265435066521,-0.0833932523976274,0.00781544706393198,-2.20914234659721,0.0278450849734035,0.558044842263757,0.552736071600259,333,-0.032639306063747,-0.00189156406929505,-883.501740478167,"HNRNPAB__seq.8894.80__ANML",0.263793558726384,"Q99729","HNRNPAB","HNRNPAB","HNRNPAB__seq.8894.80","HNRNPAB_2"
"seq.8897.3",-0.00120250512180839,-0.01360325757704,0.00498952296458032,-0.24100603010443,0.809701023187574,0.0254333773950546,0.0135484185827991,328,-0.0110180085918074,0.00861299834819067,-1176.00607718826,"LRRC37A2__seq.8897.3__ANML",0.95056731831799,"A6NM11","LRRC37A2","LRRC37A2","LRRC37A2__seq.8897.3","LRRC37A2"
"seq.8899.75",-0.00643198628790693,-0.0537770398154278,0.00680413325635579,-0.945305749545509,0.34519652449449,0.0093289656208178,-0.00271566701601111,329,-0.0198170818794612,0.0069531093036473,-969.371445160325,"UGT1A8__seq.8899.75__ANML",0.743058983281343,"Q9HAW9","UGT1A8","UGT1A8","UGT1A8__seq.8899.75","UGT1A8"
"seq.8900.28",-0.045000972660901,-0.0749826992208991,0.021655302223242,-2.07805793689653,0.0384650927284462,0.592865694758071,0.588004389620854,335,-0.0875984812075964,-0.00240346411420566,-195.707475933604,"NEO1__seq.8900.28__ANML",0.301561158109576,"Q92859","NEO1","NEO1","NEO1__seq.8900.28","NEO1"
"seq.8901.40",0.131435260977796,0.142742281178455,0.0359753676148302,3.65347930242176,0.00030029075422014,0.523958583663339,0.518257488856912,334,0.0606684044796052,0.202202117475988,148.658580792231,"YWHAG__seq.8901.40__ANML",0.0150849434203154,"P61981","YWHAG","YWHAG","YWHAG__seq.8901.40","YWHAG_2"
"seq.8903.1",-0.010828330690052,-0.0445081915102352,0.0106783285753265,-1.01404734024312,0.311305322369535,0.410634395745239,0.403468856483783,329,-0.0318347459605434,0.0101780845804394,-668.512287914064,"COX6C__seq.8903.1__ANML",0.719527422221564,"P09669","COX6C","COX6C","COX6C__seq.8903.1","COX6C"
"seq.8905.20",0.0061428880986312,0.0158445206961035,0.0159821362718339,0.384359637169226,0.700957241788301,0.473970724153573,0.467652054173435,333,-0.0252957870396332,0.0375815632368956,-403.883333729076,"KCNMB3__seq.8905.20__ANML",0.917972263713576,"Q9NPA1","KCNMB3","KCNMB3","KCNMB3__seq.8905.20","KCNMB3"
"seq.8906.60",-0.0981812335270719,-0.102314650365512,0.0388140490931497,-2.52952824611128,0.011883864693542,0.488040941211501,0.481872759780315,332,-0.174533710191421,-0.0218287568627228,197.883076642381,"LRTM2__seq.8906.60__ANML",0.160788074692655,"Q8N967","LRTM2","LRTM2","LRTM2__seq.8906.60","LRTM2"
"seq.8907.11",-0.00348533651299747,-0.02717237428768,0.00722395056265427,-0.482469596485842,0.629797179639296,0.0362123521569224,0.0243503503373153,325,-0.0176969427724394,0.0107262697464445,-921.695333861337,"UGT2A1__seq.8907.11__ANML",0.896422166688956,"Q9Y4X1","UGT2A1","UGT2A1","UGT2A1__seq.8907.11","UGT2A1"
"seq.8908.14",0.0212443003695996,0.0190690447797532,0.0424023721630582,0.501016789530188,0.616690317014327,0.550171775016206,0.544768432974358,333,-0.0621659760072522,0.104654576746451,258.4530200263,"KCNE5__seq.8908.14__ANML",0.888372837375427,"Q9UJ90","KCNE5","KCNE5","KCNE5__seq.8908.14","KCNE5_2"
"seq.8913.22",-0.00180844428771652,-0.00852213777220004,0.00883260859118055,-0.204746340681536,0.837895400505632,0.461555201546904,0.45508739616008,333,-0.0191831874008101,0.0155662988253771,-800.084088742983,"SIGLEC11__seq.8913.22__ANML",0.957495113066872,"Q96RL6","SIGLEC11","SIGLEC11","SIGLEC11__seq.8913.22","SIGLEC11_2"
"seq.8916.32",-0.00964399233703557,-0.0670596560237971,0.00804786560387103,-1.19832919829039,0.231643596302697,0.0350223692785339,0.0233961327638176,332,-0.0254752308981737,0.0061872462241026,-866.062228718587,"STIM1__seq.8916.32__ANML",0.652610389422609,"Q13586","STIM1","STIM1","STIM1__seq.8916.32","STIM1_1"
"seq.8918.64",-0.0101937338088243,-0.0425868385173661,0.0139722338152009,-0.729570800463857,0.466193013798187,0.00233388114367694,-0.0102948039051374,316,-0.0376840971171294,0.0172966294994808,-483.173842140852,"PTK2B__seq.8918.64__ANML",0.811289408302537,"Q14289","PTK2B","PTK2B","PTK2B__seq.8918.64","PTK2B_2"
"seq.8921.139",-0.0393326174419869,-0.13871811683482,0.0154969185178807,-2.53809280836084,0.0116167454135977,0.104053852438596,0.0929240866303797,322,-0.0698206131341855,-0.00884462174978832,-418.351659113918,"PABPN1__seq.8921.139__ANML",0.159781600472686,"Q86U42","PABPN1","PABPN1","PABPN1__seq.8921.139","PABPN1"
"seq.8922.4",-0.000160876845443723,-0.000247511665470865,0.0245639148080614,-0.00654931621041637,0.994778360796789,0.558851953802776,0.553552878172779,333,-0.0484808839233231,0.0481591302324356,-112.389440672912,"TMCC3__seq.8922.4__ANML",0.998629667900534,"Q9ULS5","TMCC3","TMCC3","TMCC3__seq.8922.4","TMCC3_2"
"seq.8923.94",0.0224181180438449,0.0344203013296995,0.0259300047706591,0.864562819873137,0.387904900131284,0.502024142926042,0.496006307795239,331,-0.0285902671546993,0.073426503242389,-73.5876066810614,"GALNT16__seq.8923.94__ANML",0.766744192399662,"Q8N428","GALNT16","GALNT16","GALNT16__seq.8923.94","GALNT16"
"seq.8924.55",-0.23159524504945,-0.195632698925367,0.0486579124026686,-4.75966258340233,2.89587424207955e-06,0.473248023071481,0.466920671997265,333,-0.327310878736641,-0.135879611362259,351.186699179812,"CALY__seq.8924.55__ANML",0.000413755419771407,"Q9NYX4","CALY","CALY","CALY__seq.8924.55","CALY"
"seq.8925.25",0.0180563742639842,0.0928167525385508,0.00849789171114872,2.12480634935549,0.0343433725402525,0.41005400003324,0.402924743236059,331,0.00133968880204114,0.0347730597259272,-826.927447951511,"RRM2B__seq.8925.25__ANML",0.287773083295066,"Q7LG56","RRM2B","RRM2B","RRM2B__seq.8925.25","RRM2B_2"
"seq.8927.6",-0.00854258035996905,-0.068142198623635,0.00706117018265836,-1.20979669643835,0.227215038631105,0.0114882147807914,-0.000385800657277002,333,-0.0224327031628778,0.00534754244293974,-953.865428642891,"STMP1__seq.8927.6__ANML",0.648915283072772,"E0CX11",NA,"STMP1","STMP1__seq.8927.6","STMP1"
"seq.8929.7",0.0040977388173559,0.0422900517489908,0.00529651745536466,0.773666631307981,0.439688613639697,0.0968864545219079,0.0858053067246308,326,-0.00632192795366497,0.0145174055883768,-1130.62024589856,"BDP1__seq.8929.7__ANML",0.797270133149836,"A6H8Y1","BDP1","BDP1","BDP1__seq.8929.7","BDP1"
"seq.8931.124",-0.00582273907695449,-0.0426186174681989,0.00770092007644621,-0.756109532257547,0.450118072577962,0.0153694387050002,0.00354204457533058,333,-0.0209713224972953,0.00932584434338635,-895.372414557364,"G0S2__seq.8931.124__ANML",0.803256674882762,"P27469","G0S2","G0S2","G0S2__seq.8931.124","G0S2"
"seq.8932.1",-0.0496590137287495,-0.0662589920539523,0.0306716942484183,-1.61905023330462,0.106391723150638,0.485483939169084,0.479247380855982,330,-0.109995716572794,0.0106776891152945,33.9311307316529,"ENTPD6__seq.8932.1__ANML",0.476550514253114,"O75354","ENTPD6","ENTPD6","ENTPD6__seq.8932.1","ENTPD6"
"seq.8933.84",-0.0124144492898281,-0.125165178069651,0.00509245351990726,-2.43781297979411,0.0153006349814734,0.187069174443955,0.177274827148099,332,-0.02243199313355,-0.00239690544610621,-1172.58576207813,"MEF2C__seq.8933.84__ANML",0.183176162302927,"Q06413","MEF2C","MEF2C","MEF2C__seq.8933.84","MEF2C"
"seq.8935.22",-0.00358833940885576,-0.0354385763992859,0.0056572199339797,-0.634293778699083,0.526325919209705,0.043921634239078,0.0324026177841271,332,-0.0147168550645571,0.00754017624684557,-1107.36916651927,"ABCC6__seq.8935.22__ANML",0.843398434512965,"O95255","ABCC6","ABCC6","ABCC6__seq.8935.22","ABCC6"
"seq.8941.4",-0.106479625918974,-0.0871222518631543,0.0534127974612383,-1.99352273200532,0.0470148074746369,0.404569081669308,0.397459458763867,335,-0.211546369984825,-0.00141288185312403,417.166846810611,"NLGN3__seq.8941.4__ANML",0.33382420601413,"Q9NZ94","NLGN3","NLGN3","NLGN3__seq.8941.4","NLGN3_2"
"seq.8942.2",-0.0102579055975032,-0.0326011445901819,0.0153323380082483,-0.669037272201064,0.503936652329597,0.274750106188124,0.26601215566027,332,-0.0404186851949945,0.0199028739999881,-434.598154902002,"MRPL21__seq.8942.2__ANML",0.831697431155,"Q7Z2W9","MRPL21","MRPL21","MRPL21__seq.8942.2","MRPL21"
"seq.8945.7",-0.00861931364657925,-0.0866133427065203,0.00562358632190202,-1.53270762698349,0.126303107259851,0.0146663096676966,0.00275895389328817,331,-0.0196817897179075,0.00244316242474897,-1100.06562225229,"ABRAXAS2__seq.8945.7__ANML",0.512443376016375,"Q15018","ABRAXAS2","ABRAXAS2","ABRAXAS2__seq.8945.7","ABRAXAS2_2"
"seq.8946.38",-0.00945732896631838,-0.0422304145838679,0.0124324877308925,-0.760694815955345,0.447374450202148,0.045438134925134,0.0340403813122998,335,-0.033912910186745,0.0149982522541082,-576.318925321628,"NR1H4__seq.8946.38__ANML",0.802066203806718,"Q96RI1","NR1H4","NR1H4","NR1H4__seq.8946.38","NR1H4"
"seq.8948.13",-0.00839883071839398,-0.062871524597053,0.00762267001785107,-1.10182268138661,0.271346614362249,0.0100039516993487,-0.00206917084090308,328,-0.0233943211775041,0.0065966597407161,-895.782922281121,"ADAM19__seq.8948.13__ANML",0.691832828431956,"Q9H013","ADAM19","ADAM19","ADAM19__seq.8948.13","ADAM19"
"seq.8950.4",0.00818226962105878,0.0383090722703942,0.011020720883399,0.742444138421477,0.458346421966051,0.181843227930793,0.171926176148136,330,-0.0134974574811729,0.0298619967232905,-648.431864241693,"CLCA2__seq.8950.4__ANML",0.806388803302531,"Q9UQC9","CLCA2","CLCA2","CLCA2__seq.8950.4","CLCA2"
"seq.8951.162",0.00553849710819624,0.0393409271947517,0.00808460714146215,0.68506694404381,0.493792997639083,0.0105490876714519,-0.00170417440072823,323,-0.0103666383924809,0.0214436326088734,-850.31537145784,"CSPG4__seq.8951.162__ANML",0.826101316131024,"Q6UVK1","CSPG4","CSPG4","CSPG4__seq.8951.162","CSPG4"
"seq.8952.65",-0.0109494881704713,-0.0991295617673332,0.00585213919656515,-1.87102319386012,0.0622266218294382,0.142433015676164,0.132038264351026,330,-0.0224616915996426,0.000562715258699954,-1074.48161878763,"CSF3__seq.8952.65__ANML",0.376057166908354,"P09919","CSF3","CSF3","CSF3__seq.8952.65","CSF3_2"
"seq.8953.47",-0.0173366049351449,-0.0594791837981621,0.0171495175596126,-1.01090919175318,0.312858568967852,0.0175372161049049,0.00469456533503443,306,-0.0510825121643064,0.0164093022940166,-346.504312849222,"HDGF__seq.8953.47__ANML",0.721210182787399,"P51858","HDGF","HDGF","HDGF__seq.8953.47","HDGF_2"
"seq.8954.30",0.0448934137997487,0.0774736126365143,0.0351013053314611,1.27896707475181,0.201949038442575,0.0291864099043255,0.0155609560082458,285,-0.0241972788799802,0.113984106479478,75.7027537968267,"MAP4K1__seq.8954.30__ANML",0.627781656239479,"Q92918","MAP4K1","MAP4K1","MAP4K1__seq.8954.30","MAP4K1"
"seq.8955.60",0.0284829627906262,0.155504526598775,0.00862211934384364,3.30347582244539,0.00105908254559594,0.31309684792666,0.304820906335415,332,0.0115220895661359,0.0454438360151165,-815.919692120908,"GLT8D1__seq.8955.60__ANML",0.0374757523000713,"Q68CQ7","GLT8D1","GLT8D1","GLT8D1__seq.8955.60","GLT8D1"
"seq.8956.96",0.00222270644339611,0.00360746803878724,0.0226093568116928,0.0983091408529854,0.921745791438165,0.580522156352055,0.57549846960178,334,-0.0422519776276541,0.0466973905144463,-166.612300063815,"SCARF2__seq.8956.96__ANML",0.980720712136565,"Q96GP6","SCARF2","SCARF2","SCARF2__seq.8956.96","SCARF2_1"
"seq.8957.72",0.00286554173347992,0.00511737377860545,0.0214662306731415,0.133490680181,0.893885727907968,0.542406089174989,0.536925922578282,334,-0.0393605080978234,0.0450915915647832,-200.294347103327,"ERLEC1__seq.8957.72__ANML",0.971840427604864,"Q96DZ1","ERLEC1","ERLEC1","ERLEC1__seq.8957.72","ERLEC1"
"seq.8958.51",-0.0136574494084875,-0.109852372337055,0.0067226918521966,-2.03154476045559,0.0429958445835147,0.0944662337922804,0.0835561884162838,332,-0.026881892226463,-0.000433006590512002,-983.959970176462,"CHL1__seq.8958.51__ANML",0.320845065421235,"O00533","CHL1","CHL1","CHL1__seq.8958.51","CHL1_2"
"seq.8959.61",0.00509590951098258,0.030387897075401,0.00859255228236455,0.593061216681973,0.553545171187753,0.189752745803221,0.179961238199634,331,-0.0118069881372827,0.0219988071592479,-815.123025243425,"ADAM17__seq.8959.61__ANML",0.857073126229404,"P78536","ADAM17","ADAM17","ADAM17__seq.8959.61","ADAM17_2"
"seq.8960.3",0.0136781238387202,0.0067043162623196,0.110626589958559,0.123642280249658,0.901673109022775,0.0865088483327717,0.0755359816460782,333,-0.203936928630235,0.231293176307675,905.21322230893,"ERAP2__seq.8960.3__ANML",0.974619953106137,"Q6P179","ERAP2","ERAP2","ERAP2__seq.8960.3","ERAP2"
"seq.8962.48",0.0115484202403255,0.0447677086845981,0.0144824695311092,0.797406838351623,0.425798777271791,0.0492407368557633,0.0375029681749702,324,-0.0169431270339705,0.0400399675146215,-464.722086046151,"RPS6KB1__seq.8962.48__ANML",0.788837586578409,"P23443","RPS6KB1","RPS6KB1","RPS6KB1__seq.8962.48","RPS6KB1_3"
"seq.8963.8",0.0266514707849249,0.0429746915392479,0.023172122124723,1.15015235296424,0.250903954059092,0.564286894339912,0.559068773314043,334,-0.0189302244103966,0.0722331659802464,-149.323166962254,"VTI1B__seq.8963.8__ANML",0.674527332317402,"Q9UEU0","VTI1B","VTI1B","VTI1B__seq.8963.8","VTI1B"
"seq.8967.6",0.0122188229152138,0.0328822035736947,0.0194844182535849,0.627107402242593,0.531014720597876,0.140865842936723,0.130638055352637,336,-0.026107990007298,0.0505456358377256,-267.463395468405,"DUSP26__seq.8967.6__ANML",0.846037840018039,"Q9BV47","DUSP26","DUSP26","DUSP26__seq.8967.6","DUSP26"
"seq.8969.49",0.0133272428943724,0.0294863835839021,0.018689667013988,0.713080810075314,0.476298168946667,0.471998464972218,0.465617781769466,331,-0.0234382626546569,0.0500927484434018,-296.006870277104,"CD14__seq.8969.49__ANML",0.816883797138325,"P08571","CD14","CD14","CD14__seq.8969.49","CD14_2"
"seq.8970.9",0.00232316608800974,0.0244585638616985,0.00533855690672881,0.435167429812648,0.663722803009432,0.0221079478528927,0.0103614967760506,333,-0.0081783809794854,0.0128247131555049,-1141.79671977085,"RIPK2__seq.8970.9__ANML",0.909655011326006,"O43353","RIPK2","RIPK2","RIPK2__seq.8970.9","RIPK2_1"
"seq.8971.9",-0.0643274873553378,-0.101374081358552,0.0258503127636467,-2.48846069846402,0.0133285464280362,0.48595538275639,0.47964808683929,326,-0.115181968095517,-0.0134730066151584,-87.1704217932262,"NRXN1__seq.8971.9__ANML",0.171847428255398,"Q9ULB1","NRXN1","NRXN1","NRXN1__seq.8971.9","NRXN1_3"
