"apt_name","coef_x2m","coef_x2y","coef_m2y","acme","acme_p","ade","ade_p","total","total_p","prop_m","prop_m_p","prop_m_ci_lower","prop_m_ci_upper","p_adjusted","ade_p_adjusted","prop_m_p_adjusted","Protein_id","UniProt","EntrezGeneSymbol","symbol","ref_name","label"
"seq.17467.1",0.140794014007326,-0.0822214667387394,-0.11713940107794,-0.0164925264761774,0.156,-0.0822214667387398,0.088,-0.0987139932149171,0.022,0.167073845754273,0.174,-0.0732274268810678,1.23660908648644,0.568,0.100774193548387,0.656137931034483,"DHRS9__seq.17467.1__ANML","Q9BPW9","DHRS9","DHRS9","DHRS9__seq.17467.1","DHRS9"
"seq.17671.58",0.484032417858428,-0.146652404788714,0.0944560382204531,0.0457197845611738,0.16,-0.146652404788714,0.004,-0.10093262022754,0.026,-0.452973324759668,0.182,-2.91233922612148,0.349728436622912,0.568,0.071,0.656137931034483,"ING4__seq.17671.58__ANML","Q9UNL4","ING4","ING4","ING4__seq.17671.58","ING4"
"seq.18942.11",-0.106778308031227,-0.0854277325006882,0.133618890912685,-0.0142675990926657,0.064,-0.0854277325006878,0.052,-0.0996953315933535,0.026,0.143112008001154,0.086,-0.0207438192925666,0.718536594221793,0.413090909090909,0.0753469387755102,0.568,"PSB9__seq.18942.11__ANML","P28065","PSMB9","PSMB9","PSMB9__seq.18942.11","PSMB9"
"seq.19158.1",0.548888797615264,-0.174528016897354,0.137352741667863,0.0753913812232332,0,-0.174528016897354,0,-0.0991366356741209,0.028,-0.760479521123327,0.028,-4.11793476445156,-0.207888389188383,0,0,0.4544,"PAF__seq.19158.1__ANML","Q15004","PCLAF","PCLAF","PCLAF__seq.19158.1","PCLAF"
"seq.19272.9",-0.11852472053416,-0.0805412622510417,0.155814127212706,-0.01846782588316,0.048,-0.0805412622510415,0.088,-0.0990090881342015,0.042,0.186526572774085,0.09,-0.0972173295692765,0.937481025476142,0.410222222222222,0.100774193548387,0.568,"PEF1__seq.19272.9__ANML","Q9UBV8","PEF1","PEF1","PEF1__seq.19272.9","PEF1"
"seq.19606.28",0.124725630260633,-0.105650833664693,0.0662975627682229,0.00826900530101059,0.314,-0.105650833664693,0.024,-0.097381828363682,0.036,-0.0849132270358405,0.334,-0.589383193240861,0.135089149829514,0.676588235294118,0.071,0.730285714285714,"ihh__seq.19606.28__ANML","Q14623","IHH","IHH","IHH__seq.19606.28","IHH"
"seq.19823.75",0.166020788222898,-0.102515704555386,0.0200741586689262,0.00333272764512666,0.7,-0.102515704555386,0.032,-0.0991829769102588,0.03,-0.0336018110057548,0.698,-0.613477255775193,0.306866693341434,0.899333333333333,0.071,0.89851724137931,"SIR1__seq.19823.75__ANML","Q96EB6","SIRT1","SIRT1","SIRT1__seq.19823.75","SIRT1"
"seq.20089.172",0.0921649314743901,-0.109120498408301,0.0341423785652759,0.00314672998084131,0.762,-0.109120498408301,0.022,-0.105973768427459,0.022,-0.0296934800709224,0.772,-0.341058444930502,0.289260091438673,0.911548387096774,0.071,0.9185625,"ST1C4__seq.20089.172__ANML","O75897","SULT1C4","SULT1C4","SULT1C4__seq.20089.172","SULT1C4"
"seq.20133.1",-0.171610146913603,-0.0934177413203609,0.0298598181617413,-0.00512424778154992,0.72,-0.0934177413203607,0.052,-0.0985419891019107,0.038,0.0520006530033659,0.73,-0.458729748981857,0.58571909012474,0.899333333333333,0.0753469387755102,0.89851724137931,"MAGE.3__seq.20133.1__ANML","P43357","MAGEA3","MAGEA3","MAGEA3__seq.20133.1","MAGEA3_2"
"seq.20135.85",-0.0801006007727344,-0.10376469716841,-0.0593704540082142,0.00475560903420796,0.554,-0.10376469716841,0.022,-0.0990090881342017,0.034,-0.0480320455811286,0.588,-0.526659467947875,0.225770561708511,0.819458333333333,0.071,0.854897959183674,"MCE1__seq.20135.85__ANML","O60942","RNGTT","RNGTT","RNGTT__seq.20135.85","RNGTT_2"
"seq.20241.9",-0.14917551988146,-0.0668587807223773,0.21551999575649,-0.0321503074118245,0.004,-0.0668587807223773,0.128,-0.0990090881342018,0.02,0.324720770766481,0.024,0.0810199744329686,1.50741921196545,0.071,0.142,0.4544,"SNP23__seq.20241.9__ANML","O00161","SNAP23","SNAP23","SNAP23__seq.20241.9","SNAP23"
"seq.20387.277",-0.199334873406198,-0.086835550550531,0.0610707869408477,-0.0121735375836708,0.224,-0.0868355505505311,0.058,-0.099009088134202,0.034,0.122953739026161,0.246,-0.0932610145272516,0.732213600588301,0.589037037037037,0.0762592592592593,0.656137931034483,"CHCH7__seq.20387.277__ANML","Q9BUK0","CHCHD7","CHCHD7","CHCHD7__seq.20387.277","CHCHD7"
"seq.20398.60",-0.353852053156385,-0.106435505972235,-0.0209873526853647,0.0074264178380335,0.384,-0.106435505972235,0.03,-0.0990090881342015,0.028,-0.0750074359635288,0.4,-0.538853370297377,0.196242345109715,0.699609756097561,0.071,0.733666666666667,"POP7__seq.20398.60__ANML","O75817","POP7","POP7","POP7__seq.20398.60","POP7"
"seq.21115.48",-0.607580549573405,-0.0687079436819623,0.0498718144837166,-0.0303011444522394,0.126,-0.0687079436819622,0.166,-0.0990090881342016,0.03,0.306044071541875,0.152,-0.220585949309562,2.14286428381246,0.526235294117647,0.175910447761194,0.634823529411765,"BN3D2__seq.21115.48__ANML","Q7Z5W3","BCDIN3D","BCDIN3D","BCDIN3D__seq.21115.48","BCDIN3D"
"seq.21163.21",-0.126027799315857,-0.0894961736739415,0.0754826674106922,-0.00951291446025976,0.266,-0.0894961736739415,0.056,-0.0990090881342012,0.034,0.0960812248605455,0.28,-0.14737548234402,0.481387180286236,0.629533333333333,0.0762592592592593,0.662666666666667,"TBC13__seq.21163.21__ANML","Q9NVG8","TBC1D13","TBC1D13","TBC1D13__seq.21163.21","TBC1D13"
"seq.21238.40",-0.111038978631748,-0.104050467489716,-0.0567097622476155,0.00629699407842448,0.324,-0.104050467489715,0.028,-0.0977534734112909,0.038,-0.064417087789099,0.346,-0.436869564526843,0.1172163306066,0.676588235294118,0.071,0.730285714285714,"CK5P3__seq.21238.40__ANML","Q96JB5","CDK5RAP3","CDK5RAP3","CDK5RAP3__seq.21238.40","CDK5RAP3"
"seq.21497.32",-0.06523668217315,-0.100267864159008,-0.0192955248929692,0.00125877602480673,0.906,-0.100267864159008,0.016,-0.0990090881342017,0.026,-0.0127137422283955,0.924,-0.295108928875107,0.228681380574489,0.960089552238806,0.071,0.9514,"HYOU1__seq.21497.32__ANML","Q9Y4L1","HYOU1","HYOU1","HYOU1__seq.21497.32","HYOU1"
"seq.21569.49",0.272254048932992,-0.106603355939702,0.027894049088574,0.00759426780549989,0.496,-0.106603355939701,0.02,-0.0990090881342016,0.034,-0.0767027345530772,0.522,-0.630324226735207,0.265422333318318,0.782577777777778,0.071,0.8236,"STK10__seq.21569.49__ANML","O94804","STK10","STK10","STK10__seq.21569.49","STK10"
"seq.21655.18",0.148128746652877,-0.0924880704154259,-0.0356368386419805,-0.00527884024270741,0.474,-0.0924880704154258,0.054,-0.0977669106581333,0.04,0.0539941398083673,0.482,-0.150141026272742,0.479283643424549,0.764863636363636,0.0762592592592593,0.781,"FOPNL__seq.21655.18__ANML","Q96NB1","CEP20","CEP20","CEP20__seq.21655.18","CEP20"
"seq.21750.25",0.10765809278221,-0.12149537083316,0.0317385931945644,0.0034169164109172,0.604,-0.121495370833161,0.008,-0.118078454422243,0.006,-0.0289376790002557,0.606,-0.302819329911024,0.127796100712743,0.854730769230769,0.071,0.86052,"BAP1__seq.21750.25__ANML","Q92560","BAP1","BAP1","BAP1__seq.21750.25","BAP1"
"seq.21802.53",-0.0775433283507874,-0.108219376924026,-0.118776031229392,0.00921028878982427,0.246,-0.108219376924025,0.024,-0.0990090881342011,0.038,-0.093024680495393,0.268,-0.878585479966691,0.107350190547722,0.602275862068965,0.071,0.656137931034483,"NEIL1__seq.21802.53__ANML","Q96FI4","NEIL1","NEIL1","NEIL1__seq.21802.53","NEIL1"
"seq.21823.5",-0.171929646506639,-0.0875265439996093,0.0694214311561089,-0.0119356021186548,0.382,-0.0875265439996094,0.074,-0.0994621461182642,0.04,0.120001453663215,0.406,-0.281027836267674,0.909539044090171,0.699609756097561,0.0890508474576271,0.733666666666667,"PPM1G__seq.21823.5__ANML","O15355","PPM1G","PPM1G","PPM1G__seq.21823.5","PPM1G"
