"apt_name","coef","standardized_beta","se","t","p","R_squared","R_squared_adj","resid","CI95_lower","CI95_upper","AIC","Protein_id","p_adjusted","UniProt","EntrezGeneSymbol","symbol","ref_name","label"
"seq.12396.19",0.0486419532688538,0.0235516592045759,0.0260329856262727,1.86847386493249,0.0619532814638109,0.823577782271828,0.822180071039826,1136,-0.00243618177487193,0.0997200883125795,1322.80982602925,"HIBCH__seq.12396.19__ANML",0.429681805949807,"Q6NVY1","HIBCH","HIBCH","HIBCH__seq.12396.19","HIBCH"
"seq.12398.15",-0.00543575872491655,-0.0098421756774522,0.0165761668373223,-0.327926159181602,0.743028458023611,0.00772797920435774,-0.0002031470719841,1126,-0.0379594085394622,0.0270878910896291,276.111677246991,"PAX4__seq.12398.15__ANML",0.934508131346139,"O43316","PAX4","PAX4","PAX4__seq.12398.15","PAX4"
"seq.12399.194",-0.00716724493650001,-0.00499013534347054,0.0189726364544308,-0.377767473366951,0.705673908638688,0.806241911135247,0.804706855853749,1136,-0.0443925905371566,0.0300581006641566,597.697447334437,"CCD50__seq.12399.194__ANML",0.918498199827201,"Q8IVM0","CCDC50","CCDC50","CCDC50__seq.12399.194","CCDC50"
"seq.12400.25",-0.00381626845303213,-0.0095648353364337,0.0118386838414211,-0.322355804424795,0.747242790302963,0.0274978400044555,0.0197522475797122,1130,-0.0270445421970998,0.0194120052910356,-485.531609090481,"UBE2T__seq.12400.25__ANML",0.934508131346139,"Q9NPD8","UBE2T","UBE2T","UBE2T__seq.12400.25","UBE2T"
"seq.12401.3",-0.0106422162087221,-0.0207661552642625,0.00902226757920834,-1.17955005382981,0.23842683411374,0.657159224558452,0.654435864471096,1133,-0.0283444463669932,0.00706001394954891,-1107.22559765946,"STALP__seq.12401.3__ANML",0.67283890600444,"Q96FJ0","STAMBPL1","STAMBPL1","STAMBPL1__seq.12401.3","STAMBPL1"
"seq.12403.30",0.00215900835048445,0.00625432423539569,0.0102365830435985,0.210911037529716,0.83299468465112,0.0270974209465226,0.0193554906092269,1131,-0.0179258195665177,0.0222438362674866,-817.718379102452,"RB39B__seq.12403.30__ANML",0.959285692732455,"Q96DA2","RAB39B","RAB39B","RAB39B__seq.12403.30","RAB39B"
"seq.12406.119",0.00538089144130411,0.00845715901360261,0.0188716146949412,0.285131480707188,0.77559580178896,0.0301385671648069,0.0223934448085364,1127,-0.0316465593424898,0.042408342225098,573.344795942791,"ARHI__seq.12406.119__ANML",0.942165159633614,"O95661","DIRAS3","DIRAS3","DIRAS3__seq.12406.119","DIRAS3"
"seq.12408.333",-0.0371420067892902,-0.0255569761621219,0.0215568258732271,-1.72298125000951,0.0851642909245407,0.755922907852475,0.753987494786988,1135,-0.0794377124590628,0.00515369888048232,888.087165702872,"RB22A__seq.12408.333__ANML",0.478351472155188,"Q9UL26","RAB22A","RAB22A","RAB22A__seq.12408.333","RAB22A"
"seq.12409.90",0.00823573270948408,0.0153008844743499,0.0157391355435954,0.523264615561136,0.60089335161606,0.0623524711104884,0.0548379316981948,1123,-0.0226456893525581,0.0391171547715262,154.571991920286,"RAB7B__seq.12409.90__ANML",0.883512265087177,"Q96AH8","RAB7B","RAB7B","RAB7B__seq.12409.90","RAB7B"
"seq.12411.60",0.0326976199732837,0.01666894497138,0.0228901527885012,1.42845791705284,0.153434975502016,0.848795178313466,0.847597252789541,1136,-0.0122141059457989,0.0776093458923663,1027.9265999091,"MAX__seq.12411.60__ANML",0.585483192493358,"P61244","MAX","MAX","MAX__seq.12411.60","MAX"
"seq.12414.31",0.0250686080425795,0.0145244248821145,0.0159600745509428,1.57070745268534,0.116529087094892,0.905050737381923,0.904298498505547,1136,-0.00624592709849431,0.0563831431836532,201.393477115427,"X14.3.3_protein_beta.alpha__seq.12414.31__ANML",0.532262810136373,"P31946","YWHAB","YWHAB","YWHAB__seq.12414.31","YWHAB_1"
"seq.12415.122",-0.0237130444188281,-0.0656955228370124,0.0105215622490732,-2.25375698565267,0.0244024773747489,0.0618631951706026,0.0543913091144392,1130,-0.0443570392589997,-0.00306904957865652,-756.430577718596,"EDF1__seq.12415.122__ANML",0.309707400130742,"O60869","EDF1","EDF1","EDF1__seq.12415.122","EDF1"
"seq.12417.46",0.00298321625780851,0.00854502553061996,0.00890464260964495,0.335018078611856,0.737673408284982,0.278158227658936,0.272429324703849,1134,-0.0144882101789517,0.0204546426945687,-1134.2817313835,"TPRKB__seq.12417.46__ANML",0.932491892999495,"Q9Y3C4","TPRKB","TPRKB","TPRKB__seq.12417.46","TPRKB"
"seq.12420.10",-0.0369802693909803,-0.0454233873936599,0.0241625017917476,-1.53048180646635,0.126176654439703,0.0246653776172264,0.0169177945621117,1133,-0.0843885472060663,0.0104280084241057,1145.14237376145,"GPD1L__seq.12420.10__ANML",0.551763584149388,"Q8N335","GPD1L","GPD1L","GPD1L__seq.12420.10","GPD1L"
"seq.12422.143",0.0184406553675929,0.0182967757203513,0.0297852888568782,0.619119574639761,0.535962715127396,0.039341261730603,0.0316696302803594,1127,-0.0400002006511973,0.076881511386383,1607.05146564482,"LX15B__seq.12422.143__ANML",0.854271345768267,"O15296","ALOX15B","ALOX15B","ALOX15B__seq.12422.143","ALOX15B"
"seq.12423.38",0.0343349444143092,0.0397080332498671,0.0258250055460271,1.32952321551742,0.183944456553518,0.0171750852492833,0.00932643908002284,1127,-0.0163355539666828,0.0850054427953011,1285.30134281983,"A1CF__seq.12423.38__ANML",0.619506152945798,"Q9NQ94","A1CF","A1CF","A1CF__seq.12423.38","A1CF"
"seq.12424.107",0.00836449790672098,0.017227933531022,0.0146132094905928,0.572392937506684,0.567169961012359,0.00289280212055615,-0.00506989954840131,1127,-0.0203076588722769,0.0370366546857189,-9.26473980108171,"THYN1__seq.12424.107__ANML",0.867800207665638,"Q9P016","THYN1","THYN1","THYN1__seq.12424.107","THYN1"
"seq.12425.104",0.00513300281345275,0.0110886073988097,0.00809005066507805,0.634483395216565,0.525893375504423,0.661450576717795,0.658763676533015,1134,-0.0107401468749444,0.0210061525018499,-1354.95480498717,"ARF6__seq.12425.104__ANML",0.851836763815122,"P62330","ARF6","ARF6","ARF6__seq.12425.104","ARF6"
"seq.12426.19",-0.0112147048577362,-0.012334537966618,0.0122849919585071,-0.912878485847949,0.361500658169487,0.797987760559663,0.79638307375034,1133,-0.0353185959508315,0.0128891862353591,-401.933278217143,"MOL1B__seq.12426.19__ANML",0.763564017038189,"Q9H8S9","MOB1A","MOB1A","MOB1A__seq.12426.19","MOB1A"
"seq.12427.8",0.0101579683492588,0.0272290678406974,0.0102784134708524,0.988281739984954,0.323226061848808,0.160695876389676,0.154017063734952,1131,-0.010008933530267,0.0303248702287847,-809.179016870917,"MPIP2__seq.12427.8__ANML",0.734440617681563,"P30305","CDC25B","CDC25B","CDC25B__seq.12427.8","CDC25B"
"seq.12428.2",0.0131329969952816,0.0235830048014793,0.0125702925596494,1.04476462524336,0.296355011460371,0.436371924151086,0.431886820099238,1131,-0.0115307176301586,0.0377967116207217,-349.267127552323,"LYPL1__seq.12428.2__ANML",0.715117935818526,"Q5VWZ2","LYPLAL1","LYPLAL1","LYPLAL1__seq.12428.2","LYPLAL1"
"seq.12430.78",-0.0138497114032074,-0.0426629808449408,0.0096011827041555,-1.44250055747956,0.149439309650301,0.036429689902513,0.0287279733919646,1126,-0.0326879329981023,0.00498851019168748,-963.079972134803,"PAIP1__seq.12430.78__ANML",0.583108584219664,"Q9H074","PAIP1","PAIP1","PAIP1__seq.12430.78","PAIP1"
"seq.12431.13",-0.0314163770148758,-0.041744603592246,0.021685442715824,-1.44873118001649,0.147690586980323,0.0853944649471186,0.0780970803589307,1128,-0.0739647180326342,0.0111319640028825,887.473644894787,"PELO__seq.12431.13__ANML",0.58078925492792,"Q9BRX2","PELO","PELO","PELO__seq.12431.13","PELO"
"seq.12432.23",0.00898609936861587,0.00486416052066663,0.0202107322031491,0.444620178937195,0.656678955868746,0.867100981285446,0.866048084130137,1136,-0.0306684574933981,0.0486406562306298,742.588533114792,"CYBP__seq.12432.23__ANML",0.904952345217704,"Q9HB71","CACYBP","CACYBP","CACYBP__seq.12432.23","CACYBP"
"seq.12433.8",0.032444290013177,0.0384902627625628,0.0136444218215895,2.37784278714109,0.0175790896545414,0.709153725733409,0.706847455717198,1135,0.005673166435243,0.0592154135911111,-157.852749531173,"ARL11__seq.12433.8__ANML",0.261766725733247,"Q969Q4","ARL11","ARL11","ARL11__seq.12433.8","ARL11"
"seq.12434.25",-0.0165725925271582,-0.0111956189285357,0.0142851415373812,-1.16012798919711,0.246240456614238,0.896588527658075,0.895769246627197,1136,-0.0446008179116763,0.0114556328573599,-52.7212948960056,"K0174__seq.12434.25__ANML",0.678949908426126,"P53990","IST1","IST1","IST1__seq.12434.25","IST1"
"seq.12436.84",-0.0150195517934456,-0.0182239248015822,0.0204961206956228,-0.732799733983478,0.463831757716857,0.313251785723185,0.307810998814302,1136,-0.0552340564143438,0.0251949528274526,774.726666885797,"GST_omega.1__seq.12436.84__ANML",0.819751177818365,"P78417","GSTO1","GSTO1","GSTO1__seq.12436.84","GSTO1"
"seq.12437.18",0.0088642282532616,0.0309378259077114,0.00848678304046282,1.04447447413221,0.296489899330159,0.0334749379459347,0.0257564591895136,1127,-0.0077874439233493,0.0255159004298725,-1244.03633108332,"ULK3__seq.12437.18__ANML",0.715117935818526,"Q6PHR2","ULK3","ULK3","ULK3__seq.12437.18","ULK3"
"seq.12438.127",-0.00356687401341323,-0.00471638480271808,0.0169560037858435,-0.210360534148454,0.833424182955875,0.44394587045505,0.439521036532941,1131,-0.0368356333980865,0.02970188537126,333.691968160488,"X3MG__seq.12438.127__ANML",0.959285692732455,"P29372","MPG","MPG","MPG__seq.12438.127","MPG"
"seq.12439.67",0.010240322077583,0.0222900600665166,0.0137456221957718,0.744987890088595,0.456433680304002,0.0095346764647823,0.00165995216105708,1132,-0.0167294386295957,0.0372100827847618,-144.047532738859,"ISGF3__seq.12439.67__ANML",0.81298761882999,"Q00978","IRF9","IRF9","IRF9__seq.12439.67","IRF9"
"seq.12442.4",-0.000946765197924671,-0.00128486087217593,0.021642475666377,-0.0437456976974003,0.965114868666871,0.0512101806336798,0.0436266030366134,1126,-0.0434108829038477,0.0415173525079983,881.015938311199,"RHOD__seq.12442.4__ANML",0.992016437541666,"O00212","RHOD","RHOD","RHOD__seq.12442.4","RHOD"
"seq.12444.39",0.01816955990012,0.0411268780646169,0.0132634710381521,1.36989479208388,0.170992597854936,0.00760555367731091,-0.000319512886046924,1127,-0.00785431399865678,0.0441934337988968,-231.469365859389,"NR5A2__seq.12444.39__ANML",0.601853695670956,"O00482","NR5A2","NR5A2","NR5A2__seq.12444.39","NR5A2"
"seq.12445.50",-0.0103973724384792,-0.022316619047004,0.0121083466004158,-0.858694649368742,0.390690950140097,0.253277342559591,0.247335252447333,1131,-0.0341547196697757,0.0133599747928172,-433.898291746016,"ANR27__seq.12445.50__ANML",0.778977899446971,"Q96NW4","ANKRD27","ANKRD27","ANKRD27__seq.12445.50","ANKRD27"
"seq.12446.49",-0.124393376018328,-0.0885827444043873,0.0416999185890129,-2.98306040460959,0.00291485709807263,0.0222072691016119,0.014447009332577,1134,-0.206211040351953,-0.0425757116847025,2396.75371571015,"GST_A1.1__seq.12446.49__ANML",0.0974070365112804,"P08263","GSTA1","GSTA1","GSTA1__seq.12446.49","GSTA1_1"
"seq.12448.246",0.022986207893246,0.0136659445751826,0.0212334228927736,1.08254839595687,0.279238650984968,0.823042496037913,0.821640543981875,1136,-0.0186749237774555,0.0646473395639474,855.727913178213,"NMT1__seq.12448.246__ANML",0.702125696679572,"P30419","NMT1","NMT1","NMT1__seq.12448.246","NMT1_1"
"seq.12449.16",0.000117285918143174,8.34704478711055e-05,0.0191854022278157,0.00611328950784929,0.995123405352337,0.793156891194332,0.791516725573846,1135,-0.0375255530858912,0.0377601249221776,622.088582454519,"PPIH__seq.12449.16__ANML",0.998693412343224,"O43447","PPIH","PPIH","PPIH__seq.12449.16","PPIH"
"seq.12450.42",0.0209126676524905,0.0142467108894133,0.0143895087954306,1.45332741720352,0.146409292028444,0.893364090743119,0.892518519656501,1135,-0.00732035850466817,0.0491456938096491,-37.1670831890014,"PMVK__seq.12450.42__ANML",0.580089680547413,"Q15126","PMVK","PMVK","PMVK__seq.12450.42","PMVK"
"seq.12451.62",-0.0149814900772603,-0.0291979173472306,0.0150861070850015,-0.993065341035177,0.32089033390689,0.043669970409126,0.0360666397851701,1132,-0.0445813650258471,0.0146183848713266,69.0680247087946,"BACH1__seq.12451.62__ANML",0.731899211807041,"O14867","BACH1","BACH1","BACH1__seq.12451.62","BACH1"
"seq.12452.32",-0.00031235287128762,-0.000722859368575758,0.0128421036593181,-0.0243225626870703,0.9805996217501,0.0270554547146344,0.0192857112296581,1127,-0.0255094739916785,0.0248847682491032,-302.906901376214,"SV422__seq.12452.32__ANML",0.994614192252149,"Q86Y97","KMT5C","KMT5C","KMT5C__seq.12452.32","KMT5C"
"seq.12453.161",-0.00752823477621818,-0.0146947634182456,0.013220015499745,-0.569457333568436,0.569159397945314,0.266766152439008,0.260905491135235,1126,-0.0334668705824458,0.0184104010300094,-236.843831456793,"NXF1__seq.12453.161__ANML",0.868340568383584,"Q9UBU9","NXF1","NXF1","NXF1__seq.12453.161","NXF1"
"seq.12454.105",-0.00769627535478853,-0.0213418044106835,0.0107852333812388,-0.713593770550797,0.475626680773465,0.0179600608661098,0.0100897496887233,1123,-0.0288577516735557,0.0134652009639787,-701.286452224075,"NTM1A__seq.12454.105__ANML",0.82814062366986,"Q9BV86","NTMT1","NTMT1","NTMT1__seq.12454.105","NTMT1"
"seq.12455.48",-0.0142514156447033,-0.0329497865938234,0.0124740482523938,-1.14248521060261,0.253495909402304,0.0875720007490487,0.0802595768904034,1123,-0.0387264795919863,0.0102236483025797,-371.17286534402,"MYNN__seq.12455.48__ANML",0.685489152555809,"Q9NPC7","MYNN","MYNN","MYNN__seq.12455.48","MYNN"
"seq.12456.5",-0.0222376755737906,-0.0461478482229203,0.0125320084593895,-1.77447020131312,0.0762546017640862,0.252298036218542,0.246342887834442,1130,-0.0468262976669985,0.0023509465194173,-357.790848895929,"F263__seq.12456.5__ANML",0.460999402335675,"Q16875","PFKFB3","PFKFB3","PFKFB3__seq.12456.5","PFKFB3"
"seq.12457.10",-0.0425761152136341,-0.0569752480979751,0.0219718225701431,-1.9377598320628,0.0529023027895567,0.0473710750270562,0.0397568118611977,1126,-0.0856864355954058,0.000534205168137486,918.21254269587,"MTND__seq.12457.10__ANML",0.411618782940814,"Q9BV57","ADI1","ADI1","ADI1__seq.12457.10","ADI1"
"seq.12458.79",-0.0134571755450387,-0.0125352440908861,0.019282142036626,-0.697908744758602,0.485377464980289,0.642663304503045,0.639824795889212,1133,-0.051289894789969,0.0243755436998916,629.786039120113,"CHP1__seq.12458.79__ANML",0.83121176125562,"Q99653","CHP1","CHP1","CHP1__seq.12458.79","CHP1"
"seq.12459.13",-0.0239147547698867,-0.0396199751074547,0.016415940737162,-1.45680074951471,0.14544870497857,0.181080032800885,0.174569185005132,1132,-0.0561238455741336,0.00829433603436027,260.744455792071,"PKHA1__seq.12459.13__ANML",0.578281670650935,"Q9HB21","PLEKHA1","PLEKHA1","PLEKHA1__seq.12459.13","PLEKHA1"
"seq.12460.18",-0.00112699970235634,-0.00107753636018977,0.02186080249116,-0.0515534460737235,0.958893577943755,0.514898316965341,0.511055081800454,1136,-0.0440190842998599,0.0417650848951472,922.467975380897,"PSA7__seq.12460.18__ANML",0.990716170092222,"O14818","PSMA7","PSMA7","PSMA7__seq.12460.18","PSMA7"
"seq.12461.8",-0.00265704265631234,-0.00586795280756414,0.0123101324428231,-0.215841922794374,0.829150060686073,0.185256767353686,0.178744610076761,1126,-0.0268104214603671,0.0214963361477424,-397.60446079947,"SIRT5__seq.12461.8__ANML",0.95696422561756,"Q9NXA8","SIRT5","SIRT5","SIRT5__seq.12461.8","SIRT5"
"seq.12462.20",0.00484216835151531,0.00902730146781548,0.0159642781273324,0.303312703079574,0.761707547141765,0.025634463287504,0.0178533720449021,1127,-0.0264808812239434,0.036165217926974,189.635399903456,"SETMR__seq.12462.20__ANML",0.938154483521614,"Q53H47","SETMAR","SETMAR","SETMAR__seq.12462.20","SETMAR"
"seq.12463.7",0.00208357514359717,0.00493003982776139,0.0123282335478788,0.169008409477745,0.865820301043315,0.0612522214403212,0.0537688467662406,1129,-0.0221052501878924,0.0262724004750868,-395.363233179611,"KLH13__seq.12463.7__ANML",0.967567981065697,"Q9P2N7","KLHL13","KLHL13","KLHL13__seq.12463.7","KLHL13"
"seq.12466.7",0.00255375031033831,0.001573470513209,0.0175314490289888,0.145666813171895,0.884210263053109,0.870437209055358,0.869410743282029,1136,-0.031843907102846,0.0369514077235226,416.626240777646,"ROA1__seq.12466.7__ANML",0.970639120999835,"P09651","HNRNPA1","HNRNPA1","HNRNPA1__seq.12466.7","HNRNPA1_1"
"seq.12469.19",0.0400471242259792,0.0219605834025304,0.0209554129127212,1.91106347523547,0.0562478918137463,0.853370336563143,0.852208657891549,1136,-0.00106853672889752,0.0811627851808559,825.520485762504,"MARE1__seq.12469.19__ANML",0.419762447768687,"Q15691","MAPRE1","MAPRE1","MAPRE1__seq.12469.19","MAPRE1_1"
"seq.12471.47",-0.0152239120530938,-0.0172537713709122,0.0150274995878455,-1.01307020267079,0.311242730126564,0.678568656719868,0.676017614312883,1134,-0.0447087398094718,0.0142609157032842,60.8610227558094,"STAU1__seq.12471.47__ANML",0.725736804286026,"O95793","STAU1","STAU1","STAU1__seq.12471.47","STAU1"
"seq.12473.48",-0.00743108745019644,-0.0189155145324761,0.0111851592742283,-0.664370284589366,0.506588889540164,0.104233213500782,0.097098787767602,1130,-0.029377103153711,0.0145149282533181,-616.754673604998,"KCTD5__seq.12473.48__ANML",0.840973265766683,"Q9NXV2","KCTD5","KCTD5","KCTD5__seq.12473.48","KCTD5"
"seq.12475.48",-0.0345198052148108,-0.0448694258163263,0.0194949308881226,-1.7707067243743,0.0768776110339033,0.28699583569908,0.281347035101625,1136,-0.0727699209282651,0.0037303104986435,659.94065605719,"CLIC5__seq.12475.48__ANML",0.461720578040465,"Q9NZA1","CLIC5","CLIC5","CLIC5__seq.12475.48","CLIC5"
"seq.12476.50",0.0104951178214838,0.0205760527666622,0.0152855239057235,0.686605044499263,0.492472639568645,0.00864496913299362,0.000742227522893435,1129,-0.019496110558471,0.0404863462014386,93.6181375402085,"TIGAR__seq.12476.50__ANML",0.835196500024672,"Q9NQ88","TIGAR","TIGAR","TIGAR__seq.12476.50","TIGAR"
"seq.12477.42",-0.023595412081063,-0.034055738165097,0.0187472612522267,-1.25860581786368,0.208432021866227,0.188947670443443,0.182505065883858,1133,-0.060378663144126,0.013187838982,564.833014448773,"TSN__seq.12477.42__ANML",0.642327003156352,"Q15631","TSN","TSN","TSN__seq.12477.42","TSN"
"seq.12478.15",-0.0550286331207581,-0.0428489013968564,0.031440748794747,-1.75023290571095,0.0803483287948825,0.334924213839088,0.329650485138253,1135,-0.116717151870239,0.00665988562872322,1752.66249695392,"RL30__seq.12478.15__ANML",0.469622040323155,"P62888","RPL30","RPL30","RPL30__seq.12478.15","RPL30"
"seq.12479.50",0.00653102128826707,0.004935440142745,0.0333443269600006,0.195866040304295,0.844750109305839,0.296258353631964,0.290673102470313,1134,-0.0588924865495347,0.0719545291260689,1884.62248234953,"KAP1__seq.12479.50__ANML",0.961466764215839,"P31321","PRKAR1B","PRKAR1B","PRKAR1B__seq.12479.50","PRKAR1B"
"seq.12480.9",-0.0304317430068399,-0.0401643290213105,0.0225383126995922,-1.35022277010961,0.177214188157801,0.0199498097975191,0.0121647685690793,1133,-0.0746532644020492,0.0137897783883694,987.142598216715,"OTUD5__seq.12480.9__ANML",0.61272205065476,"Q96G74","OTUD5","OTUD5","OTUD5__seq.12480.9","OTUD5"
"seq.12482.5",-0.0416872623205428,-0.132574735061118,0.0088425810268813,-4.71437719301799,2.72666562989465e-06,0.126295242273376,0.119336531813607,1130,-0.0590369859425093,-0.0243375386985762,-1152.06086408087,"BPTF__seq.12482.5__ANML",0.00028376798733975,"Q12830","BPTF","BPTF","BPTF__seq.12482.5","BPTF"
"seq.12483.62",-0.0172692535668509,-0.0234557918480598,0.0210399209568288,-0.82078509716292,0.411942264041282,0.10105596777273,0.0938771778081818,1127,-0.0585510755157023,0.0240125683820006,817.468832122797,"RORB__seq.12483.62__ANML",0.788523799160975,"Q92753","RORB","RORB","RORB__seq.12483.62","RORB"
