"apt_name","Protein_id","coef","standardized_beta","se","t","p","R_squared","R_squared_adj","resid","CI95_lower","CI95_upper","p_adjusted","UniProt","EntrezGeneSymbol","symbol","ref_name","label"
"seq.24023.35","sEPCR__seq.24023.35__ANML",0.00323174474860958,0.00342318074765291,0.0457704755491737,0.070607628822592,0.943733294392956,0.0541345092904266,0.038551881766381,607,-0.086655969738074,0.0931194592352931,0.98868927692427,"Q9UNN8","PROCR","PROCR","PROCR__seq.24023.35","PROCR"
"seq.24027.32","IFNE1__seq.24027.32__ANML",0.0396465514006458,0.0679165881955179,0.0268928514342355,1.47424126807819,0.140937641588196,0.142919782114364,0.12872971228182,604,-0.013168301628448,0.0924614044297396,0.588965306795429,"Q86WN2","IFNE","IFNE","IFNE__seq.24027.32","IFNE"
"seq.24050.26","GSK.3_beta__seq.24050.26__ANML",0.0214875602529375,0.0103016704237567,0.0368035125047241,0.583845366666548,0.559540885036862,0.874574024154321,0.872511096920017,608,-0.050789878728583,0.093764999234458,0.859969482593574,"P49841","GSK3B","GSK3B","GSK3B__seq.24050.26","GSK3B_1"
"seq.24055.44","CSTF1__seq.24055.44__ANML",-0.0689170255230555,-0.0820885761721157,0.0416041126802035,-1.65649550208646,0.0981408643115949,0.0162060494424979,-8.19298713679029e-05,604,-0.150623314719803,0.0127892636736918,0.538339308182721,"Q05048","CSTF1","CSTF1","CSTF1__seq.24055.44","CSTF1"
"seq.24111.10","EF1G__seq.24111.10__ANML",0.00244414648905273,0.00329368934458995,0.0211188145735362,0.115733128890457,0.907902262837591,0.673699497984153,0.668332713411524,608,-0.0390305315462267,0.0439188245243322,0.980032032893099,"P26641","EEF1G","EEF1G","EEF1G__seq.24111.10","EEF1G"
"seq.24179.48","PTER__seq.24179.48__ANML",0.00848296670603791,0.012611126756702,0.0331762222361594,0.255694172942698,0.798274046555578,0.0232314703045661,0.00705980590563504,604,-0.0566717940581072,0.073637727470183,0.947356253403518,"Q96BW5","PTER","PTER","PTER__seq.24179.48","PTER"
"seq.24201.86","GAGC1__seq.24201.86__ANML",-0.0231393856512861,-0.0366271801715182,0.0297001689280685,-0.779099462610055,0.436226769702173,0.120900721609258,0.106321960773591,603,-0.0814677218522927,0.0351889505497206,0.796070144609301,"O60829","PAGE4","PAGE4","PAGE4__seq.24201.86","PAGE4"
"seq.2421.7","BDNF__seq.2421.7__ANML",0.00702246231580532,0.00586032272545558,0.0466671641341773,0.150479731222029,0.880436048887066,0.388980720111089,0.37893106090239,608,-0.0846259396598391,0.0986708642914497,0.974141299250849,"P23560","BDNF","BDNF","BDNF__seq.2421.7","BDNF_2"
"seq.24211.25","HMGCL__seq.24211.25__ANML",0.0189628228694663,0.00948693082433574,0.0439160161755227,0.431797428839539,0.666041726952399,0.805527039642005,0.802328471215065,608,-0.0672826728296299,0.105208318568562,0.896443318484898,"P35914","HMGCL","HMGCL","HMGCL__seq.24211.25","HMGCL"
"seq.24215.8","PRRX1__seq.24215.8__ANML",0.101672291525325,0.0697515506854881,0.0718776227715104,1.41451939567517,0.157721351541715,0.0203796865697409,0.00426751036200645,608,-0.0394862593966217,0.242830842447272,0.599374045895355,"P54821","PRRX1","PRRX1","PRRX1__seq.24215.8","PRRX1"
"seq.24216.30","AAMDC__seq.24216.30__ANML",-0.0548405436712478,-0.0447797289675856,0.0322067343860448,-1.70276635358008,0.0891229019447624,0.721374627025409,0.716791972864642,608,-0.118090492411401,0.00840940506890565,0.523175133495241,"Q9H7C9","AAMDC","AAMDC","AAMDC__seq.24216.30","AAMDC"
"seq.24217.2","Calgranulin_A__seq.24217.2__ANML",-0.0430221023266928,-0.068568462914275,0.030985386340311,-1.38846428616972,0.165508389924511,0.0209525873767163,0.00471631187715948,603,-0.103874484552294,0.0178302798989079,0.607455437969054,"P05109","S100A8","S100A8","S100A8__seq.24217.2","S100A8_2"
"seq.24221.3","PPAR_gamma__seq.24221.3__ANML",-0.00787329780792513,-0.0134016940955904,0.028032576486022,-0.280862439164342,0.77891193210315,0.0890657617996225,0.0740089975318478,605,-0.0629262734047525,0.0471796777889022,0.939310283954883,"P37231","PPARG","PPARG","PPARG__seq.24221.3","PPARG"
