"apt_name","coef","standardized_beta","se","t","p","R_squared","R_squared_adj","resid","CI95_lower","CI95_upper","AIC","Protein_id","p_adjusted","UniProt","EntrezGeneSymbol","symbol","ref_name","label"
"seq.5981.6",0.00926974142646536,0.0334311673064848,0.0166684951058363,0.556123475311195,0.578595703824237,0.100283996283439,0.0867033773594156,265,-0.0235497967124802,0.0420892795654109,-376.697821381119,"ES1__seq.5981.6__ANML",0.889306432587132,"P30042","ES1","ES1","ES1__seq.5981.6","ES1"
"seq.5982.50",-0.0549721996200829,-0.0480591657763174,0.0603648661554482,-0.91066547681099,0.363283936416608,0.293037913549292,0.282564401157429,270,-0.173817885411424,0.0638734861712583,330.565095953092,"CFHR1__seq.5982.50__ANML",0.781869619399623,"Q03591","CFHR1","CFHR1","CFHR1__seq.5982.50","CFHR1_2"
"seq.5988.49",0.00449312591703254,0.0316595040566826,0.0088736159605265,0.506346672767879,0.613039115451651,0.0295447162016907,0.0147286049986631,262,-0.0129795537994977,0.0219658056335627,-710.190782334715,"TNFSF14__seq.5988.49__ANML",0.90310653509747,"O43557","TNFSF14","TNFSF14","TNFSF14__seq.5988.49","TNFSF14_2"
"seq.5992.50",0.00121386748664297,0.00564869092816417,0.0120794633432697,0.100490183392071,0.920030030433299,0.200598656289574,0.188711647461166,269,-0.0225684453789758,0.0249961803522618,-552.57336436253,"CD8A__seq.5992.50__ANML",0.984280293866675,"P01732","CD8A","CD8A","CD8A__seq.5992.50","CD8A_3"
"seq.6003.28",0.0062028652909888,0.0638738748302898,0.00582796515321772,1.06432779330606,0.28818309215249,0.127744032137506,0.114115032639655,256,-0.00527399431506605,0.0176797248970437,-920.610727862405,"NEU1__seq.6003.28__ANML",0.722809155993251,"Q99519","NEU1","NEU1","NEU1__seq.6003.28","NEU1_2"
"seq.6019.12",0.000600289585996772,0.00470245752524572,0.00785634874515956,0.0764082152496886,0.939152425913975,0.0612234159134507,0.0469454450528188,263,-0.0148690572969161,0.0160696364689096,-779.191769016304,"C1QTNF9__seq.6019.12__ANML",0.988128363965094,"P0C862","C1QTNF9","C1QTNF9","C1QTNF9__seq.6019.12","C1QTNF9_2"
"seq.6020.52",0.00275396591396559,0.0158694285089067,0.0108992355542641,0.252675144073582,0.800717381104204,0.0279510602271599,0.0131106183985669,262,-0.0187072797430276,0.0242152115709588,-602.345398126464,"UTS2__seq.6020.52__ANML",0.955419580994556,"O95399","UTS2","UTS2","UTS2__seq.6020.52","UTS2"
"seq.6022.57",-0.00851458735822417,-0.0150427749526145,0.0269349361000748,-0.316116857548458,0.75215987047342,0.427685445596335,0.419143437321654,268,-0.0615455756435227,0.0445164009270743,-114.516357602918,"NELL2__seq.6022.57__ANML",0.943841336108241,"Q99435","NELL2","NELL2","NELL2__seq.6022.57","NELL2"
"seq.6024.68",0.0130108096998484,0.066065926795941,0.0122975622580656,1.05799909175618,0.291019316809717,0.0316805787681121,0.0170644365608383,265,-0.0112025527532097,0.0372241721529066,-543.855906241791,"CPE__seq.6024.68__ANML",0.726090996997854,"P16870","CPE","CPE","CPE__seq.6024.68","CPE_2"
"seq.6027.31",0.000346393888980058,0.00356813816001069,0.00602221347108742,0.0575193640416586,0.954174184004666,0.0274114188278397,0.0129491350929376,269,-0.0115102723256448,0.0122030601036049,-934.288996749215,"RLN3__seq.6027.31__ANML",0.992295061417511,"Q8WXF3","RLN3","RLN3","RLN3__seq.6027.31","RLN3"
"seq.6035.2",0.0139669038670252,0.06555428101362,0.00911996068725274,1.53146535889647,0.126838368820995,0.540073288257917,0.533183000441556,267,-0.00398928296729153,0.031923090701342,-704.432545696201,"ST6GAL1__seq.6035.2__ANML",0.547469432870399,"P15907","ST6GAL1","ST6GAL1","ST6GAL1__seq.6035.2","ST6GAL1"
"seq.6036.78",0.000885883494230073,0.00281016535005968,0.0179617533065412,0.0493205467813356,0.96070127992013,0.19656806721017,0.184348570133519,263,-0.0344812573414392,0.0362530243298993,-331.993359064589,"EPHA10__seq.6036.78__ANML",0.992874418156355,"Q5JZY3","EPHA10","EPHA10","EPHA10__seq.6036.78","EPHA10_2"
"seq.6039.24",-0.0434489862272108,-0.0676880362906715,0.039962072377807,-1.087255581153,0.277911789270976,0.0284709611168093,0.0138063718506479,265,-0.122132559650436,0.0352345871960142,99.5061012733791,"CRHBP__seq.6039.24__ANML",0.71505344971926,"P24387","CRHBP","CRHBP","CRHBP__seq.6039.24","CRHBP"
"seq.6042.52",0.00306078546597273,0.00791157972450063,0.0238791927908585,0.128177928491137,0.898104657106069,0.0467541642199063,0.0324733277288187,267,-0.0439546855332218,0.0500762564651672,-183.902418134375,"TNC__seq.6042.52__ANML",0.979448995781688,"P24821","TNC","TNC","TNC__seq.6042.52","TNC_5"
"seq.6049.64",0.0106777362990945,0.0194935424688665,0.0302075221879508,0.35347938280597,0.724010124654973,0.240737379822076,0.229276811970333,265,-0.0487995542562698,0.0701550268544589,-54.8875145154344,"PTPRS__seq.6049.64__ANML",0.937437615650106,"Q13332","PTPRS","PTPRS","PTPRS__seq.6049.64","PTPRS"
"seq.6054.6",0.00582294535742583,0.0342914974404641,0.00907708414043421,0.641499546257074,0.521748478055144,0.283260644346752,0.272522976097266,267,-0.01204882233169,0.0236947130465417,-707.196436208594,"NXPH3__seq.6054.6__ANML",0.869213161062499,"O95157","NXPH3","NXPH3","NXPH3__seq.6054.6","NXPH3"
"seq.6055.53",0.0203620072235036,0.0781330439108618,0.0138744313713224,1.46759219737038,0.14340988056293,0.295887958309936,0.285179029919212,263,-0.00695709464533726,0.0476811090923445,-469.373707509891,"IFNAR1__seq.6055.53__ANML",0.572413097959561,"P17181","IFNAR1","IFNAR1","IFNAR1__seq.6055.53","IFNAR1_1"
"seq.6064.4",0.00146652341485279,0.00245672674001484,0.0300579106324739,0.048789931967806,0.961122910914213,0.358568697912803,0.349030685985855,269,-0.0577121515340301,0.0606451983637357,-53.018494405385,"ERP44__seq.6064.4__ANML",0.992874418156355,"Q9BS26","ERP44","ERP44","ERP44__seq.6064.4","ERP44"
"seq.6069.71",-0.00143045111891283,-0.00283243737767109,0.0285056410908176,-0.0501813347875771,0.960015974898225,0.212314396864029,0.200334387690858,263,-0.0575587703238561,0.0546978680860304,-86.8572477602633,"SUMF2__seq.6069.71__ANML",0.992874418156355,"Q8NBJ7","SUMF2","SUMF2","SUMF2__seq.6069.71","SUMF2"
"seq.6075.61",-0.00644805498831491,-0.012917563097175,0.0243369276943041,-0.264949424566192,0.791250579411423,0.396612046330486,0.387672965535382,270,-0.0543623310580351,0.0414662210814053,-169.06172101717,"HEXB__seq.6075.61__ANML",0.951647800685155,"P07686","HEXB","HEXB","HEXB__seq.6075.61","HEXB_2"
"seq.6077.63",0.0334900156114801,0.0247556438037315,0.0812263547616505,0.412304795774139,0.680443203341421,0.0848904424055598,0.0713332637745311,270,-0.126427539926873,0.193407571149833,493.822977008588,"ADA2__seq.6077.63__ANML",0.924467856897592,"Q9NZK5","ADA2","ADA2","ADA2__seq.6077.63","ADA2"
"seq.6079.59",-0.00964007398963226,-0.0190192236892015,0.024347900655465,-0.395930397698108,0.692471394255478,0.416997937251626,0.408296413927023,268,-0.0575775641560925,0.038297416176828,-167.566817754878,"PXYLP1__seq.6079.59__ANML",0.928023015157466,"Q8TE99","PXYLP1","PXYLP1","PXYLP1__seq.6079.59","PXYLP1"
"seq.6081.52",0.0309706555993968,0.0406016780519782,0.0450331606561893,0.687730000473336,0.492231205420985,0.135179015546415,0.121975641737963,262,-0.0577023268993812,0.119643638098175,163.505953163349,"PCOLCE2__seq.6081.52__ANML",0.850261699766178,"Q9UKZ9","PCOLCE2","PCOLCE2","PCOLCE2__seq.6081.52","PCOLCE2"
"seq.6086.15",0.0903499177681286,0.10021776045644,0.040597572169784,2.22550051491439,0.0268767895137997,0.489062487946751,0.481464904124397,269,0.0104205255849658,0.170279309951291,110.58832089352,"CHRDL2__seq.6086.15__ANML",0.282529134213381,"Q6WN34","CHRDL2","CHRDL2","CHRDL2__seq.6086.15","CHRDL2"
"seq.6103.70",0.00722674575882152,0.059541849388248,0.00726154427558666,0.995207835214593,0.320549945001831,0.107643152848648,0.0940711855915936,263,-0.00707141626891299,0.021524907786556,-815.460324415533,"FCRL5__seq.6103.70__ANML",0.749803374721156,"Q96RD9","FCRL5","FCRL5","FCRL5__seq.6103.70","FCRL5"
"seq.6104.1",0.00537287072414517,0.0227117501464538,0.014675687356739,0.366106921845673,0.714579614488275,0.0554884611087158,0.0411232666008636,263,-0.0235239241904705,0.0342696656387608,-442.526845305922,"FGFRL1__seq.6104.1__ANML",0.937117556541777,"Q8N441","FGFRL1","FGFRL1","FGFRL1__seq.6104.1","FGFRL1_1"
"seq.6107.3",0.00300599704011788,0.00395236498824511,0.043299826363812,0.0694228428276135,0.944704434339255,0.177244654066467,0.165055685978562,270,-0.082242225752285,0.0882542198325208,147.822852422607,"CELA1__seq.6107.3__ANML",0.989597753075316,"Q9UNI1","CELA1","CELA1","CELA1__seq.6107.3","CELA1"
"seq.6113.31",0.00535192185081957,0.0302695462055632,0.0108016165802835,0.495474155284182,0.620676076414174,0.0746231350922274,0.0606551824143742,265,-0.0159159889634419,0.026619832665081,-612.079674925509,"EDN3__seq.6113.31__ANML",0.9065563973855,"P14138","EDN3","EDN3","EDN3__seq.6113.31","EDN3_2"
"seq.6117.4",0.0113638129998761,0.0322771646441326,0.0207738221458178,0.547025622926298,0.584847136585383,0.182058697136444,0.169023775975272,251,-0.0295494034837485,0.0522770294835008,-256.721315201605,"PCSK2__seq.6117.4__ANML",0.89102345040837,"P16519","PCSK2","PCSK2","PCSK2__seq.6117.4","PCSK2_2"
"seq.6119.14",0.010815398861405,0.102686867954265,0.00626121870122009,1.72736321433676,0.0852720113608723,0.120839428807891,0.107518814092859,264,-0.00151288126049599,0.023143678983306,-901.635297828446,"MAMDC2__seq.6119.14__ANML",0.473801072648783,"Q7Z304","MAMDC2","MAMDC2","MAMDC2__seq.6119.14","MAMDC2"
"seq.6123.69",-0.00435956881625728,-0.0188669233697792,0.0147075748887085,-0.296416564202183,0.767153249915043,0.030023417550777,0.0148080986103971,255,-0.0333233515014495,0.024604213868935,-433.700338016213,"TP53__seq.6123.69__ANML",0.944485099885773,"P04637","TP53","TP53","TP53__seq.6123.69","TP53_1"
"seq.6151.18",0.00361875489401039,0.0186437865608279,0.0118837966009134,0.304511682212085,0.760976193499119,0.0617198363679435,0.0476103602231005,266,-0.0197795175290843,0.027017027317105,-558.482154276661,"MAP2K3__seq.6151.18__ANML",0.943841336108241,"P46734","MAP2K3","MAP2K3","MAP2K3__seq.6151.18","MAP2K3"
"seq.6168.11",0.00328705606519542,0.0205952476329535,0.00934481391346293,0.351751901710939,0.725303869013448,0.145127563346592,0.13222382845371,265,-0.0151124739875722,0.021686586117963,-688.762913648387,"TP53__seq.6168.11__ANML",0.937743056761534,"P04637","TP53","TP53","TP53__seq.6168.11","TP53_2"
"seq.6172.7",0.0536229429318168,0.109162914558048,0.0205460217640983,2.60989419496851,0.00959051315782568,0.580831323030697,0.574281812453052,256,0.0131621987354806,0.094083687128153,-261.319373850313,"UBC__seq.6172.7__ANML",0.163729880846081,"P0CG48","UBC","UBC","UBC__seq.6172.7","UBC_1"
"seq.6207.10",-0.0169588996873839,-0.0316492701630242,0.0310930821509224,-0.545423564157046,0.585926270233643,0.172068911107505,0.159428741811436,262,-0.0781830351739275,0.0442652357991596,-36.7170296347661,"PSAP__seq.6207.10__ANML",0.891173108387081,"P07602","PSAP","PSAP","PSAP__seq.6207.10","PSAP"
"seq.6209.2",0.00946499075918571,0.0393733267380094,0.0106773477625331,0.88645522930315,0.376167017910845,0.502115433429084,0.49468432049519,268,-0.0115571606210574,0.0304871421394288,-620.129879063519,"AOC1__seq.6209.2__ANML",0.787897593089274,"P19801","AOC1","AOC1","AOC1__seq.6209.2","AOC1_2"
"seq.6210.100",0.00572128489387052,0.0510172623396016,0.00701299159491963,0.815812312967144,0.415345727710672,0.0311527316368619,0.0164174119659398,263,-0.0080874706983,0.019530040486041,-835.806679969475,"IFNA5__seq.6210.100__ANML",0.809439525585029,"P01569","IFNA5","IFNA5","IFNA5__seq.6210.100","IFNA5"
"seq.6213.10",0.0129148398137096,0.124940636843843,0.00621346516254517,2.07852453918312,0.0386269740428113,0.109365530436352,0.0958710687762964,264,0.000680585955654296,0.0251490936717649,-906.061152653666,"CGB2__seq.6213.10__ANML",0.335517922175834,"Q6NT52","CGB2","CGB2","CGB2__seq.6213.10","CGB2"
"seq.6214.84",-0.011372797623333,-0.0793105594539424,0.0089863065309505,-1.26556974037809,0.206791451403066,0.0285624036924323,0.0137312953518588,262,-0.0290673718023744,0.00632177655570841,-702.200678029624,"IFNA8__seq.6214.84__ANML",0.652950210849635,"P32881","IFNA8","IFNA8","IFNA8__seq.6214.84","IFNA8"
"seq.6217.23",-0.000549766498566355,-0.000787453077423642,0.0291908260712605,-0.0188335368524436,0.984988179941525,0.56464030938213,0.558018869220641,263,-0.0580272320417451,0.0569276990446124,-67.9232410401675,"QSOX1__seq.6217.23__ANML",0.995381253878552,"O00391","QSOX1","QSOX1","QSOX1__seq.6217.23","QSOX1"
"seq.6219.14",0.00883682599283226,0.0747437490454003,0.00743419262213395,1.18867326177724,0.23562837820768,0.00809590345675064,-0.00681994761908777,266,-0.00580052182285495,0.0234741738085195,-814.322983454654,"PDZD11__seq.6219.14__ANML",0.679421036174615,"Q5EBL8","PDZD11","PDZD11","PDZD11__seq.6219.14","PDZD11"
"seq.6221.1",0.0430721572067131,0.120790621000449,0.0197061122307889,2.18572576377684,0.0297110671336181,0.244804556310192,0.233405379801667,265,0.00427168374931831,0.0818726306641079,-288.137830023886,"ADPGK__seq.6221.1__ANML",0.297386458899032,"Q9BRR6","ADPGK","ADPGK","ADPGK__seq.6221.1","ADPGK"
"seq.6223.5",-0.0082164909360524,-0.03268385171394,0.0149246280630995,-0.550532375166342,0.582414582460546,0.115162315953692,0.10190632068708,267,-0.0376014213237764,0.0211684394516716,-436.448011714657,"GUCA2B__seq.6223.5__ANML",0.889697685316666,"Q16661","GUCA2B","GUCA2B","GUCA2B__seq.6223.5","GUCA2B"
"seq.6225.3",-0.014682748272398,-0.0214749408452544,0.0272082784376921,-0.539642679194935,0.589888237234857,0.598012280001635,0.592056906372029,270,-0.0682501081635361,0.0388846116187402,-107.722186559753,"PRSS8__seq.6225.3__ANML",0.892171651319184,"Q16651","PRSS8","PRSS8","PRSS8__seq.6225.3","PRSS8_2"
"seq.6226.69",0.0224202625307762,0.140895938639909,0.00948374947640068,2.36407157175194,0.0187969412296753,0.114279513774022,0.100910147944196,265,0.00374717442866227,0.0410933506328902,-678.617378434039,"MICU2__seq.6226.69__ANML",0.232504214750808,"Q8IYU8","MICU2","MICU2","MICU2__seq.6226.69","MICU2"
"seq.6227.1",-0.0229843822258568,-0.0225154849313057,0.0539213626370044,-0.4262574442079,0.670263706287931,0.297044228674187,0.286513056070055,267,-0.129149539628817,0.0831807751771035,263.296162375753,"KLK10__seq.6227.1__ANML",0.92185245967971,"O43240","KLK10","KLK10","KLK10__seq.6227.1","KLK10"
"seq.6228.58",0.00262195695425086,0.0250475034189778,0.00659342280787877,0.397662493465119,0.691197921894503,0.0124713295225516,-0.00237872567259823,266,-0.0103599804046851,0.0156038943131868,-881.490775840669,"SPACA1__seq.6228.58__ANML",0.9275613038502,"Q9HBV2","SPACA1","SPACA1","SPACA1__seq.6228.58","SPACA1"
"seq.6229.13",0.0147565566268378,0.0544425762748936,0.017095169703525,0.863200359092958,0.388819822508772,0.0252390827710064,0.0103002181391445,261,-0.0189054518429795,0.0484185650966551,-359.292125498268,"CSH1__seq.6229.13__ANML",0.795136483367584,"P0DML2","CSH1|CSH2","CSH1","CSH1__seq.6229.13","CSH1_2"
"seq.6230.56",0.00882511921626389,0.0402940887954786,0.0125331082053357,0.704144500444572,0.481985314578813,0.217745793703487,0.205475139487071,255,-0.0158564632455759,0.0335067016781037,-521.821331186628,"CER1__seq.6230.56__ANML",0.84372857465797,"O95813","CER1","CER1","CER1__seq.6230.56","CER1"
"seq.6231.46",-0.00282348922867705,-0.0198372268129928,0.008268596066924,-0.341471418584778,0.733018309769613,0.155808728019765,0.143114122426078,266,-0.0191037126141519,0.0134567341567978,-757.452399065111,"STC2__seq.6231.46__ANML",0.939421908105297,"O76061","STC2","STC2","STC2__seq.6231.46","STC2"
"seq.6232.54",0.00546269174163868,0.0149253181337947,0.0194608872146288,0.280701063697258,0.779158715089995,0.29707677313549,0.286466611220554,265,-0.0328549443798487,0.043780327863126,-291.241746558025,"CD86__seq.6232.54__ANML",0.948638407396293,"P42081","CD86","CD86","CD86__seq.6232.54","CD86_2"
"seq.6234.74",-0.0323860121432737,-0.0680752965224522,0.027081417463534,-1.19587581362322,0.232805982426084,0.189628145273425,0.177487742955424,267,-0.0857063068670253,0.0209342825804779,-111.205043852527,"VIT__seq.6234.74__ANML",0.675717749370864,"Q6UXI7","VIT","VIT","VIT__seq.6234.74","VIT_1"
"seq.6236.51",0.00286165505340897,0.0122941569142565,0.0144242844764208,0.198391473635097,0.84289686239738,0.0794697979523749,0.0650301085084907,255,-0.0255442408285279,0.0312675509353458,-447.844187659339,"CTHRC1__seq.6236.51__ANML",0.963431908009123,"Q96CG8","CTHRC1","CTHRC1","CTHRC1__seq.6236.51","CTHRC1_2"
"seq.6237.11",0.0111886473777379,0.060912272574729,0.0114679175747473,0.975647697571147,0.330160102583913,0.0530381275348026,0.0382418482775339,256,-0.0113948232709355,0.0337721180264112,-566.458772681536,"FGFRL1__seq.6237.11__ANML",0.756364816161642,"Q8N441","FGFRL1","FGFRL1","FGFRL1__seq.6237.11","FGFRL1_2"
"seq.6238.55",0.0189754034372302,0.150299021091322,0.00755432782853381,2.51185861507854,0.0126138982624045,0.123543085889788,0.110110796018367,261,0.00410021636637899,0.0338505905080814,-798.448813818793,"PSG8__seq.6238.55__ANML",0.192816379334266,"Q9UQ74","PSG8","PSG8","PSG8__seq.6238.55","PSG8"
"seq.6240.70",0.00253730011513804,0.0294659791682312,0.00490240075180251,0.517562770486507,0.605188710216608,0.181267296278078,0.169092832282213,269,-0.007114654210877,0.0121892544411531,-1047.18513369281,"RSPO1__seq.6240.70__ANML",0.900339007394423,"Q2MKA7","RSPO1","RSPO1","RSPO1__seq.6240.70","RSPO1_2"
"seq.6245.4",0.00615491778098167,0.0241046020119995,0.0114344627236345,0.538277829902732,0.59083878297494,0.502919251529194,0.495387725037212,264,-0.0163594306593518,0.0286692662213151,-576.418053784047,"NECTIN2__seq.6245.4__ANML",0.892440629904542,"Q92692","NECTIN2","NECTIN2","NECTIN2__seq.6245.4","NECTIN2"
"seq.6247.9",-0.0796051822615811,-0.0630781158360944,0.0789892589922589,-1.00779755725247,0.31446069352093,0.0153592769435777,0.000663146748705712,268,-0.235123593469962,0.0759132289467993,471.405136325066,"SIRPB1__seq.6247.9__ANML",0.74405527911416,"O00241","SIRPB1","SIRPB1","SIRPB1__seq.6247.9","SIRPB1"
"seq.6248.68",-0.00507665630542339,-0.0360558024769173,0.00823371978214312,-0.616568991870891,0.538054418115432,0.158168597604185,0.145316209781348,262,-0.0212893422351523,0.0111360296243055,-752.386404135992,"FAS__seq.6248.68__ANML",0.87379238720161,"P25445","FAS","FAS","FAS__seq.6248.68","FAS_2"
"seq.6252.62",-0.0448299342558776,-0.0628720566307725,0.0414452432560411,-1.08166657338519,0.280384033308784,0.156210056158313,0.143473604175797,265,-0.126433806296086,0.0367739377843312,118.196806457337,"SCGB3A1__seq.6252.62__ANML",0.716348169583151,"Q96QR1","SCGB3A1","SCGB3A1","SCGB3A1__seq.6252.62","SCGB3A1"
"seq.6255.74",-0.0185928499063767,-0.0172229128209488,0.0632789542324258,-0.293823596358507,0.769119279199559,0.131982198519951,0.119074870616902,269,-0.143177845497527,0.105992145684774,354.543801241517,"CPXM1__seq.6255.74__ANML",0.945149243491824,"Q96SM3","CPXM1","CPXM1","CPXM1__seq.6255.74","CPXM1"
"seq.6256.9",-0.132187181167314,-0.10670974270331,0.0709565259115886,-1.86293197798352,0.0635908472544964,0.191001374522015,0.178650250468916,262,-0.27190481787438,0.00753045553975148,400.38304921169,"LY6G6C__seq.6256.9__ANML",0.421135886717949,"O95867","LY6G6C","LY6G6C","LY6G6C__seq.6256.9","LY6G6C"
"seq.6257.56",-0.0230570529835372,-0.0459560551532395,0.0247523886861985,-0.931508198091339,0.352429114577236,0.386152948967429,0.376991052683361,268,-0.0717909215018777,0.0256768155348032,-161.236724328184,"CGREF1__seq.6257.56__ANML",0.774576703829472,"Q99674","CGREF1","CGREF1","CGREF1__seq.6257.56","CGREF1"
"seq.6259.60",0.0113162808932044,0.0457687705199507,0.0124555284787682,0.908534785376168,0.36440898277338,0.358725071139884,0.349189384465385,269,-0.0132064372748784,0.0358389990612871,-538.300179577841,"TNC__seq.6259.60__ANML",0.782392914355597,"P24821","TNC","TNC","TNC__seq.6259.60","TNC_6"
"seq.6260.14",-0.0193568443991006,-0.0220786332282594,0.0457241049651774,-0.423340039435269,0.672385452201924,0.313193961043047,0.302981231839226,269,-0.109379467000801,0.0706657782025999,176.344694529622,"TNC__seq.6260.14__ANML",0.922019626079263,"P24821","TNC","TNC","TNC__seq.6260.14","TNC_7"
"seq.6262.14",0.00655254651905201,0.0231903007989374,0.014860537720615,0.440936030865299,0.659612161723336,0.297861155188835,0.287459098228669,270,-0.0227047170038487,0.0358098100419527,-440.36881786172,"IL17RB__seq.6262.14__ANML",0.917533229530117,"Q9NRM6","IL17RB","IL17RB","IL17RB__seq.6262.14","IL17RB_2"
"seq.6263.77",-0.00608109833653376,-0.0210137566844503,0.0158222202652733,-0.384339127794888,0.701033033729602,0.251926781191278,0.240719691770922,267,-0.0372332877987171,0.0250710911256496,-405.551943420239,"PLTP__seq.6263.77__ANML",0.931111115791787,"P55058","PLTP","PLTP","PLTP__seq.6263.77","PLTP_2"
"seq.6264.9",-0.0234857752628136,-0.0615346939973485,0.0236498349557767,-0.993062966685818,0.321585159092938,0.0476920539549777,0.033317594392034,265,-0.0700512663513948,0.0230797158257676,-186.626744093208,"CCN1__seq.6264.9__ANML",0.749803374721156,"O00622","CCN1","CCN1","CCN1__seq.6264.9","CCN1"
"seq.6267.51",-0.0495333523645281,-0.114243054992447,0.0265575744899247,-1.86513088321826,0.0634255329956584,0.177978808542316,0.163806029379252,232,-0.101858199348375,0.00279149461931859,-145.227297538791,"STMN4__seq.6267.51__ANML",0.421135886717949,"Q9H169","STMN4","STMN4","STMN4__seq.6267.51","STMN4"
"seq.6273.58",0.00120278942599895,0.0129900065505065,0.00566021865847622,0.212498756421321,0.831881310786015,0.0682231811467458,0.0541586253904703,265,-0.00994193365530593,0.0123475125073038,-957.330028858266,"P3H1__seq.6273.58__ANML",0.958799484816486,"Q32P28","P3H1","P3H1","P3H1__seq.6273.58","P3H1"
"seq.6274.15",0.0104504029209462,0.0266400323086168,0.0248775164621618,0.420074203823401,0.674772929501866,0.00384172831596217,-0.0112515788307657,264,-0.0385331905802631,0.0594339964221554,-156.297986675889,"WSCD2__seq.6274.15__ANML",0.923054526922294,"Q2TBF2","WSCD2","WSCD2","WSCD2__seq.6274.15","WSCD2"
"seq.6276.16",0.00850081017948544,0.0222926120812373,0.0236640615876411,0.359228704168227,0.71971007127736,0.0437276011401689,0.0292933007800206,265,-0.0380926925252674,0.0550943128842383,-188.172425883165,"FURIN__seq.6276.16__ANML",0.937168817651332,"P09958","FURIN","FURIN","FURIN__seq.6276.16","FURIN"
"seq.6280.11",-0.0137343503052435,-0.0801303577595217,0.0108170478985186,-1.26969487739112,0.205355363749303,0.0518123134957898,0.0368802239445425,254,-0.0350368769766241,0.00756817636613721,-598.558716127469,"PCDH8__seq.6280.11__ANML",0.651537707478613,"O95206","PCDH8","PCDH8","PCDH8__seq.6280.11","PCDH8"
"seq.6281.51",-0.0102338520242172,-0.0270725964992069,0.0236374404476724,-0.432950938443291,0.665401252075993,0.0245252329448232,0.00985643945527148,266,-0.0567741362072035,0.0363064321587692,-186.670261059272,"ST3GAL2__seq.6281.51__ANML",0.919877637090281,"Q16842","ST3GAL2","ST3GAL2","ST3GAL2__seq.6281.51","ST3GAL2"
"seq.6283.60",0.00200485210950098,0.0072095305438675,0.016529602850421,0.121288583134344,0.903554727223473,0.127230687718982,0.114006910260179,264,-0.0305417788210004,0.0345514830400024,-381.26468603732,"MCEMP1__seq.6283.60__ANML",0.980680359479883,"Q8IX19","MCEMP1","MCEMP1","MCEMP1__seq.6283.60","MCEMP1"
"seq.6284.7",0.0112429056606993,0.0214024032622136,0.0297303342481143,0.378162773646327,0.705620632747074,0.222891713749919,0.210843523265422,258,-0.0473021097538847,0.0697879210752833,-62.7699548793449,"ALKAL2__seq.6284.7__ANML",0.933670393094362,"Q6UX46","ALKAL2","ALKAL2","ALKAL2__seq.6284.7","ALKAL2"
"seq.6285.71",-0.0217639625304582,-0.0335595734602951,0.0331446004614802,-0.656636744067912,0.512011328215835,0.382825779604702,0.373068084420586,253,-0.0870384350212605,0.0435105099603441,-17.506574603751,"MLEC__seq.6285.71__ANML",0.863132990329655,"Q14165","MLEC","MLEC","MLEC__seq.6285.71","MLEC"
"seq.6289.78",-0.0106451324701771,-0.0342994005830683,0.0195916315471674,-0.543350993741826,0.587353699070309,0.0351804872327514,0.0203371101132552,260,-0.0492236019644822,0.0279333370241279,-290.393769516856,"ARHGAP36__seq.6289.78__ANML",0.891719597178105,"Q6ZRI8","ARHGAP36","ARHGAP36","ARHGAP36__seq.6289.78","ARHGAP36"
"seq.6290.3",0.00191945084795965,0.00715347709275337,0.014714878539484,0.130442860456459,0.896315022886456,0.249467202620253,0.238138405678672,265,-0.0270535016813572,0.0308924033772765,-443.373884100771,"UTS2B__seq.6290.3__ANML",0.979448995781688,"Q765I0","UTS2B","UTS2B","UTS2B__seq.6290.3","UTS2B"
"seq.6291.55",-0.00633417140701514,-0.0229550217458287,0.0171865227959645,-0.368554563492184,0.712755137875361,0.0362677012752307,0.0216656967490979,264,-0.0401742714675351,0.0275059286535048,-354.470011983579,"CLSTN3__seq.6291.55__ANML",0.937117556541777,"Q9BQT9","CLSTN3","CLSTN3","CLSTN3__seq.6291.55","CLSTN3"
"seq.6294.11",-0.0137240921711773,-0.035349938622004,0.0208874341977864,-0.657050169073984,0.5117210416712,0.283357450430286,0.27249922998226,264,-0.0548512516118636,0.027403067269509,-252.585143080386,"BAGE2__seq.6294.11__ANML",0.863059265897392,"Q86Y30","BAGE2","BAGE2","BAGE2__seq.6294.11","BAGE2"
"seq.6296.36",-0.0115336097999308,-0.0508177632658013,0.0128644368602042,-0.896549917051534,0.370763753160385,0.191813493841057,0.179751008674506,268,-0.0368618228647674,0.0137946032649058,-519.272490097191,"OIT3__seq.6296.36__ANML",0.784037526820793,"Q8WWZ8","OIT3","OIT3","OIT3__seq.6296.36","OIT3"
"seq.6304.8",-0.0163059448148576,-0.0288181439797467,0.0297430017336043,-0.548227948238149,0.583991753534043,0.303606978262357,0.293213052564781,268,-0.0748656076499217,0.0422537180202066,-61.1425462734616,"C1QTNF1__seq.6304.8__ANML",0.890403529159415,"Q9BXJ1","C1QTNF1","C1QTNF1","C1QTNF1__seq.6304.8","C1QTNF1"
"seq.6315.58",0.019521067451421,0.0549389011964417,0.0221027454620053,0.883196500859034,0.377930616086702,0.0358051585059741,0.0212512741060643,265,-0.0239982720606203,0.0630404069634622,-221.898859197676,"PLBD1__seq.6315.58__ANML",0.788194577758958,"Q6P4A8","PLBD1","PLBD1","PLBD1__seq.6315.58","PLBD1"
