source_layer,target_layer,source_node,target_node,class_idx,importance,normalized_importance,source_tuple,target_tuple
1,2,R-HSA-69236,R-HSA-453279,0,0.03200638744657716,0.013784400781855308,"('R-HSA-69236', '1')","('R-HSA-453279', '2')"
1,2,R-HSA-69236,R-HSA-453279,1,0.01593582457653844,0.0068631860786849625,"('R-HSA-69236', '1')","('R-HSA-453279', '2')"
1,2,R-HSA-69275,R-HSA-453274,0,0.09072133631278308,0.03509580362866909,"('R-HSA-69275', '1')","('R-HSA-453274', '2')"
1,2,R-HSA-69275,R-HSA-453274,1,0.04516971218160903,0.017474029959431724,"('R-HSA-69275', '1')","('R-HSA-453274', '2')"
1,2,R-HSA-69473,R-HSA-69481,0,0.061497552630802,0.01940031786329982,"('R-HSA-69473', '1')","('R-HSA-69481', '2')"
1,2,R-HSA-69473,R-HSA-69481,1,0.030619333163858987,0.009659324163797953,"('R-HSA-69473', '1')","('R-HSA-69481', '2')"
1,2,R-HSA-69656,R-HSA-69242,0,0.027029897343033016,0.011641143152774612,"('R-HSA-69656', '1')","('R-HSA-69242', '2')"
1,2,R-HSA-69656,R-HSA-69242,1,0.013458055208246104,0.005796068895449134,"('R-HSA-69656', '1')","('R-HSA-69242', '2')"
1,2,R-HSA-70171,R-HSA-70326,0,0.008598172615538949,0.0037030313877812185,"('R-HSA-70171', '1')","('R-HSA-70326', '2')"
1,2,R-HSA-70171,R-HSA-70326,1,0.06102811253796785,0.02628337745356768,"('R-HSA-70171', '1')","('R-HSA-70326', '2')"
1,2,R-HSA-70263,R-HSA-70326,0,0.009538466663052065,0.004107993991741067,"('R-HSA-70263', '1')","('R-HSA-70326', '2')"
1,2,R-HSA-70263,R-HSA-70326,1,0.06770213285628228,0.02915772155277123,"('R-HSA-70263', '1')","('R-HSA-70326', '2')"
1,2,R-HSA-70895,R-HSA-70895,0,0.019735723972702637,0.009867861986351319,"('R-HSA-70895', '1')","('R-HSA-70895', '2')"
1,2,R-HSA-70895,R-HSA-70895,1,0.14008023589849472,0.07004011794924736,"('R-HSA-70895', '1')","('R-HSA-70895', '2')"
1,2,R-HSA-71064,R-HSA-71064,0,0.007205820117050257,0.0036029100585251283,"('R-HSA-71064', '1')","('R-HSA-71064', '2')"
1,2,R-HSA-71064,R-HSA-71064,1,0.051145473280205175,0.025572736640102588,"('R-HSA-71064', '1')","('R-HSA-71064', '2')"
1,2,R-HSA-71288,R-HSA-71288,0,0.004260980500615775,0.0021304902503078873,"('R-HSA-71288', '1')","('R-HSA-71288', '2')"
1,2,R-HSA-71288,R-HSA-71288,1,0.030243588963714547,0.015121794481857274,"('R-HSA-71288', '1')","('R-HSA-71288', '2')"
1,2,R-HSA-71384,R-HSA-211945,0,0.0021502451601032265,0.0009260601845672297,"('R-HSA-71384', '1')","('R-HSA-211945', '2')"
1,2,R-HSA-71384,R-HSA-211945,1,0.015262010829666486,0.006572990293399613,"('R-HSA-71384', '1')","('R-HSA-211945', '2')"
1,2,R-HSA-72163,R-HSA-72172,0,0.0336891747936487,0.014509137844461534,"('R-HSA-72163', '1')","('R-HSA-72172', '2')"
1,2,R-HSA-72163,R-HSA-72172,1,0.02647148164210077,0.011400646600722972,"('R-HSA-72163', '1')","('R-HSA-72172', '2')"
1,2,R-HSA-72165,R-HSA-72172,0,0.07467766697160326,0.0321619205762812,"('R-HSA-72165', '1')","('R-HSA-72172', '2')"
1,2,R-HSA-72165,R-HSA-72172,1,0.058678446642051525,0.025271431432892,"('R-HSA-72165', '1')","('R-HSA-72172', '2')"
1,2,R-HSA-73856,R-HSA-73856,0,0.02245048620403768,0.01122524310201884,"('R-HSA-73856', '1')","('R-HSA-73856', '2')"
1,2,R-HSA-73856,R-HSA-73856,1,0.03809113373669485,0.019045566868347425,"('R-HSA-73856', '1')","('R-HSA-73856', '2')"
1,2,R-HSA-73980,R-HSA-73980,0,0.03764052194758104,0.01882026097379052,"('R-HSA-73980', '1')","('R-HSA-73980', '2')"
1,2,R-HSA-73980,R-HSA-73980,1,0.06386365741491318,0.03193182870745659,"('R-HSA-73980', '1')","('R-HSA-73980', '2')"
1,2,R-HSA-74217,R-HSA-8956321,0,0.0015187545163709542,0.0006540919676690632,"('R-HSA-74217', '1')","('R-HSA-8956321', '2')"
1,2,R-HSA-74217,R-HSA-8956321,1,0.010779816551710097,0.004642614289153098,"('R-HSA-74217', '1')","('R-HSA-8956321', '2')"
1,2,R-HSA-74751,R-HSA-74752,0,8.138510933209685e-07,3.5050658765574256e-07,"('R-HSA-74751', '1')","('R-HSA-74752', '2')"
1,2,R-HSA-74751,R-HSA-74752,1,1.480689690516521e-07,6.376983394864128e-08,"('R-HSA-74751', '1')","('R-HSA-74752', '2')"
1,2,R-HSA-749476,R-HSA-749476,0,0.011423621493845414,0.005711810746922707,"('R-HSA-749476', '1')","('R-HSA-749476', '2')"
1,2,R-HSA-749476,R-HSA-749476,1,0.019382150676579047,0.009691075338289524,"('R-HSA-749476', '1')","('R-HSA-749476', '2')"
1,2,R-HSA-75105,R-HSA-8978868,0,0.0017819705698667138,0.0007674529516182791,"('R-HSA-75105', '1')","('R-HSA-8978868', '2')"
1,2,R-HSA-75105,R-HSA-8978868,1,0.012648071443366531,0.00544722787549547,"('R-HSA-75105', '1')","('R-HSA-8978868', '2')"
1,2,R-HSA-77289,R-HSA-8978868,0,0.021323308921777286,0.00759551589086168,"('R-HSA-77289', '1')","('R-HSA-8978868', '2')"
1,2,R-HSA-77289,R-HSA-8978868,1,0.15134859935213357,0.05391145884796253,"('R-HSA-77289', '1')","('R-HSA-8978868', '2')"
1,2,R-HSA-77588,R-HSA-77588,0,0.018096250081912447,0.009048125040956223,"('R-HSA-77588', '1')","('R-HSA-77588', '2')"
1,2,R-HSA-77588,R-HSA-77588,1,0.014219242064521099,0.007109621032260549,"('R-HSA-77588', '1')","('R-HSA-77588', '2')"
1,2,R-HSA-83936,R-HSA-425397,0,0.023594656417956755,0.010161665415009909,"('R-HSA-83936', '1')","('R-HSA-425397', '2')"
1,2,R-HSA-83936,R-HSA-425397,1,0.1742238414605172,0.07503412437454006,"('R-HSA-83936', '1')","('R-HSA-425397', '2')"
1,2,R-HSA-877300,R-HSA-913531,0,0.018093891128769312,0.006999672576960577,"('R-HSA-877300', '1')","('R-HSA-913531', '2')"
1,2,R-HSA-877300,R-HSA-913531,1,0.037248161781835966,0.014409555949629609,"('R-HSA-877300', '1')","('R-HSA-913531', '2')"
1,2,R-HSA-8849471,R-HSA-8848021,0,0.018155350803564757,0.007819083994694281,"('R-HSA-8849471', '1')","('R-HSA-8848021', '2')"
1,2,R-HSA-8849471,R-HSA-8848021,1,0.003303115370307261,0.0014225743586032524,"('R-HSA-8849471', '1')","('R-HSA-8848021', '2')"
1,2,R-HSA-8853659,R-HSA-422475,0,0.026575962509900235,0.011445644061251366,"('R-HSA-8853659', '1')","('R-HSA-422475', '2')"
1,2,R-HSA-8853659,R-HSA-422475,1,0.0051673895050510345,0.002225473526259954,"('R-HSA-8853659', '1')","('R-HSA-422475', '2')"
1,2,R-HSA-8856688,R-HSA-6811442,0,0.0017572036720080993,0.0006259285771818927,"('R-HSA-8856688', '1')","('R-HSA-6811442', '2')"
1,2,R-HSA-8856688,R-HSA-6811442,1,0.0005459665062050753,0.00019447719343050442,"('R-HSA-8856688', '1')","('R-HSA-6811442', '2')"
1,2,R-HSA-8856825,R-HSA-8856828,0,0.12332304433967249,0.04392855472983263,"('R-HSA-8856825', '1')","('R-HSA-8856828', '2')"
1,2,R-HSA-8856825,R-HSA-8856828,1,0.038316701791094,0.013648684564262508,"('R-HSA-8856825', '1')","('R-HSA-8856828', '2')"
1,2,R-HSA-8863795,R-HSA-1227986,0,0.015156089925231079,0.00652737264284935,"('R-HSA-8863795', '1')","('R-HSA-1227986', '2')"
1,2,R-HSA-8863795,R-HSA-1227986,1,0.0027574414226154867,0.0011875653809810382,"('R-HSA-8863795', '1')","('R-HSA-1227986', '2')"
1,2,R-HSA-8866652,R-HSA-8852135,0,0.042397882601317875,0.014132627533772625,"('R-HSA-8866652', '1')","('R-HSA-8852135', '2')"
1,2,R-HSA-8866652,R-HSA-8852135,1,0.006909492281593908,0.002303164093864636,"('R-HSA-8866652', '1')","('R-HSA-8852135', '2')"
1,2,R-HSA-8866654,R-HSA-8852135,0,0.13563199166972667,0.04831309023453203,"('R-HSA-8866654', '1')","('R-HSA-8852135', '2')"
1,2,R-HSA-8866654,R-HSA-8852135,1,0.022103656895267658,0.007873481447464132,"('R-HSA-8866654', '1')","('R-HSA-8852135', '2')"
1,2,R-HSA-8875656,R-HSA-6806834,0,0.027652098480850842,0.010697291923243151,"('R-HSA-8875656', '1')","('R-HSA-6806834', '2')"
1,2,R-HSA-8875656,R-HSA-6806834,1,0.0050309177970167445,0.0019462246727421433,"('R-HSA-8875656', '1')","('R-HSA-6806834', '2')"
1,2,R-HSA-8875878,R-HSA-6806834,0,0.0016523019211117339,0.0006391976365811003,"('R-HSA-8875878', '1')","('R-HSA-6806834', '2')"
1,2,R-HSA-8875878,R-HSA-6806834,1,0.0003006135200918764,0.00011629318414019965,"('R-HSA-8875878', '1')","('R-HSA-6806834', '2')"
1,2,R-HSA-8876198,R-HSA-9007101,0,0.0006562055770280914,0.0002826123593030232,"('R-HSA-8876198', '1')","('R-HSA-9007101', '2')"
1,2,R-HSA-8876198,R-HSA-9007101,1,0.00020388431072112723,8.780819318654126e-05,"('R-HSA-8876198', '1')","('R-HSA-9007101', '2')"
1,2,R-HSA-8876725,R-HSA-8876725,0,0.04326638467132281,0.021633192335661404,"('R-HSA-8876725', '1')","('R-HSA-8876725', '2')"
1,2,R-HSA-8876725,R-HSA-8876725,1,0.007051030173897743,0.0035255150869488716,"('R-HSA-8876725', '1')","('R-HSA-8876725', '2')"
1,2,R-HSA-8878166,R-HSA-212436,0,0.11686958585125513,0.05033299097788148,"('R-HSA-8878166', '1')","('R-HSA-212436', '2')"
1,2,R-HSA-8878166,R-HSA-212436,1,0.19828946539797845,0.08539862445981454,"('R-HSA-8878166', '1')","('R-HSA-212436', '2')"
1,2,R-HSA-8878171,R-HSA-212436,0,0.08735087248854913,0.03761997310807618,"('R-HSA-8878171', '1')","('R-HSA-212436', '2')"
1,2,R-HSA-8878171,R-HSA-212436,1,0.14820587057142687,0.0638287942239729,"('R-HSA-8878171', '1')","('R-HSA-212436', '2')"
1,2,R-HSA-888590,R-HSA-112310,0,0.002193455252824769,0.0009446697585745756,"('R-HSA-888590', '1')","('R-HSA-112310', '2')"
1,2,R-HSA-888590,R-HSA-112310,1,0.00029470999946240155,0.00012692468819827863,"('R-HSA-888590', '1')","('R-HSA-112310', '2')"
1,2,R-HSA-8951664,R-HSA-8951664,0,0.06113941255861368,0.021778298168940665,"('R-HSA-8951664', '1')","('R-HSA-8951664', '2')"
1,2,R-HSA-8951664,R-HSA-8951664,1,0.009963759453967214,0.0035491627281186242,"('R-HSA-8951664', '1')","('R-HSA-8951664', '2')"
1,2,R-HSA-8964539,R-HSA-8964539,0,0.0012508359456357236,0.0006254179728178618,"('R-HSA-8964539', '1')","('R-HSA-8964539', '2')"
1,2,R-HSA-8964539,R-HSA-8964539,1,0.008878184034704016,0.004439092017352008,"('R-HSA-8964539', '1')","('R-HSA-8964539', '2')"
1,2,R-HSA-9009391,R-HSA-8939211,0,0.006004337313546178,0.0023227947453284448,"('R-HSA-9009391', '1')","('R-HSA-8939211', '2')"
1,2,R-HSA-9009391,R-HSA-8939211,1,0.0010924063059904326,0.0004226004461131145,"('R-HSA-9009391', '1')","('R-HSA-8939211', '2')"
1,2,R-HSA-9012999,R-HSA-194315,0,0.021473557621879406,0.00564001992498101,"('R-HSA-9012999', '1')","('R-HSA-194315', '2')"
1,2,R-HSA-9012999,R-HSA-194315,1,0.0039068174420464905,0.0010261237846287085,"('R-HSA-9012999', '1')","('R-HSA-194315', '2')"
1,2,R-HSA-9013508,R-HSA-9012852,0,0.009890661752508141,0.0038262302643650853,"('R-HSA-9013508', '1')","('R-HSA-9012852', '2')"
1,2,R-HSA-9013508,R-HSA-9012852,1,0.0017994694715479198,0.0006961298166011699,"('R-HSA-9013508', '1')","('R-HSA-9012852', '2')"
1,2,R-HSA-9013695,R-HSA-9013694,0,0.009660702935667733,0.004160638288902904,"('R-HSA-9013695', '1')","('R-HSA-9013694', '2')"
1,2,R-HSA-9013695,R-HSA-9013694,1,0.0017576315683702258,0.0007569707142268285,"('R-HSA-9013695', '1')","('R-HSA-9013694', '2')"
1,2,R-HSA-9013700,R-HSA-9013694,0,0.002267466602438034,0.0009765447118843832,"('R-HSA-9013700', '1')","('R-HSA-9013694', '2')"
1,2,R-HSA-9013700,R-HSA-9013694,1,0.0004125342501281874,0.00017766883093259597,"('R-HSA-9013700', '1')","('R-HSA-9013694', '2')"
1,2,R-HSA-9027284,R-HSA-9027284,0,0.00021296799044042322,0.00010648399522021161,"('R-HSA-9027284', '1')","('R-HSA-9027284', '2')"
1,2,R-HSA-9027284,R-HSA-9027284,1,3.874658764638857e-05,1.9373293823194286e-05,"('R-HSA-9027284', '1')","('R-HSA-9027284', '2')"
1,2,R-HSA-9033241,R-HSA-9033241,0,0.046942033363171876,0.023471016681585938,"('R-HSA-9033241', '1')","('R-HSA-9033241', '2')"
1,2,R-HSA-9033241,R-HSA-9033241,1,0.08965560944321063,0.044827804721605316,"('R-HSA-9033241', '1')","('R-HSA-9033241', '2')"
1,2,R-HSA-909733,R-HSA-913531,0,0.04146935177955012,0.014771681148586601,"('R-HSA-909733', '1')","('R-HSA-913531', '2')"
1,2,R-HSA-909733,R-HSA-913531,1,0.08536898311920083,0.030409045343162754,"('R-HSA-909733', '1')","('R-HSA-913531', '2')"
1,2,R-HSA-912446,R-HSA-912446,0,0.2947290457594089,0.1269328909919178,"('R-HSA-912446', '1')","('R-HSA-912446', '2')"
1,2,R-HSA-912446,R-HSA-912446,1,0.14908144666025272,0.06420588432023978,"('R-HSA-912446', '1')","('R-HSA-912446', '2')"
1,2,R-HSA-917729,R-HSA-917729,0,0.05540629283477289,0.027703146417386446,"('R-HSA-917729', '1')","('R-HSA-917729', '2')"
1,2,R-HSA-917729,R-HSA-917729,1,0.0172148395392399,0.00860741976961995,"('R-HSA-917729', '1')","('R-HSA-917729', '2')"
1,2,R-HSA-933541,R-HSA-168928,0,0.01252274738269476,0.005393253740401571,"('R-HSA-933541', '1')","('R-HSA-168928', '2')"
1,2,R-HSA-933541,R-HSA-168928,1,0.025779381721990947,0.011102575389287201,"('R-HSA-933541', '1')","('R-HSA-168928', '2')"
1,2,R-HSA-936440,R-HSA-168928,0,0.011943062346500274,0.005143596984246679,"('R-HSA-936440', '1')","('R-HSA-168928', '2')"
1,2,R-HSA-936440,R-HSA-168928,1,0.02458603983410658,0.010588631012408358,"('R-HSA-936440', '1')","('R-HSA-168928', '2')"
1,2,R-HSA-9604323,R-HSA-9013694,0,0.026189090091532145,0.011279027179695067,"('R-HSA-9604323', '1')","('R-HSA-9013694', '2')"
1,2,R-HSA-9604323,R-HSA-9013694,1,0.0047647435222200165,0.0020520633402522125,"('R-HSA-9604323', '1')","('R-HSA-9013694', '2')"
1,2,R-HSA-9607240,R-HSA-9607240,0,0.02760345581620454,0.01380172790810227,"('R-HSA-9607240', '1')","('R-HSA-9607240', '2')"
1,2,R-HSA-9607240,R-HSA-9607240,1,0.05682459181079116,0.02841229590539558,"('R-HSA-9607240', '1')","('R-HSA-9607240', '2')"
1,2,R-HSA-9609523,R-HSA-9609523,0,0.13197914426489613,0.05105650245528762,"('R-HSA-9609523', '1')","('R-HSA-9609523', '2')"
1,2,R-HSA-9609523,R-HSA-9609523,1,0.2520698440285065,0.0975139267816008,"('R-HSA-9609523', '1')","('R-HSA-9609523', '2')"
1,2,R-HSA-9609646,R-HSA-9824446,0,0.02431435818867519,0.010471624096462252,"('R-HSA-9609646', '1')","('R-HSA-9824446', '2')"
1,2,R-HSA-9609646,R-HSA-9824446,1,0.013509040385169776,0.005818027015959384,"('R-HSA-9609646', '1')","('R-HSA-9824446', '2')"
1,2,R-HSA-9614085,R-HSA-212436,0,0.11871796069018996,0.03573766719180457,"('R-HSA-9614085', '1')","('R-HSA-212436', '2')"
1,2,R-HSA-9614085,R-HSA-212436,1,0.20142556074633597,0.0606351356780845,"('R-HSA-9614085', '1')","('R-HSA-212436', '2')"
1,2,R-HSA-9635486,R-HSA-9824439,0,0.02046444136888171,0.008813555171644732,"('R-HSA-9635486', '1')","('R-HSA-9824439', '2')"
1,2,R-HSA-9635486,R-HSA-9824439,1,0.011370029043740569,0.004896804973752701,"('R-HSA-9635486', '1')","('R-HSA-9824439', '2')"
1,2,R-HSA-9656223,R-HSA-6802957,0,0.009209988411898032,0.0035629098717403513,"('R-HSA-9656223', '1')","('R-HSA-6802957', '2')"
1,2,R-HSA-9656223,R-HSA-6802957,1,0.005117063069542966,0.001979550213248897,"('R-HSA-9656223', '1')","('R-HSA-6802957', '2')"
1,2,R-HSA-9658195,R-HSA-9824443,0,0.022348010761794657,0.007050012461375692,"('R-HSA-9658195', '1')","('R-HSA-9824443', '2')"
1,2,R-HSA-9658195,R-HSA-9824443,1,0.012416538830924159,0.003916981892402706,"('R-HSA-9658195', '1')","('R-HSA-9824443', '2')"
1,2,R-HSA-9660537,R-HSA-6802957,0,0.004376493589321539,0.0016930588308730124,"('R-HSA-9660537', '1')","('R-HSA-6802957', '2')"
1,2,R-HSA-9660537,R-HSA-6802957,1,0.002431576755710898,0.00094066229395302,"('R-HSA-9660537', '1')","('R-HSA-6802957', '2')"
1,2,R-HSA-9662360,R-HSA-9662360,0,0.05024269792155769,0.021638352209177685,"('R-HSA-9662360', '1')","('R-HSA-9662360', '2')"
1,2,R-HSA-9662360,R-HSA-9662360,1,0.040602418510482095,0.017486509853549853,"('R-HSA-9662360', '1')","('R-HSA-9662360', '2')"
1,2,R-HSA-9662361,R-HSA-9662361,0,0.006780102915423087,0.0033900514577115434,"('R-HSA-9662361', '1')","('R-HSA-9662361', '2')"
1,2,R-HSA-9662361,R-HSA-9662361,1,0.005479176010852918,0.002739588005426459,"('R-HSA-9662361', '1')","('R-HSA-9662361', '2')"
1,2,R-HSA-9679506,R-HSA-9824446,0,0.04122856773345773,0.011917728771207234,"('R-HSA-9679506', '1')","('R-HSA-9824446', '2')"
1,2,R-HSA-9679506,R-HSA-9824446,1,0.022906562206630135,0.006621481425799434,"('R-HSA-9679506', '1')","('R-HSA-9824446', '2')"
1,2,R-HSA-9700645,R-HSA-9700206,0,0.020462154967856642,0.008812570472320879,"('R-HSA-9700645', '1')","('R-HSA-9700206', '2')"
1,2,R-HSA-9700645,R-HSA-9700206,1,0.011368759166567216,0.004896258067422506,"('R-HSA-9700645', '1')","('R-HSA-9700206', '2')"
1,2,R-HSA-9700649,R-HSA-9700206,0,0.002181775838741883,0.0009396397087170445,"('R-HSA-9700649', '1')","('R-HSA-9700206', '2')"
1,2,R-HSA-9700649,R-HSA-9700206,1,0.0012121931206890552,0.0005220631609386075,"('R-HSA-9700649', '1')","('R-HSA-9700206', '2')"
1,2,R-HSA-9701190,R-HSA-9675136,0,0.0394664097137791,0.01699725749504471,"('R-HSA-9701190', '1')","('R-HSA-9675136', '2')"
1,2,R-HSA-9701190,R-HSA-9675136,1,0.021927508768035644,0.00944366400334174,"('R-HSA-9701190', '1')","('R-HSA-9675136', '2')"
1,2,R-HSA-9701192,R-HSA-9675136,0,0.015582093708638776,0.006710842486013621,"('R-HSA-9701192', '1')","('R-HSA-9675136', '2')"
1,2,R-HSA-9701192,R-HSA-9675136,1,0.008657400108392884,0.0037285392805468673,"('R-HSA-9701192', '1')","('R-HSA-9675136', '2')"
1,2,R-HSA-9701193,R-HSA-9675136,0,0.007381100731436163,0.003178867057807931,"('R-HSA-9701193', '1')","('R-HSA-9675136', '2')"
1,2,R-HSA-9701193,R-HSA-9675136,1,0.004100934323781611,0.001766176279451302,"('R-HSA-9701193', '1')","('R-HSA-9675136', '2')"
1,2,R-HSA-9705462,R-HSA-9674555,0,0.006709253954259344,0.0028895184002607167,"('R-HSA-9705462', '1')","('R-HSA-9674555', '2')"
1,2,R-HSA-9705462,R-HSA-9674555,1,0.013811698443113038,0.0059483747466275655,"('R-HSA-9705462', '1')","('R-HSA-9674555', '2')"
1,2,R-HSA-9725370,R-HSA-9700206,0,0.0036457645875578658,0.001410374265213041,"('R-HSA-9725370', '1')","('R-HSA-9700206', '2')"
1,2,R-HSA-9725370,R-HSA-9700206,1,0.002025584216437729,0.0007836029404189147,"('R-HSA-9725370', '1')","('R-HSA-9700206', '2')"
1,2,R-HSA-9725554,R-HSA-9725554,0,0.08001412885585943,0.0344602096128825,"('R-HSA-9725554', '1')","('R-HSA-9725554', '2')"
1,2,R-HSA-9725554,R-HSA-9725554,1,0.015557824487750156,0.006700390301494187,"('R-HSA-9725554', '1')","('R-HSA-9725554', '2')"
1,2,R-HSA-9734207,R-HSA-9735804,0,0.011863956227898598,0.005109527833364764,"('R-HSA-9734207', '1')","('R-HSA-9735804', '2')"
1,2,R-HSA-9734207,R-HSA-9735804,1,0.006591605847904411,0.0028388501187519215,"('R-HSA-9734207', '1')","('R-HSA-9735804', '2')"
1,2,R-HSA-9748787,R-HSA-9748787,0,0.09315268017160587,0.05877279754519209,"('R-HSA-9748787', '1')","('R-HSA-9748787', '2')"
1,2,R-HSA-9748787,R-HSA-9748787,1,0.13613388135742682,0.08589091621756734,"('R-HSA-9748787', '1')","('R-HSA-9748787', '2')"
1,2,R-HSA-9755511,R-HSA-9711123,0,0.08390429392695808,0.03245861164467584,"('R-HSA-9755511', '1')","('R-HSA-9711123', '2')"
1,2,R-HSA-9755511,R-HSA-9711123,1,0.07537479599555716,0.029158951425612173,"('R-HSA-9755511', '1')","('R-HSA-9711123', '2')"
1,2,R-HSA-975634,R-HSA-6806667,0,0.002371787544782423,0.000844847769744789,"('R-HSA-975634', '1')","('R-HSA-6806667', '2')"
1,2,R-HSA-975634,R-HSA-6806667,1,0.0024223002770808167,0.0008628407680299405,"('R-HSA-975634', '1')","('R-HSA-6806667', '2')"
1,2,R-HSA-975634,R-HSA-975634,0,0.002371787544782423,0.000844847769744789,"('R-HSA-975634', '1')","('R-HSA-975634', '2')"
1,2,R-HSA-975634,R-HSA-975634,1,0.0024223002770808167,0.0008628407680299405,"('R-HSA-975634', '1')","('R-HSA-975634', '2')"
1,2,R-HSA-977443,R-HSA-112314,0,0.05153089195477943,0.022193147181536307,"('R-HSA-977443', '1')","('R-HSA-112314', '2')"
1,2,R-HSA-977443,R-HSA-112314,1,0.006923628592071159,0.0029818445314117393,"('R-HSA-977443', '1')","('R-HSA-112314', '2')"
1,2,R-HSA-9820952,R-HSA-9824446,0,0.022282868655449234,0.009596709176530372,"('R-HSA-9820952', '1')","('R-HSA-9824446', '2')"
1,2,R-HSA-9820952,R-HSA-9824446,1,0.012380345902504185,0.005331924761048538,"('R-HSA-9820952', '1')","('R-HSA-9824446', '2')"
1,2,R-HSA-9824585,R-HSA-9856651,0,0.02707864818139336,0.010475451065088535,"('R-HSA-9824585', '1')","('R-HSA-9856651', '2')"
1,2,R-HSA-9824585,R-HSA-9856651,1,0.00526513085843852,0.0020368306530441534,"('R-HSA-9824585', '1')","('R-HSA-9856651', '2')"
1,2,R-HSA-9830674,R-HSA-9830674,0,0.002092267544074462,0.001046133772037231,"('R-HSA-9830674', '1')","('R-HSA-9830674', '2')"
1,2,R-HSA-9830674,R-HSA-9830674,1,0.00040681729604749795,0.00020340864802374897,"('R-HSA-9830674', '1')","('R-HSA-9830674', '2')"
1,2,R-HSA-983168,R-HSA-983169,0,0.002897580980723856,0.0009140850270607223,"('R-HSA-983168', '1')","('R-HSA-983169', '2')"
1,2,R-HSA-983168,R-HSA-983169,1,0.005964972679533112,0.0018817393713791513,"('R-HSA-983168', '1')","('R-HSA-983169', '2')"
1,2,R-HSA-983231,R-HSA-983231,0,0.0033739770020847805,0.0014530928022766587,"('R-HSA-983231', '1')","('R-HSA-983231', '2')"
1,2,R-HSA-983231,R-HSA-983231,1,0.006362621023212201,0.002740231722602441,"('R-HSA-983231', '1')","('R-HSA-983231', '2')"
1,2,R-HSA-9837999,R-HSA-9837999,0,5.259660783033327e-05,3.318476481708676e-05,"('R-HSA-9837999', '1')","('R-HSA-9837999', '2')"
1,2,R-HSA-9837999,R-HSA-9837999,1,8.571556584695663e-06,5.408050083705839e-06,"('R-HSA-9837999', '1')","('R-HSA-9837999', '2')"
1,2,R-HSA-9839383,R-HSA-9839373,0,0.04477931145214452,0.019285399729106076,"('R-HSA-9839383', '1')","('R-HSA-9839373', '2')"
1,2,R-HSA-9839383,R-HSA-9839373,1,0.008146977477829354,0.0035087122188529993,"('R-HSA-9839383', '1')","('R-HSA-9839373', '2')"
1,2,R-HSA-9845323,R-HSA-9842860,0,0.0466276592513821,0.020081439797404246,"('R-HSA-9845323', '1')","('R-HSA-9842860', '2')"
1,2,R-HSA-9845323,R-HSA-9842860,1,0.07911188959872398,0.03407163631506071,"('R-HSA-9845323', '1')","('R-HSA-9842860', '2')"
1,2,R-HSA-9845576,R-HSA-9845576,0,0.021536114055496186,0.013587775133921011,"('R-HSA-9845576', '1')","('R-HSA-9845576', '2')"
1,2,R-HSA-9845576,R-HSA-9845576,1,0.15902347964807773,0.10033264482643736,"('R-HSA-9845576', '1')","('R-HSA-9845576', '2')"
1,2,R-HSA-9851151,R-HSA-201556,0,0.03421282249893501,0.014734660635817272,"('R-HSA-9851151', '1')","('R-HSA-201556', '2')"
1,2,R-HSA-9851151,R-HSA-201556,1,0.0062245510305915675,0.0026807682134073678,"('R-HSA-9851151', '1')","('R-HSA-201556', '2')"
1,2,R-HSA-9856530,R-HSA-9860931,0,0.08826213769423656,0.03801243367035369,"('R-HSA-9856530', '1')","('R-HSA-9860931', '2')"
1,2,R-HSA-9856530,R-HSA-9860931,1,0.07928963415085888,0.034148186726990465,"('R-HSA-9856530', '1')","('R-HSA-9860931', '2')"
1,2,R-HSA-9856649,R-HSA-9856649,0,0.10608050731034616,0.03346467416802595,"('R-HSA-9856649', '1')","('R-HSA-9856649', '2')"
