"apt_name","Protein_id","coef","standardized_beta","se","t","p","R_squared","R_squared_adj","resid","CI95_lower","CI95_upper","p_adjusted","UniProt","EntrezGeneSymbol","symbol","ref_name","label"
"seq.24475.45","SNX12__seq.24475.45__ANML",-0.134264938534983,-0.0559151480176729,0.0299757565657173,-4.47911759093144,8.16701742808512e-06,0.840966213400475,0.840466892249456,1274,-0.193072210794513,-0.0754576662754529,0.000676099113222728,"Q9UMY4","SNX12","SNX12","SNX12__seq.24475.45","SNX12"
"seq.24476.18","ASC.1_complex_subunit_p100__seq.24476.18__ANML",0.0110581139423927,0.00602655418040026,0.0271389901137147,0.407462248818332,0.68373702432665,0.776962794325465,0.776261970427038,1273,-0.0421839508290936,0.064300178713879,0.844759584871647,"Q9H1I8","ASCC2","ASCC2","ASCC2__seq.24476.18","ASCC2"
"seq.24479.25","T225B__seq.24479.25__ANML",0.00446110126880002,0.00690322437532354,0.0178787404485061,0.249519885455509,0.802999106820755,0.22289655936892,0.220443194126202,1267,-0.030614092869999,0.039536295407599,0.909106891477544,"P0DP42","TMEM225B","TMEM225B","TMEM225B__seq.24479.25","TMEM225B"
"seq.24485.32","BAP31__seq.24485.32__ANML",-0.00415903855168246,-0.00195285574775197,0.0670631959400323,-0.0620167066806877,0.950559347754778,0.00095889884477797,-0.00220763396395474,1262,-0.135726669680671,0.127408592577306,0.980316388882726,"P51572","BCAP31","BCAP31","BCAP31__seq.24485.32","BCAP31"
"seq.24486.1","B.cell_CLL_11A__seq.24486.1__ANML",-0.0252098850537903,-0.0209402347463525,0.0371054377638017,-0.67941214477151,0.497001347007014,0.0414971346534542,0.0384590907062385,1262,-0.098005022239809,0.0475852521322283,0.730707328546135,"Q9H165","BCL11A","BCL11A","BCL11A__seq.24486.1","BCL11A"
"seq.24487.95","BL1S3__seq.24487.95__ANML",0.00803767135178636,0.00707493555587816,0.0356045042000048,0.225748722876059,0.821433413649922,0.00503096084347652,0.00187733472887597,1262,-0.0618128660324671,0.0778882087360398,0.918094878557791,"Q6QNY0","BLOC1S3","BLOC1S3","BLOC1S3__seq.24487.95","BLOC1S3"
"seq.24488.8","HID1__seq.24488.8__ANML",-0.0101753445860821,-0.0116829041847014,0.0268655542737253,-0.378750592018631,0.704936737830375,0.0387334243357983,0.0356890329639402,1263,-0.0628813720670623,0.042530682894898,0.85676745663902,"Q8IV36","HID1","HID1","HID1__seq.24488.8","HID1"
"seq.24489.34","HES3__seq.24489.34__ANML",0.0196783437672696,0.0154237601816791,0.0390325349788123,0.504152337990638,0.614242123849312,0.0541953616914271,0.0512046750880799,1265,-0.0568972861409967,0.0962539736755358,0.805391265702347,"Q5TGS1","HES3","HES3","HES3__seq.24489.34","HES3"
"seq.2449.1","GV__seq.2449.1__ANML",0.00846246062158066,0.0159161325893791,0.0166697549421543,0.507653570850096,0.611784461972967,0.00109299254215302,-0.00205317126086402,1270,-0.0242408258253011,0.0411657470684624,0.803928229611586,"P39877","PLA2G5","PLA2G5","PLA2G5__seq.2449.1","PLA2G5"
"seq.24490.16","THAP4__seq.24490.16__ANML",-0.0551783133625467,-0.0429840802656602,0.0351927765694632,-1.56788746843081,0.1171561144116,0.234313643572175,0.23190582484127,1272,-0.124220583676233,0.0138639569511394,0.336433081155212,"Q8WY91","THAP4","THAP4","THAP4__seq.24490.16","THAP4"
