"apt_name","coef_x2m","coef_x2y","coef_m2y","acme","acme_p","ade","ade_p","total","total_p","prop_m","prop_m_p","prop_m_ci_lower","prop_m_ci_upper","p_adjusted","ade_p_adjusted","prop_m_p_adjusted","Protein_id","UniProt","EntrezGeneSymbol","symbol","ref_name","label"
"seq.4905.63",-0.0357683555025073,-0.203611371755925,-0.0849639910617822,0.00303902223720968,0.048,-0.203611371755925,0,-0.200572349518715,0,-0.0151517506999444,0.048,-0.0359986844703357,-0.000406800289630656,0.137491525423729,0,0.137491525423729,"Coactosin.like_protein__seq.4905.63__ANML","Q14019","COTL1","COTL1","COTL1__seq.4905.63","COTL1"
"seq.4912.17",0.0326850834723702,-0.201875977457772,0.0187812301360815,0.00061386607471161,0.588,-0.201875977457772,0,-0.201262111383061,0,-0.00305008265337753,0.588,-0.0166229886561505,0.010392520214258,0.753044117647059,0,0.753044117647059,"GOT1__seq.4912.17__ANML","P17174","GOT1","GOT1","GOT1__seq.4912.17","GOT1"
"seq.4990.87",0.0464010684729175,-0.201249818896931,0.000774440188265768,3.59348522039007e-05,0.962,-0.20124981889693,0,-0.201213884044727,0,-0.00017859032131159,0.962,-0.0141563299357927,0.0139248826445206,0.981421686746988,0,0.981421686746988,"GP1BA__seq.4990.87__ANML","P07359","GP1BA","GP1BA","GP1BA__seq.4990.87","GP1BA"
"seq.4996.66",-0.0712450761335066,-0.198887666014605,0.0411004326626801,-0.00292820345417267,0.026,-0.198887666014605,0,-0.201815869468777,0,0.0145092824557372,0.026,0.00124100050190734,0.0339380569841139,0.0955217391304348,0,0.0955217391304348,"HRG__seq.4996.66__ANML","P04196","HRG","HRG","HRG__seq.4996.66","HRG"
"seq.5015.15",0.133447108593465,-0.195737192380452,-0.0434712069555915,-0.00580110687529181,0.008,-0.195737192380452,0,-0.201538299255744,0,0.0287841412610635,0.008,0.00838959436227279,0.0546259982934242,0.0436129032258065,0,0.0436129032258065,"PAFAH__seq.5015.15__ANML","Q13093","PLA2G7","PLA2G7","PLA2G7__seq.5015.15","PLA2G7"
"seq.5383.14",0.100549084826633,-0.201679744134343,-0.0063061767503517,-0.000634080301002851,0.764,-0.201679744134343,0,-0.202313824435346,0,0.00313414223062886,0.764,-0.0170846941911797,0.0216607245112317,0.82146835443038,0,0.82146835443038,"BAFF_Receptor__seq.5383.14__ANML","Q96RJ3","TNFRSF13C","TNFRSF13C","TNFRSF13C__seq.5383.14","TNFRSF13C"
"seq.5483.1",-0.0391648046912733,-0.202996153456379,-0.0372235789793091,0.00145785420063489,0.26,-0.202996153456379,0,-0.201538299255744,0,-0.00723363353773732,0.26,-0.0221529007225422,0.00511404729008239,0.45298969072165,0,0.45298969072165,"RGMA__seq.5483.1__ANML","Q96B86","RGMA","RGMA","RGMA__seq.5483.1","RGMA"
"seq.5494.52",-0.150944468361276,-0.20718973140233,-0.0355189588007774,0.00536139035292938,0.268,-0.207189731402329,0,-0.2018283410494,0,-0.0265641104963406,0.268,-0.0819446219028125,0.0248091289480128,0.462163265306123,0,0.462163265306123,"RUXF__seq.5494.52__ANML","P62306","SNRPF","SNRPF","SNRPF__seq.5494.52","SNRPF"
"seq.5744.12",0.293876146266423,-0.178647811741831,-0.0765677186976677,-0.0225014260992822,0,-0.178647811741831,0,-0.201149237841113,0,0.111864336851507,0,0.0626754806085083,0.173371933858482,0,0,0,"CA056__seq.5744.12__ANML","Q9BUN1","MENT","MENT","MENT__seq.5744.12","MENT"
"seq.5918.5",-0.0507015269398182,-0.200797700802813,0.0155222190804648,-0.00078700020887394,0.54,-0.200797700802813,0,-0.201584701011687,0,0.00390406714856953,0.54,-0.0121187526012627,0.0204334619171409,0.729650793650794,0,0.729650793650794,"PSME1__seq.5918.5__ANML","Q06323","PSME1","PSME1","PSME1__seq.5918.5","PSME1"
