apt_name,coef_x2m,coef_x2y,coef_m2y,acme,acme_p,ade,ade_p,total,total_p,prop_m,prop_m_p,prop_m_ci_lower,prop_m_ci_upper,p_adjusted,ade_p_adjusted,prop_m_p_adjusted,Protein_id,UniProt,EntrezGeneSymbol,symbol,ref_name,label
seq.7130.4,-0.216756446420873,0.0713380247259178,-0.0132997667863026,-8.24365709894749e-05,0.77,0.0713380247259181,0.0,0.0712555881549286,0.0,-0.0011569137680856,0.77,-0.0308058669364187,0.0452664105678296,1,0.0,1,LAIR2__seq.7130.4__ANML,Q6ISS4,LAIR2,LAIR2,LAIR2__seq.7130.4,LAIR2
seq.7223.60,-0.226020084210292,-0.649591029076565,0.0258977690857662,-0.0002658908530366,0.92,-0.649591029076564,0.0,-0.649856919929601,0.0,0.0004091529148684,0.92,-0.0107584925668368,0.0135384596539342,1,0.0,1,S100A13__seq.7223.60__ANML,Q99584,S100A13,S100A13,S100A13__seq.7223.60,S100A13
seq.7713.102,-0.226020084210292,-0.115483136344614,-0.0726564296012836,0.0038789880279944,0.534,-0.115483136344615,0.0,-0.11160414831662,0.0,-0.0347566652898045,0.534,-0.132178746162135,0.0512226930215668,1,0.0,1,FMR1__seq.7713.102__ANML,Q06787,FMR1,FMR1,FMR1__seq.7713.102,FMR1_1
seq.7721.81,-0.227950072441019,-0.147957913270515,-0.0785543401293257,0.0006465377788421,0.602,-0.147957913270513,0.0,-0.147311375491671,0.0,-0.0043889195704288,0.602,-0.109875766724924,0.0503625003339026,1,0.0,1,FMR1__seq.7721.81__ANML,Q06787,FMR1,FMR1,FMR1__seq.7721.81,FMR1_3
seq.7950.142,-0.227893338407662,0.0793496354284457,0.0430644089198718,-0.0022429379645766,0.654,0.0793496354284464,0.008,0.0771066974638698,0.008,-0.0290887567273598,0.654,-0.135371683250988,0.0656103969787776,1,0.0083,1,BTNL9__seq.7950.142__ANML,Q6UXG8,BTNL9,BTNL9,BTNL9__seq.7950.142,BTNL9
seq.7965.25,-0.226020084210292,-0.363809931815621,0.0119530755749309,-0.0001963544242288,0.974,-0.363809931815622,0.0,-0.364006286239851,0.0,0.0005394259155718,0.974,-0.0166622880551153,0.0176617748645151,1,0.0,1,HBAT__seq.7965.25__ANML,P09105,HBQ1,HBQ1,HBQ1__seq.7965.25,HBQ1_2
seq.8980.19,-0.236269768503923,0.11021679326556,-0.0180625283023738,-0.0002617757724981,0.826,0.110216793265561,0.002,0.109955017493063,0.002,-0.0023807533159155,0.824,-0.0413055040119433,0.0520804004371595,1,0.0024411764705882,1,MO2R2__seq.8980.19__ANML,Q6Q8B3,CD200R1L,CD200R1L,CD200R1L__seq.8980.19,CD200R1L
seq.9087.8,-0.221144602032295,0.192440416951089,0.0757124108784229,-0.0037621073728408,0.692,0.19244041695109,0.006,0.188678309578249,0.006,-0.0199392679595777,0.694,-0.097410226432367,0.0457463013284499,1,0.0063037974683544,1,NHLC3__seq.9087.8__ANML,Q5JS37,NHLRC3,NHLRC3,NHLRC3__seq.9087.8,NHLRC3
seq.9207.60,-0.227821242694655,-0.276204587391899,0.0238885846554054,-0.0003932277309531,0.904,-0.276204587391899,0.0,-0.276597815122852,0.0,0.0014216588470827,0.904,-0.024459261351984,0.0429165585139504,1,0.0,1,QORL1__seq.9207.60__ANML,O95825,CRYZL1,CRYZL1,CRYZL1__seq.9207.60,CRYZL1
seq.9600.55,-0.219303766255078,0.118513430001581,0.0340360566464534,-0.0011298276065212,0.724,0.118513430001581,0.0,0.11738360239506,0.0,-0.0096250888835289,0.724,-0.0677736289584937,0.042706753146239,1,0.0,1,THS7A_TSP_type.1_domain_17__seq.9600.55__ANML,Q9UPZ6,THSD7A,THSD7A,THSD7A__seq.9600.55,THSD7A_2
