"coef","standardized_beta","se","t","p","R_squared","R_squared_adj","resid","CI95_lower","CI95_upper","AIC","Protein_id","p_adjusted","symbol","label"
-0.0757942955043346,-0.0334006542345397,0.037372758126635,-2.02806266659557,0.0426310377133081,0.0705834383204406,0.0694989382484693,3428,-0.149069427401186,-0.00251916360748314,8517.71358173132,"CSF_AGXT_NPX",0.266689147041543,"AGXT","AGXT"
-0.0273419883504377,-0.0138160574441437,0.022632888247741,-1.20806447905149,0.227105794866857,0.551821280410908,0.551298318077665,3428,-0.0717173022071365,0.017033325506261,5074.15390701726,"CSF_AHCY_NPX",0.533727313133176,"AHCY","AHCY"
-0.00226036803295917,-0.000859233486262598,0.043239428204361,-0.0522756226626326,0.958312134534875,0.077778822972859,0.0766986224726809,3415,-0.0870381372872295,0.0825174012213112,9439.94128102191,"CSF_AHSP_NPX",0.982328840558809,"AHSP","AHSP"
0.0131598921302441,0.00870760371157054,0.0208254762434423,0.631913142173063,0.527486741994416,0.364083352310548,0.363324275440731,3351,-0.0276720394694943,0.0539918237299825,4341.1901727446,"CSF_AIF1_NPX",0.755542393763013,"AIF1","AIF1"
-0.079889498129013,-0.0266132580976576,0.0323932551227653,-2.46623866067934,0.0137028534982685,0.602814964167077,0.60234933106528,3412,-0.143401641520699,-0.0163773547373271,7488.85004315826,"CSF_AIFM1_NPX",0.172854253544086,"AIFM1","AIFM1"
-0.0184712505218575,-0.00965809794851417,0.0292307376478101,-0.631911884825163,0.527486607621752,0.19977522800029,0.198841204338778,3427,-0.0757826849651099,0.0388401839213948,6823.99658855362,"CSF_AK1_NPX",0.755542393763013,"AK1","AK1"
0.00320463279470232,0.00151746080684577,0.0279864352790434,0.114506644477941,0.90884303960891,0.411873798722452,0.411171768043517,3351,-0.0516675918630287,0.0580768574524333,6324.71388422773,"CSF_AKR1B1_NPX",0.963739516930312,"AKR1B1","AKR1B1"
-0.0567768316563695,-0.0290309631270752,0.0216512603955436,-2.62233378653816,0.0087723725055985,0.588024367888968,0.587534358216519,3363,-0.0992278005264366,-0.0143258627863024,4603.9074508042,"CSF_AKT1S1_NPX",0.136126580410405,"AKT1S1","AKT1S1"
0.00261371070048987,0.00158047804159656,0.0195193721964365,0.133903420365489,0.893487010565584,0.534847793751374,0.534290891977955,3341,-0.0356574204385993,0.040884841839579,3883.7526729883,"CSF_AKT3_NPX",0.961263757696579,"AKT3","AKT3"
0.000469479240668277,0.000818741020857999,0.00873307665624666,0.0537587449587386,0.957130472460725,0.19522573186212,0.194298305451129,3471,-0.0166530071884734,0.01759196566981,-1446.55722567809,"CSF_ALCAM_NPX",0.982328840558809,"ALCAM","ALCAM"
-0.0210609288796669,-0.0130159361650741,0.0260252242347552,-0.809250621231583,0.41842733089517,0.116140093075421,0.115105733909915,3418,-0.072087500228929,0.0299656424695952,5973.27969239513,"CSF_ALDH1A1_NPX",0.689303941396535,"ALDH1A1","ALDH1A1"
-0.0194883310487928,-0.0113501498844738,0.0280986545867626,-0.693568120445664,0.488000317152786,0.0868099558384327,0.0857390792108612,3411,-0.0745802308323688,0.0356035687347831,6501.40441921278,"CSF_ALDH3A1_NPX",0.733948025455559,"ALDH3A1","ALDH3A1"
-0.0712113709654314,-0.0237612165510541,0.050396701718156,-1.41301649785896,0.157741980111437,0.0343392490740353,0.033208498780211,3416,-0.170022101898306,0.0275993599674429,10522.5133113405,"CSF_ALPP_NPX",0.44648427417808,"ALPP","ALPP"
0.00860768454496834,0.0126331153274505,0.0116596156423993,0.738247709784458,0.460415632667718,0.0188502713411423,0.0176790988807914,3351,-0.0142529993032391,0.0314683683931758,413.99629941065,"CSF_AMBN_NPX",0.71739994586099,"AMBN","AMBN"
-0.00215907595148612,-0.00361502873151363,0.00928148202453972,-0.232621896565403,0.816068785299216,0.16488333750389,0.163917605601611,3459,-0.0203568141121044,0.0160386622091322,-1026.21013934498,"CSF_AMBP_NPX",0.923717642285757,"AMBP","AMBP"
-0.0762279515103864,-0.0413979082798964,0.0300301919610165,-2.53837709760035,0.0111816347487952,0.108051648786529,0.106988223032474,3355,-0.135107287642769,-0.0173486153780034,6780.7877990462,"CSF_AMFR_NPX",0.156899747166604,"AMFR","AMFR"
0.00628610726255139,0.00977258073869246,0.0104851859686788,0.599522724854777,0.548864098068928,0.0920913874995909,0.0910288847348156,3418,-0.0142717594099892,0.026843973935092,-218.878496000864,"CSF_AMIGO2_NPX",0.767862868374765,"AMIGO2","AMIGO2"
-0.0328203962344195,-0.0247384502132461,0.0225060313754732,-1.45829336531481,0.144853217539508,0.0338572011267679,0.0327063460953524,3358,-0.0769473122673688,0.0113065197985298,4861.71708281289,"CSF_AMN_NPX",0.430947525764233,"AMN","AMN"
0.013633337797223,0.0101117156941889,0.0232190658671449,0.587161338670142,0.557135101672917,0.0114179435113353,0.0102322378963563,3335,-0.0318917172693971,0.059158392863843,4972.96723960288,"CSF_AMY2A_NPX",0.76898066483322,"AMY2A","AMY2A"
