"Protein_id","coef","standardized_beta","se","t","p","R_squared","R_squared_adj","resid","CI95_lower","CI95_upper","p_adjusted","symbol","uniprot","label"
"PTGR1__Cardiometabolic_II_o2csf__NPX",-0.112606761386608,-0.0497931679828018,0.0948601571204016,-1.18708175070468,0.235882700872283,0.288881332679214,0.281943589583401,410,-0.299079712659181,0.0738661898859658,0.83893272677205,"PTGR1","Q14914","PTGR1"
"PTH1R__Inflammation_o2csf__NPX",-0.125599406967974,-0.0879692024410976,0.043621821299644,-2.87927929705674,0.0041946742835732,0.622725423808771,0.619044696236173,410,-0.21134973676455,-0.0398490771713979,0.556339237845301,"PTH1R","Q03431","PTH1R"
"PTN__Cardiometabolic_o2csf__NPX",-0.000840916034368592,-0.000566634480383639,0.0678148518638885,-0.0124001750539306,0.990112436216954,0.164170957253566,0.155936188359513,406,-0.134152991486252,0.132471159417515,0.997173039927807,"PTN","P21246","PTN"
"PTP4A3__Inflammation_II_o2csf__NPX",-0.013995358250255,-0.00936692026075019,0.0406657102417538,-0.344156247783548,0.730905225283622,0.700603892268872,0.697682954632471,410,-0.093934662954867,0.065943946454357,0.94460057398926,"PTP4A3","O75365","PTP4A3"
"PTPRB__Cardiometabolic_II_o2csf__NPX",-0.0389452228117441,-0.0399461125548076,0.0391814591562055,-0.993970710903859,0.320826246068678,0.349226837156841,0.342846708109359,408,-0.115967953736778,0.0380775081132892,0.856945032201097,"PTPRB",NA,"PTPRB"
"PTPRC__Cardiometabolic_II_o2csf__NPX",-0.0172369938905386,-0.0130253644205176,0.0280807221223478,-0.613837272967446,0.539663284337457,0.818014379497469,0.816238910029151,410,-0.0724371462724608,0.0379631584913835,0.907980394735723,"PTPRC",NA,"PTPRC"
"PTPRF__Cardiometabolic_o2csf__NPX",0.103741771783038,0.0481578477732259,0.0478051310463302,2.17009700658485,0.0305744282704828,0.801609898362412,0.799669652869624,409,0.00976735017544206,0.197716193390633,0.666338705455248,"PTPRF",NA,"PTPRF"
"PTPRK__Oncology_II_o2csf__NPX",-0.0466994120835967,-0.0608409446687145,0.0314590815439731,-1.48444931611627,0.138460016365397,0.322542499960352,0.315916998737471,409,-0.108541079028007,0.0151422548608138,0.782622843916882,"PTPRK",NA,"PTPRK"
"PTPRM__Inflammation_o2csf__NPX",0.0769442489857598,0.0525499413215754,0.0664638568090258,1.15768558551828,0.247667974837715,0.16953374889107,0.161411829564821,409,-0.0537091424961096,0.207597640467629,0.839873262033605,"PTPRM",NA,"PTPRM"
"PTPRN2__Neurology_o2csf__NPX",-0.0246733355801702,-0.0162930649289076,0.0468429610415751,-0.526724507408308,0.598670453968261,0.614592692909964,0.610823428292947,409,-0.116756341607346,0.0674096704470056,0.924185250600161,"PTPRN2",NA,"PTPRN2"
"PTPRR__Neurology_II_o2csf__NPX",-0.0487070711209537,-0.0235472052217927,0.0533817660619173,-0.912428994283528,0.362081746799549,0.731964843576958,0.729337047925752,408,-0.153644699586966,0.0562305573450586,0.883394397717489,"PTPRR","Q15256","PTPRR"
"PTPRS__Cardiometabolic_o2csf__NPX",0.0153403145515143,0.00962297459802667,0.0370539201786355,0.413999773237468,0.679090758485688,0.781635370953114,0.779504984328266,410,-0.0574990530151928,0.0881796821182214,0.94460057398926,"PTPRS","Q13332","PTPRS"
"PTPRZ1__Cardiometabolic_II_o2csf__NPX",-0.0197785599110718,-0.0226714439069235,0.0248424304696334,-0.796160421390672,0.426401788740474,0.673686032541681,0.670486875997973,408,-0.0686136946608551,0.0290565748387115,0.897204468490462,"PTPRZ1",NA,"PTPRZ1"
"PTS__Neurology_o2csf__NPX",0.0288647704874907,0.0247134390239636,0.0448301258927727,0.643869940417547,0.520020658707241,0.406594608999041,0.40079113329243,409,-0.0592614423093346,0.116990983284316,0.907980394735723,"PTS","Q03393","PTS"
"PVALB__Oncology_o2csf__NPX",0.000452279143507212,0.000826977026015826,0.019267857494194,0.0234732452034949,0.98128419957358,0.498345816392094,0.493451629234944,410,-0.037423836189945,0.0383283944769594,0.993425270456223,"PVALB",NA,"PVALB"
