"apt_name","coef","standardized_beta","se","t","p","R_squared","R_squared_adj","resid","CI95_lower","CI95_upper","AIC","Protein_id","p_adjusted","UniProt","EntrezGeneSymbol","symbol","ref_name","label"
"seq.15403.53",-0.00728128330563387,-0.0173453850266196,0.012614118366847,-0.577232834977262,0.563886290614713,0.0884964288161796,0.0841142001085651,1248,-0.0320285015295185,0.0174659349182508,-459.194896505617,"ID2__seq.15403.53__ANML",0.782012493266359,"Q02363","ID2","ID2","ID2__seq.15403.53","ID2_1"
"seq.15404.3",0.0157915691404343,0.013989218131567,0.0348913771657619,0.452592314296216,0.650921123229796,0.0398131438292476,0.0351894511029036,1246,-0.0526607669789263,0.084243905259795,2086.28511861066,"IFN21__seq.15404.3__ANML",0.828322118271502,"P01568","IFNA21","IFNA21","IFNA21__seq.15404.3","IFNA21"
"seq.15405.23",0.00855021708526798,0.0279704279825919,0.00940420850542534,0.90919050554178,0.363424839558103,0.0437416985725895,0.039151658725738,1250,-0.00989955735516219,0.0269999915256981,-1196.91174970233,"IFNA4__seq.15405.23__ANML",0.624042867831969,"P05014","IFNA4","IFNA4","IFNA4__seq.15405.23","IFNA4_1"
"seq.15412.40",0.0163081539993444,0.0316444713642456,0.0161234018611535,1.01145863260011,0.311992713069186,0.00898701252947907,0.0042301501896207,1250,-0.0153237613690867,0.0479400693677756,161.006992378968,"KIAP__seq.15412.40__ANML",0.569926508201861,"Q96CA5","BIRC7","BIRC7","BIRC7__seq.15412.40","BIRC7_1"
"seq.15413.3",-0.000646866612535998,-0.00125277236806236,0.0139537200789965,-0.0463580040930933,0.96303233701188,0.263667705786239,0.260121964401582,1246,-0.0280222474243952,0.0267285141993232,-207.322379884435,"LCAT__seq.15413.3__ANML",0.982818548555586,"P04180","LCAT","LCAT","LCAT__seq.15413.3","LCAT"
"seq.15414.316",-0.0173321617352307,-0.0214615282600274,0.0145204574238691,-1.19363744744981,0.232844682788252,0.670648414111366,0.66907882752254,1259,-0.0458191213771813,0.0111547979067198,-95.2580153132862,"LDHA__seq.15414.316__ANML",0.488180708670492,"P00338","LDHA","LDHA","LDHA__seq.15414.316","LDHA_1"
"seq.15416.54",0.0539123900837223,0.0972029128348255,0.0153621420315276,3.50943182097121,0.000464999222489408,0.222986675178516,0.219262969149021,1252,0.0237740093336271,0.0840507708338175,39.4557916292293,"LYG2__seq.15416.54__ANML",0.0103278028531565,"Q86SG7","LYG2","LYG2","LYG2__seq.15416.54","LYG2"
"seq.15417.3",0.0173909297465165,0.0345334041977684,0.0140735115775863,1.23572071196599,0.216794201641202,0.208472395556949,0.204679132276871,1252,-0.0102193377243663,0.0450011972173994,-179.848798846825,"Maspin__seq.15417.3__ANML",0.468828554408324,"P36952","SERPINB5","SERPINB5","SERPINB5__seq.15417.3","SERPINB5"
"seq.15418.25",0.0290802333335355,0.0145117156909524,0.0192656186160998,1.50943678025651,0.131438108681803,0.905834675668755,0.905385913201728,1259,-0.00871602087343491,0.0668764875405059,620.699360437059,"MK10__seq.15418.25__ANML",0.357180074922296,"P53779","MAPK10","MAPK10","MAPK10__seq.15418.25","MAPK10"
"seq.15419.15",-0.0161581507645609,-0.0296924817649627,0.0167015333584927,-0.967465107408511,0.333498869926232,0.04488417014633,0.0402959435817809,1249,-0.0489243067048198,0.0166080051756979,250.879522576262,"MMP20__seq.15419.15__ANML",0.594455411649768,"O60882","MMP20","MMP20","MMP20__seq.15419.15","MMP20_1"
"seq.15422.12",0.0360780253595233,0.0524817550538186,0.0214500148203532,1.68195806211239,0.0928267439197438,0.0121368359550332,0.00739509276761752,1250,-0.00600397813402868,0.0781600288530754,881.018206321674,"MYP2__seq.15422.12__ANML",0.2891083572817,"P02689","PMP2","PMP2","PMP2__seq.15422.12","PMP2"
"seq.15426.5",-0.054699115272041,-0.0836217175592182,0.0189789300708239,-2.88209688680656,0.00401760185565468,0.144202357054453,0.140114151753758,1256,-0.0919330151299708,-0.0174652154141112,578.595280919261,"NEUR1__seq.15426.5__ANML",0.0419315609146767,"Q99519","NEU1","NEU1","NEU1__seq.15426.5","NEU1_1"
"seq.15427.35",0.0381832845392327,0.0248231380891872,0.036127468682031,1.05690450873532,0.290757923720885,0.43801437652377,0.435336128913875,1259,-0.0326933905040127,0.109059959582478,2212.64724719444,"LOXL3__seq.15427.35__ANML",0.550440349656007,"P58215","LOXL3","LOXL3","LOXL3__seq.15427.35","LOXL3"
"seq.15430.165",-0.0306018094212892,-0.0687475514668584,0.0137139494484718,-2.23143665041724,0.0258284094549387,0.0386830126575597,0.0340834098473088,1254,-0.0575066246057925,-0.0036969942367859,-246.316372969013,"OPT__seq.15430.165__ANML",0.130124455656451,"Q9UBM4","OPTC","OPTC","OPTC__seq.15430.165","OPTC"
"seq.15431.31",-0.114405819498295,-0.0711286355354838,0.0497351551467531,-2.30030084676963,0.0215940643692911,0.0259011800406896,0.0212589299058557,1259,-0.211978734461892,-0.0168329045346984,3022.02269263246,"OTCase__seq.15431.31__ANML",0.116355590924767,"P00480","OTC","OTC","OTC__seq.15431.31","OTC"
"seq.15432.1",0.00459983105484595,0.00628089367501926,0.022664797058645,0.202950462911444,0.839206807077263,0.0334767978133105,0.0288337720221815,1249,-0.0398654440092699,0.0490651061189618,1012.54620420428,"Otoraplin__seq.15432.1__ANML",0.928698403396302,"Q9NRC9","OTOR","OTOR","OTOR__seq.15432.1","OTOR"
"seq.15433.4",0.0636543729714122,0.0294928068428129,0.0259569569386194,2.45230491085439,0.0143294067996003,0.852644409266089,0.851942158635109,1259,0.0127307165635363,0.114578029379288,1375.5330612485,"p60.Src__seq.15433.4__ANML",0.0921882828651453,"P12931","SRC","SRC","SRC__seq.15433.4","SRC_1"
"seq.15434.5",-0.0130491065798096,-0.0303805195729264,0.013375240982714,-0.975616558735207,0.329443581827878,0.0186981985736351,0.013980401451393,1248,-0.0392895458852008,0.0131913327255816,-308.447906248851,"PNOC__seq.15434.5__ANML",0.589534879296511,"Q13519","PNOC","PNOC","PNOC__seq.15434.5","PNOC"
"seq.15435.4",0.00272543258258573,0.00169283088982637,0.0181899491786359,0.149831786544338,0.880921328751885,0.869952330174052,0.869332563677662,1259,-0.0329605195203517,0.0384113846855231,475.228643377284,"PNP__seq.15435.4__ANML",0.945838154746865,"P00491","PNP","PNP","PNP__seq.15435.4","PNP_2"
"seq.15436.40",0.0278822980968782,0.0494861357959829,0.0173970252388114,1.60270492881019,0.109252861709267,0.0363097400481191,0.0316766137983505,1248,-0.00624834563981177,0.0620129418335682,349.716763306966,"RAMP1__seq.15436.40__ANML",0.319398015103738,"O60894","RAMP1","RAMP1","RAMP1__seq.15436.40","RAMP1"
"seq.15437.11",0.00626409848795861,0.00950516373305639,0.0201326072503172,0.311141940538273,0.755744763913405,0.0613623259048257,0.0568424013104668,1246,-0.0332334539276598,0.045761650903577,708.718465915397,"RAMP3__seq.15437.11__ANML",0.886562359754584,"O60896","RAMP3","RAMP3","RAMP3__seq.15437.11","RAMP3"
"seq.15439.21",-0.0155147179111846,-0.039914674982483,0.0121039457979293,-1.28179010136007,0.200154745341116,0.0263738598302089,0.021685451450579,1246,-0.0392610825844429,0.0082316467620737,-568.791519500371,"RND3__seq.15439.21__ANML",0.447376379242047,"P61587","RND3","RND3","RND3__seq.15439.21","RND3"
"seq.15440.57",-0.0238878331281598,-0.0558466239083071,0.0128504600262458,-1.85890879232116,0.0632749398841344,0.08651331998956,0.08212858392551,1250,-0.0490986830155503,0.00132301675923065,-409.428979024297,"NEC2__seq.15440.57__ANML",0.228084085628857,"P16519","PCSK2","PCSK2","PCSK2__seq.15440.57","PCSK2_1"
"seq.15441.6",-0.0196825540526121,-0.0330194710369668,0.0162278866530223,-1.2128846148273,0.225401824156972,0.247930605959422,0.244340775916269,1257,-0.0515192825000991,0.012154174394875,180.775714191642,"SAP3__seq.15441.6__ANML",0.480132248240802,"P17900","GM2A","GM2A","GM2A__seq.15441.6","GM2A"
"seq.15444.45",0.0556393898617594,0.0466110331195601,0.0372955573169603,1.49185033994537,0.135991107501514,0.0144527801074355,0.00971457231949047,1248,-0.0175295204704904,0.128808300194009,2261.95695409692,"SCCA2__seq.15444.45__ANML",0.364226183142841,"P48594","SERPINB4","SERPINB4","SERPINB4__seq.15444.45","SERPINB4"
"seq.15446.25",0.00226056919851932,0.00347903400443821,0.0194326089847888,0.116328651509883,0.907410794888941,0.0944534773391288,0.0900998882878746,1248,-0.0358636184157273,0.0403847568127659,629.44838885762,"SMDF__seq.15446.25__ANML",0.958871754158172,"Q02297","NRG1","NRG1","NRG1__seq.15446.25","NRG1_1"
"seq.15447.45",-0.105537337513602,-0.0934703494559456,0.031444570019612,-3.35629768344037,0.00081349465193443,0.20984894032057,0.206083327645371,1259,-0.167226867736989,-0.0438478072902153,1861.1368591833,"Sorbitol_dehydrogenase__seq.15447.45__ANML",0.0150796654945097,"Q00796","SORD","SORD","SORD__seq.15447.45","SORD"
"seq.15448.47",-0.019767813361195,-0.0273127376331555,0.0227479257179884,-0.868994105496094,0.385017574622678,0.00594454335276329,0.00116159809223138,1247,-0.0643962450716376,0.0248606183492477,1015.98105277971,"SQSTM__seq.15448.47__ANML",0.643014069177375,"Q13501","SQSTM1","SQSTM1","SQSTM1__seq.15448.47","SQSTM1_1"
"seq.15449.33",-0.00333451040625538,-0.00442464289276377,0.0232815869970869,-0.14322521942652,0.886135304899744,0.0306217299754401,0.0259872521904623,1255,-0.0490096323335882,0.0423406115210775,1092.55625141539,"TIM.4__seq.15449.33__ANML",0.948244260155022,"Q96H15","TIMD4","TIMD4","TIMD4__seq.15449.33","TIMD4"
"seq.15452.5",0.00777422632709019,0.0118605432886916,0.017427951074065,0.44607804405988,0.65561757617558,0.279770657558446,0.276338269905826,1259,-0.0264167997815412,0.0419652524357216,366.874494464351,"X5..Nucleotidase__seq.15452.5__ANML",0.831361887282698,"P21589","NT5E","NT5E","NT5E__seq.15452.5","NT5E_1"
"seq.15453.3",-0.000786686346477052,-0.00216047624132677,0.0108222443761629,-0.0726916080558862,0.942063072820513,0.100059540084478,0.0957707054859921,1259,-0.0220183066584033,0.0204449339654492,-839.551648754449,"a1.Microglobulin__seq.15453.3__ANML",0.972913167776784,"P02760","AMBP","AMBP","AMBP__seq.15453.3","AMBP"
"seq.15455.40",0.00921115547737501,0.0142575957393221,0.0199787794530133,0.461046957299773,0.644845122576291,0.028976862483803,0.0243159514237252,1250,-0.0299844848883768,0.0484067958431268,703.463354391642,"ADA15_ECD__seq.15455.40__ANML",0.825235243344767,"Q13444","ADAM15","ADAM15","ADAM15__seq.15455.40","ADAM15_1"
"seq.15457.14",0.025253857528199,0.0413813752758287,0.0187751265427468,1.34506989716962,0.178847029293757,0.0419062990738755,0.0373000793578846,1248,-0.0115804372058326,0.0620881522622306,542.967459403103,"Aminopeptidase_N__seq.15457.14__ANML",0.421069823337089,"P15144","ANPEP","ANPEP","ANPEP__seq.15457.14","ANPEP"
"seq.15460.9",-0.0234198382346234,-0.065290403252764,0.0110887464685498,-2.11203658601514,0.0348809470645093,0.0300755782446606,0.025427378140402,1252,-0.0451744127219935,-0.00166526374725319,-778.26814209796,"CD26__seq.15460.9__ANML",0.15854417819524,"P27487","DPP4","DPP4","DPP4__seq.15460.9","DPP4"
"seq.15462.28",-0.00892864696708615,-0.00953186221272693,0.0275417935139533,-0.324185386204522,0.745851534525521,0.119251352659146,0.115053980233375,1259,-0.0629615150370141,0.0451042211028418,1525.5919180442,"CD8A__seq.15462.28__ANML",0.879458908540923,"P01732","CD8A","CD8A","CD8A__seq.15462.28","CD8A_1"
"seq.15465.79",0.0392262759573395,0.0223275589488334,0.0205335867347108,1.91034700679106,0.056315535482891,0.860831384965404,0.86016815089852,1259,-0.00105754152451625,0.0795100934391952,782.088620958064,"CNPY4__seq.15465.79__ANML",0.211814824765697,"Q8N129","CNPY4","CNPY4","CNPY4__seq.15465.79","CNPY4"
"seq.15466.30",0.016882586220851,0.0260680014739706,0.0199577121034459,0.845917915507765,0.397760307868797,0.0388624124014954,0.0342526397991044,1251,-0.0222716925441188,0.0560368649858209,697.378489708332,"CO9A1__seq.15466.30__ANML",0.654406648812516,"P20849","COL9A1","COL9A1","COL9A1__seq.15466.30","COL9A1_1"
"seq.15467.10",7.32658918043798e-05,0.000106925308605067,0.0204190248218184,0.0035881190430844,0.997137669791318,0.0952873166649641,0.0909757391431133,1259,-0.0399857982993109,0.0401323300829197,767.922417188355,"CTHR1__seq.15467.10__ANML",0.999266365602581,"Q96CG8","CTHRC1","CTHRC1","CTHRC1__seq.15467.10","CTHRC1_1"
"seq.15468.14",-0.0835566678230054,-0.146825115571488,0.0172903344032849,-4.83256517046488,1.51379898601773e-06,0.0605065838097351,0.0560256931124844,1258,-0.117477736610476,-0.0496355990355348,345.194031520275,"FHR1__seq.15468.14__ANML",0.000186915688358291,"Q03591","CFHR1","CFHR1","CFHR1__seq.15468.14","CFHR1_1"
"seq.15470.11",-0.00419677623618213,-0.0051653668043275,0.0242117051920062,-0.173336665174981,0.862414690688296,0.0968461954131772,0.0925386255979778,1258,-0.0516965468088073,0.0433029943364431,1196.11831215553,"Hexosaminidase_B__seq.15470.11__ANML",0.937855056226935,"P07686","HEXB","HEXB","HEXB__seq.15470.11","HEXB_1"
"seq.15471.29",0.000717382532900081,0.000449765057645099,0.0499264050132219,0.014368800091056,0.988538029096696,0.00303290033679722,-0.00172210967749464,1258,-0.0972308109064856,0.0986655759722858,3027.8783997058,"LIPR2__seq.15471.29__ANML",0.994769206513767,"P54317","PNLIPRP2","PNLIPRP2","PNLIPRP2__seq.15471.29","PNLIPRP2_1"
"seq.15472.16",-0.0124121815348533,-0.0235753981301234,0.0151198391618887,-0.820920209663315,0.411847127475695,0.159767420663747,0.155763135138713,1259,-0.0420750382496481,0.0172506751799416,7.15941309897913,"LRP11__seq.15472.16__ANML",0.666369294244029,"Q86VZ4","LRP11","LRP11","LRP11__seq.15472.16","LRP11_1"
"seq.15474.7",0.0403747369687549,0.0289699338912056,0.0143742734761988,2.80881931428452,0.00504921130611618,0.891624592576859,0.891108109300816,1259,0.0121745683070071,0.0685749056305027,-120.877974521217,"PIN1__seq.15474.7__ANML",0.0480202406854522,"Q13526","PIN1","PIN1","PIN1__seq.15474.7","PIN1_2"
"seq.15475.4",-0.0162359779581361,-0.0336719495820367,0.0149673829459727,-1.0847573030464,0.27823699775627,0.0193368939146994,0.0146596453960096,1258,-0.045599760903959,0.0131278049876869,-19.8198895858559,"PLTP__seq.15475.4__ANML",0.537796903330971,"P55058","PLTP","PLTP","PLTP__seq.15475.4","PLTP_1"
"seq.15476.6",0.0198777143619633,0.0145808650741429,0.0411925264723711,0.482556329126736,0.629494747901329,0.0717731699559993,0.0673460149637387,1258,-0.0609359062082402,0.100691334932167,2540.15613980087,"REG3G__seq.15476.6__ANML",0.818466756819772,"Q6UW15","REG3G","REG3G","REG3G__seq.15476.6","REG3G_1"
"seq.15480.2",0.00302610991020479,0.00339846889183054,0.0263380429251248,0.114895017781221,0.908546654833137,0.108651485686269,0.1044035976117,1259,-0.048645180046725,0.0546973998671346,1412.43627574379,"VNN2__seq.15480.2__ANML",0.959153385620481,"O95498","VNN2","VNN2","VNN2__seq.15480.2","VNN2_1"
"seq.15481.45",0.0345944537603487,0.0372989189800476,0.0280588888600566,1.23292315433046,0.217834595951694,0.0675966761472658,0.0631531336984045,1259,-0.0204528778230545,0.0896417853437518,1572.68929564463,"LL.37__seq.15481.45__ANML",0.470478811594452,"P49913","CAMP","CAMP","CAMP__seq.15481.45","CAMP_1"
"seq.15482.12",-0.0453039798022976,-0.0425551937538236,0.0328311748809168,-1.37990735837573,0.167862523096388,0.0404065610886973,0.0357894314708403,1247,-0.109714417233432,0.0191064576288373,1939.70725691233,"A2ML1__seq.15482.12__ANML",0.408832281098951,"A8K2U0","A2ML1","A2ML1","A2ML1__seq.15482.12","A2ML1"
"seq.15483.377",-0.0962677007287768,-0.153095482443193,0.0185742005744053,-5.18287181960503,2.54312486536243e-07,0.111090782488521,0.106851151880358,1258,-0.132707524312349,-0.0598278771452043,527.645857162896,"Agrin__seq.15483.377__ANML",4.63166616104133e-05,"O00468","AGRN","AGRN","AGRN__seq.15483.377","AGRN"
"seq.15486.126",-0.00893589382426021,-0.00547598737821006,0.0499948619773557,-0.178736243502533,0.858173566167232,0.0437246411566382,0.039167332059688,1259,-0.107018314637856,0.0891465269893352,3035.20987940875,"ABP1__seq.15486.126__ANML",0.936561458244688,"P19801","AOC1","AOC1","AOC1__seq.15486.126","AOC1_1"
"seq.15487.164",-0.103955984637893,-0.166179367601678,0.0186988023615087,-5.55949962078243,3.30198185312778e-08,0.0917677506913665,0.0874256044795324,1255,-0.140640342876181,-0.067271626399605,540.587603935077,"carboxylesterase._liver__seq.15487.164__ANML",9.25189915385996e-06,"P23141","CES1","CES1","CES1__seq.15487.164","CES1_1"
"seq.15491.20",0.0479353078895204,0.0729926368311015,0.0187639484625619,2.55464930449801,0.0107464084178179,0.168244407225037,0.164277369421659,1258,0.011123227123622,0.0847473886554188,553.437883997447,"CD248__seq.15491.20__ANML",0.0767525346311799,"Q9HCU0","CD248","CD248","CD248__seq.15491.20","CD248"
"seq.15492.1",0.0127830986676129,0.0336991617396682,0.010146697971312,1.25982843913901,0.207966043023214,0.274837629041451,0.271362410011298,1252,-0.00712330801629991,0.0326895053515258,-1003.77872380689,"CRIM1_ECD__seq.15492.1__ANML",0.458267581193016,"Q9NZV1","CRIM1","CRIM1","CRIM1__seq.15492.1","CRIM1_1"
"seq.15494.11",0.0549830066522005,0.0682785422260195,0.0232871833472163,2.36108445716227,0.0183738558317892,0.150863890145246,0.146801037944984,1254,0.00929687032228171,0.100669142982119,1092.2811399707,"FGFP1__seq.15494.11__ANML",0.106384436329736,"Q14512","FGFBP1","FGFBP1","FGFBP1__seq.15494.11","FGFBP1_1"
"seq.15495.9",0.0447740400724412,0.0246062153436113,0.0567706006326679,0.788683571663262,0.430445926571042,0.00982544089528992,0.00509153862068579,1255,-0.0666017053228138,0.156149785467696,3344.84205375122,"FOLR3__seq.15495.9__ANML",0.681188392675966,"P41439","FOLR3","FOLR3","FOLR3__seq.15495.9","FOLR3_1"
"seq.15497.9",0.00302228343527285,0.0105002073595406,0.00730060961798392,0.41397685856643,0.678961791429893,0.346227469252284,0.343101863527594,1255,-0.0113004615943936,0.0173450284649393,-1833.47020949835,"HS3S1__seq.15497.9__ANML",0.844653516416137,"O14792","HS3ST1","HS3ST1","HS3ST1__seq.15497.9","HS3ST1"
"seq.15499.11",-0.0101030477408545,-0.0266168951610338,0.011851848170115,-0.852444917943669,0.394129714102243,0.00851553371852718,0.0037791429560361,1256,-0.0333546497147635,0.0131485542330545,-610.313702438892,"Attractin__seq.15499.11__ANML",0.65122135795755,"O75882","ATRN","ATRN","ATRN__seq.15499.11","ATRN"
"seq.15503.15",0.0331907224415149,0.0475939250987871,0.0185051708869078,1.79359178277013,0.0731182601775627,0.282636666395223,0.27921793724381,1259,-0.00311364737511301,0.0694950922581427,518.730939989121,"Lefty.A__seq.15503.15__ANML",0.250666600185197,"O00292","LEFTY2","LEFTY2","LEFTY2__seq.15503.15","LEFTY2_1"
"seq.15503.20",0.0332951050517521,0.0360903373112632,0.0271690496470017,1.22547919358035,0.220624103654403,0.116907114956956,0.112695225203173,1258,-0.0200065362277281,0.0865967463312323,1489.27830430858,"Lefty.A__seq.15503.20__ANML",0.473834491486535,"O00292","LEFTY2","LEFTY2","LEFTY2__seq.15503.20","LEFTY2_2"
"seq.15504.39",0.0102477198363525,0.0298097299476757,0.0100949722305398,1.01513105755265,0.310239175586162,0.12331188959714,0.11911720964306,1254,-0.00955717759132699,0.030052617264032,-1014.20004086087,"Livin_B__seq.15504.39__ANML",0.567719767431597,"Q96CA5","BIRC7","BIRC7","BIRC7__seq.15504.39","BIRC7_2"
"seq.15506.34",-0.00722591738179166,-0.0116646454583739,0.0195059690181062,-0.37044647077437,0.711112817398675,0.00176005720883609,-0.00304687670508619,1246,-0.0454940872283941,0.0310422524648108,630.76751435546,"LRP12__seq.15506.34__ANML",0.862456840190432,"Q9Y561","LRP12","LRP12","LRP12__seq.15506.34","LRP12_1"
"seq.15509.2",-0.0604606286930631,-0.0680832026924161,0.0264474851339926,-2.28606343426407,0.0224160509152729,0.0963781153470851,0.0920717362303912,1259,-0.112346627849306,-0.00857462953682003,1422.93567132107,"NAG__seq.15509.2__ANML",0.119634381624735,"P54802","NAGLU","NAGLU","NAGLU__seq.15509.2","NAGLU"
