"apt_name","coef_x2m","coef_x2y","coef_m2y","acme","acme_p","ade","ade_p","total","total_p","prop_m","prop_m_p","prop_m_ci_lower","prop_m_ci_upper","p_adjusted","ade_p_adjusted","prop_m_p_adjusted","Protein_id","UniProt","EntrezGeneSymbol","symbol","ref_name","label"
"seq.15669.7",-0.0471341548041981,0.165147206279889,0.0803659604016854,-0.00378798161856106,0.056,0.165147206279889,0,0.161359224661328,0,-0.0234754574863106,0.056,-0.062118678737287,0.000367766705992348,0.242666666666667,0,0.242666666666667,"BRAF1__seq.15669.7__ANML","P15056","BRAF","BRAF","BRAF__seq.15669.7","BRAF"
"seq.16302.11",-0.0722976111746305,0.158907403703594,-0.0179351680288525,0.00129666980450164,0.572,0.158907403703594,0,0.160204073508095,0,0.0080938628844298,0.572,-0.0194660766790802,0.0372701342883808,0.803891891891892,0,0.803891891891892,"SPLC2__seq.16302.11__ANML","Q96DR5","BPIFA2","BPIFA2","BPIFA2__seq.16302.11","BPIFA2_1"
"seq.17467.1",-0.0433564758527378,0.161673617055052,-0.0248913652317097,0.00107920187561026,0.502,0.161673617055052,0,0.162752818930662,0,0.00663092585861773,0.502,-0.016305254939815,0.0338977778488201,0.745828571428572,0,0.745828571428572,"DHRS9__seq.17467.1__ANML","Q9BPW9","DHRS9","DHRS9","DHRS9__seq.17467.1","DHRS9"
"seq.17755.5",-0.0988895867770009,0.159051797139744,-0.0246623366641709,0.00243884828167507,0.146,0.159051797139743,0,0.161490645421418,0,0.0151021025107105,0.146,-0.00575692465040456,0.0409716110011709,0.354545454545455,0,0.354545454545455,"UGDH__seq.17755.5__ANML","O60701","UGDH","UGDH","UGDH__seq.17755.5","UGDH"
"seq.18275.5",0.0898826581974522,0.162808930601088,-0.0146667355650926,-0.00131828517966963,0.634,0.162808930601088,0,0.161490645421419,0,-0.00816322936990865,0.634,-0.0403854167361462,0.0260838706638972,0.845333333333333,0,0.845333333333333,"CRIP1__seq.18275.5__ANML","P50238","CRIP1","CRIP1","CRIP1__seq.18275.5","CRIP1"
"seq.18308.30",-0.0908760094148523,0.162603740542451,0.0199497135809793,-0.00181295035920869,0.542,0.162603740542451,0,0.160790790183243,0,-0.0112752126980817,0.542,-0.0499326974535778,0.0221732548012862,0.781431192660551,0,0.781431192660551,"STXB6__seq.18308.30__ANML","Q8NFX7","STXBP6","STXBP6","STXBP6__seq.18308.30","STXBP6"
"seq.18336.31",-0.327965652550937,0.142100550976205,-0.0591223327637999,0.0193900944452133,0.004,0.142100550976205,0,0.161490645421419,0,0.120069459098475,0.004,0.0364753166939702,0.227632630354538,0.0624,0,0.0624,"CDA__seq.18336.31__ANML","P32320","CDA","CDA","CDA__seq.18336.31","CDA"
"seq.18877.15",0.0487599687896648,0.158256579918731,0.0742978316365558,0.00362275995173817,0.12,0.158256579918731,0,0.161879339870469,0,0.0223793842663121,0.12,-0.00684950173174955,0.0571822899786281,0.346666666666667,0,0.346666666666667,"CNN2__seq.18877.15__ANML","Q99439","CNN2","CNN2","CNN2__seq.18877.15","CNN2"
"seq.18896.23",0.0383717653437541,0.159479826843431,0.0458395323182561,0.00175894377758357,0.356,0.159479826843431,0,0.161238770621015,0,0.0109089381592837,0.356,-0.0110967832408257,0.0393918652195848,0.572536082474227,0,0.572536082474227,"H6ST3__seq.18896.23__ANML","Q8IZP7","HS6ST3","HS6ST3","HS6ST3__seq.18896.23","HS6ST3"
"seq.19130.81",-0.052374349564725,0.159344453774493,-0.0602063056663299,0.003153266098969,0.134,0.159344453774492,0,0.162497719873461,0,0.0194049867371953,0.134,-0.00512925516147636,0.0575755941380524,0.354305084745763,0,0.354305084745763,"SPB8__seq.19130.81__ANML","P50452","SERPINB8","SERPINB8","SERPINB8__seq.19130.81","SERPINB8"
"seq.19332.1",-0.0891157997662742,0.167222280365118,0.0585998855725259,-0.00522217566900779,0.272,0.167222280365118,0,0.16200010469611,0,-0.0322356314448307,0.272,-0.0962116608893753,0.0251044304863136,0.487724137931035,0,0.487724137931035,"MOBL3__seq.19332.1__ANML","Q9Y3A3","MOB4","MOB4","MOB4__seq.19332.1","MOB4"
